timeStamp,availableMW,windSpeed,windPower,Time,windSpeed (m/s),windDic (degree)
2018-12-17 04:20:00,99.0,9.4,59.5191,,,
2018-12-17 04:25:00,99.0,9.2,56.9445,,,
2018-12-17 04:30:00,99.0,9.2,56.9445,,,
2018-12-17 04:35:00,99.0,9.5,60.7905,,,
2018-12-17 04:40:00,99.0,9.5,60.7905,,,
2018-12-17 04:45:00,99.0,9.3,58.2368,,,
2018-12-17 04:50:00,99.0,9.3,58.2368,,,
2018-12-17 04:55:00,99.0,9.1,55.6431,,,
2018-12-17 05:00:00,99.0,9.1,55.6431,2018-12-17 05:00:00,7.453180000000001,123.869875
2018-12-17 05:05:00,99.0,9.2,56.9445,,,
2018-12-17 05:10:00,99.0,9.2,56.9445,,,
2018-12-17 05:15:00,99.0,9.3,58.2368,,,
2018-12-17 05:20:00,99.0,9.3,58.2368,,,
2018-12-17 05:25:00,99.0,8.9,53.0165,,,
2018-12-17 05:30:00,99.0,8.9,53.0165,,,
2018-12-17 05:35:00,99.0,8.9,53.0165,,,
2018-12-17 05:40:00,99.0,8.9,53.0165,,,
2018-12-17 05:45:00,99.0,8.7,50.3643,,,
2018-12-17 05:50:00,99.0,8.7,50.3643,,,
2018-12-17 05:55:00,99.0,8.9,53.0165,,,
2018-12-17 06:00:00,99.0,8.9,53.0165,2018-12-17 06:00:00,7.429321111,125.5307778
2018-12-17 06:05:00,99.0,9.3,58.2368,,,
2018-12-17 06:10:00,99.0,9.3,58.2368,,,
2018-12-17 06:15:00,99.0,9.0,54.3335,,,
2018-12-17 06:20:00,99.0,9.0,54.3335,,,
2018-12-17 06:25:00,99.0,8.7,50.3643,,,
2018-12-17 06:30:00,99.0,8.7,50.3643,,,
2018-12-17 06:35:00,99.0,8.7,50.3643,,,
2018-12-17 06:40:00,99.0,8.7,50.3643,,,
2018-12-17 06:45:00,99.0,8.8,51.6931,,,
2018-12-17 06:50:00,99.0,8.8,51.6931,,,
2018-12-17 06:55:00,99.0,8.7,50.3643,,,
2018-12-17 07:00:00,99.0,8.7,50.3643,2018-12-17 07:00:00,7.78109,123.997375
2018-12-17 07:05:00,99.0,8.1,42.3338,,,
2018-12-17 07:10:00,99.0,8.1,42.3338,,,
2018-12-17 07:15:00,99.0,8.1,42.3338,,,
2018-12-17 07:20:00,99.0,8.1,42.3338,,,
2018-12-17 07:25:00,99.0,7.9,39.6622,,,
2018-12-17 07:30:00,99.0,7.9,39.6622,,,
2018-12-17 07:35:00,99.0,7.7,37.0106,,,
2018-12-17 07:40:00,99.0,7.7,37.0106,,,
2018-12-17 07:45:00,99.0,8.0,40.9962,,,
2018-12-17 07:50:00,99.0,8.0,40.9962,,,
2018-12-17 07:55:00,99.0,7.2,30.5478,,,
2018-12-17 08:00:00,99.0,7.2,30.5478,2018-12-17 08:00:00,7.928160000000001,121.8
2018-12-17 08:05:00,99.0,7.5,34.3907,,,
2018-12-17 08:10:00,99.0,7.5,34.3907,,,
2018-12-17 08:15:00,99.0,7.7,37.0106,,,
2018-12-17 08:20:00,99.0,7.7,37.0106,,,
2018-12-17 08:25:00,99.0,7.4,33.0966,,,
2018-12-17 08:30:00,99.0,7.4,33.0966,,,
2018-12-17 08:35:00,99.0,7.6,35.6959,,,
2018-12-17 08:40:00,99.0,7.6,35.6959,,,
2018-12-17 08:45:00,99.0,7.6,35.6959,,,
2018-12-17 08:50:00,99.0,7.6,35.6959,,,
2018-12-17 08:55:00,99.0,7.0,28.0623,,,
2018-12-17 09:00:00,99.0,7.0,28.0623,2018-12-17 09:00:00,7.79415125,124.51475
2018-12-17 09:05:00,99.0,6.8,25.6518,,,
2018-12-17 09:10:00,99.0,6.8,25.6518,,,
2018-12-17 09:15:00,99.0,7.1,29.2964,,,
2018-12-17 09:20:00,99.0,7.1,29.2964,,,
2018-12-17 09:25:00,99.0,7.0,28.0623,,,
2018-12-17 09:30:00,99.0,7.0,28.0623,,,
2018-12-17 09:35:00,99.0,7.0,28.0623,,,
2018-12-17 09:40:00,99.0,7.0,28.0623,,,
2018-12-17 09:45:00,99.0,7.1,29.2964,,,
2018-12-17 09:50:00,99.0,7.1,29.2964,,,
2018-12-17 09:55:00,99.0,7.0,28.0623,,,
2018-12-17 10:00:00,99.0,7.0,28.0623,2018-12-17 10:00:00,7.56718875,122.43325
2018-12-17 10:05:00,99.0,6.7,24.4778,,,
2018-12-17 10:10:00,99.0,6.7,24.4778,,,
2018-12-17 10:15:00,99.0,7.0,28.0623,,,
2018-12-17 10:20:00,99.0,7.0,28.0623,,,
2018-12-17 10:25:00,99.0,7.6,35.6959,,,
2018-12-17 10:30:00,99.0,7.6,35.6959,,,
2018-12-17 10:35:00,99.0,7.6,35.6959,,,
2018-12-17 10:40:00,99.0,7.6,35.6959,,,
2018-12-17 10:45:00,99.0,7.4,33.0966,,,
2018-12-17 10:50:00,99.0,7.4,33.0966,,,
2018-12-17 10:55:00,99.0,7.4,33.0966,,,
2018-12-17 11:00:00,99.0,7.4,33.0966,2018-12-17 11:00:00,7.2571875,123.16125
2018-12-17 11:05:00,97.2,6.9,26.847,,,
2018-12-17 11:10:00,97.2,6.9,26.847,,,
2018-12-17 11:15:00,99.0,6.9,26.847,,,
2018-12-17 11:20:00,99.0,6.9,26.847,,,
2018-12-17 11:25:00,99.0,6.8,25.6518,,,
2018-12-17 11:30:00,99.0,6.8,25.6518,,,
2018-12-17 11:35:00,99.0,6.8,25.6518,,,
2018-12-17 11:40:00,99.0,6.8,25.6518,,,
2018-12-17 11:45:00,99.0,7.1,29.2964,,,
2018-12-17 11:50:00,99.0,7.1,29.2964,,,
2018-12-17 11:55:00,99.0,7.4,33.0966,,,
2018-12-17 12:00:00,99.0,7.4,33.0966,2018-12-17 12:00:00,7.565810000000001,118.34955559999999
2018-12-17 12:05:00,99.0,7.1,29.2964,,,
2018-12-17 12:10:00,99.0,7.1,29.2964,,,
2018-12-17 12:15:00,99.0,6.4,21.0912,,,
2018-12-17 12:20:00,99.0,6.4,21.0912,,,
2018-12-17 12:25:00,99.0,6.2,18.9499,,,
2018-12-17 12:30:00,99.0,6.2,18.9499,,,
2018-12-17 12:35:00,99.0,6.2,18.9499,,,
2018-12-17 12:40:00,99.0,6.2,18.9499,,,
2018-12-17 12:45:00,99.0,6.2,18.9499,,,
2018-12-17 12:50:00,99.0,6.2,18.9499,,,
2018-12-17 12:55:00,99.0,6.8,25.6518,,,
2018-12-17 13:00:00,99.0,6.8,25.6518,2018-12-17 13:00:00,7.449832499999999,119.653625
2018-12-17 13:05:00,97.2,6.7,24.4778,,,
2018-12-17 13:10:00,97.2,6.7,24.4778,,,
2018-12-17 13:15:00,97.2,6.7,24.4778,,,
2018-12-17 13:20:00,97.2,6.7,24.4778,,,
2018-12-17 13:25:00,97.2,7.2,30.5478,,,
2018-12-17 13:30:00,97.2,7.2,30.5478,,,
2018-12-17 13:35:00,97.2,7.2,30.5478,,,
2018-12-17 13:40:00,97.2,7.2,30.5478,,,
2018-12-17 13:45:00,97.2,7.5,34.3907,,,
2018-12-17 13:50:00,97.2,7.5,34.3907,,,
2018-12-17 13:55:00,97.2,7.1,29.2964,,,
2018-12-17 14:00:00,97.2,7.1,29.2964,2018-12-17 14:00:00,7.0647425,118.3930375
2018-12-17 14:05:00,97.2,7.1,29.2964,,,
2018-12-17 14:10:00,97.2,7.1,29.2964,,,
2018-12-17 14:15:00,97.2,7.0,28.0623,,,
2018-12-17 14:20:00,97.2,7.0,28.0623,,,
2018-12-17 14:25:00,97.2,6.3,20.009,,,
2018-12-17 14:30:00,97.2,6.3,20.009,,,
2018-12-17 14:35:00,97.2,6.3,20.009,,,
2018-12-17 14:40:00,97.2,6.3,20.009,,,
2018-12-17 14:45:00,97.2,6.0,16.8986,,,
2018-12-17 14:50:00,97.2,6.0,16.8986,,,
2018-12-17 14:55:00,97.2,5.4,11.1585,,,
2018-12-17 15:00:00,97.2,5.4,11.1585,2018-12-17 15:00:00,6.804547500000001,110.5163375
2018-12-17 15:05:00,97.2,5.5,12.0855,,,
2018-12-17 15:10:00,97.2,5.5,12.0855,,,
2018-12-17 15:15:00,97.2,5.3,10.237,,,
2018-12-17 15:20:00,97.2,5.3,10.237,,,
2018-12-17 15:25:00,97.2,5.0,7.4854,,,
2018-12-17 15:30:00,97.2,5.0,7.4854,,,
2018-12-17 15:35:00,97.2,4.6,3.86562,,,
2018-12-17 15:40:00,97.2,4.6,3.86562,,,
2018-12-17 15:45:00,97.2,4.6,3.86562,,,
2018-12-17 15:50:00,97.2,4.6,3.86562,,,
2018-12-17 15:55:00,97.2,4.5,3.00625,,,
2018-12-17 16:00:00,97.2,4.5,3.00625,2018-12-17 16:00:00,6.3412975,101.117475
2018-12-17 16:05:00,97.2,4.6,3.86562,,,
2018-12-17 16:10:00,97.2,4.6,3.86562,,,
2018-12-17 16:15:00,97.2,4.5,3.00625,,,
2018-12-17 16:20:00,97.2,4.5,3.00625,,,
2018-12-17 16:25:00,97.2,4.5,3.00625,,,
2018-12-17 16:30:00,97.2,4.5,3.00625,,,
2018-12-17 16:35:00,97.2,5.0,7.4854,,,
2018-12-17 16:40:00,97.2,5.0,7.4854,,,
2018-12-17 16:45:00,97.2,5.3,10.237,,,
2018-12-17 16:50:00,97.2,5.3,10.237,,,
2018-12-17 16:55:00,97.2,6.0,16.8986,,,
2018-12-17 17:00:00,97.2,6.0,16.8986,2018-12-17 17:00:00,6.5910125,89.1785625
2018-12-17 17:05:00,97.2,6.4,21.0912,,,
2018-12-17 17:10:00,97.2,6.5,22.1969,,,
2018-12-17 17:15:00,97.2,6.5,22.1969,,,
2018-12-17 17:20:00,97.2,6.5,22.1969,,,
2018-12-17 17:25:00,97.2,6.4,21.0912,,,
2018-12-17 17:30:00,97.2,6.4,21.0912,,,
2018-12-17 17:35:00,97.2,6.2,18.9499,,,
2018-12-17 17:40:00,97.2,6.2,18.9499,,,
2018-12-17 17:45:00,97.2,7.0,28.0623,,,
2018-12-17 17:50:00,97.2,7.0,28.0623,,,
2018-12-17 17:55:00,97.2,7.1,29.2964,,,
2018-12-17 18:00:00,97.2,7.1,29.2964,2018-12-17 18:00:00,7.333818889,79.0941
2018-12-17 18:05:00,97.2,7.1,29.2964,,,
2018-12-17 18:10:00,97.2,7.1,29.2964,,,
2018-12-17 18:15:00,97.2,7.5,34.3907,,,
2018-12-17 18:20:00,97.2,7.5,34.3907,,,
2018-12-17 18:25:00,97.2,7.9,39.6622,,,
2018-12-17 18:30:00,97.2,7.9,39.6622,,,
2018-12-17 18:35:00,97.2,7.8,38.3332,,,
2018-12-17 18:40:00,97.2,7.8,38.3332,,,
2018-12-17 18:45:00,97.2,8.1,42.3338,,,
2018-12-17 18:50:00,97.2,8.1,42.3338,,,
2018-12-17 18:55:00,97.2,8.0,40.9962,,,
2018-12-17 19:00:00,97.2,8.0,40.9962,2018-12-17 19:00:00,8.04120875,73.7754375
2018-12-17 19:05:00,99.0,8.2,43.6736,,,
2018-12-17 19:10:00,99.0,8.2,43.6736,,,
2018-12-17 19:15:00,99.0,8.3,45.0144,,,
2018-12-17 19:20:00,99.0,8.3,45.0144,,,
2018-12-17 19:25:00,99.0,8.5,47.6942,,,
2018-12-17 19:30:00,99.0,8.5,47.6942,,,
2018-12-17 19:35:00,99.0,8.3,45.0144,,,
2018-12-17 19:40:00,99.0,8.3,45.0144,,,
2018-12-17 19:45:00,99.0,8.6,49.031,,,
2018-12-17 19:50:00,99.0,8.6,49.031,,,
2018-12-17 19:55:00,99.0,9.0,54.3335,,,
2018-12-17 20:00:00,99.0,9.0,54.3335,2018-12-17 20:00:00,8.83762875,73.137825
2018-12-17 20:05:00,99.0,8.9,53.0165,,,
2018-12-17 20:10:00,99.0,8.9,53.0165,,,
2018-12-17 20:15:00,99.0,9.1,55.6431,,,
2018-12-17 20:20:00,99.0,9.1,55.6431,,,
2018-12-17 20:25:00,99.0,9.1,55.6431,,,
2018-12-17 20:30:00,99.0,9.1,55.6431,,,
2018-12-17 20:35:00,99.0,9.0,54.3335,,,
2018-12-17 20:40:00,99.0,9.0,54.3335,,,
2018-12-17 20:45:00,99.0,9.0,54.3335,,,
2018-12-17 20:50:00,99.0,9.0,54.3335,,,
2018-12-17 20:55:00,99.0,9.3,58.2368,,,
2018-12-17 21:00:00,99.0,9.3,58.2368,2018-12-17 21:00:00,9.281514999999999,68.6269375
2018-12-17 21:05:00,99.0,9.7,63.297,,,
2018-12-17 21:10:00,99.0,9.7,63.297,,,
2018-12-17 21:15:00,99.0,10.1,68.1399,,,
2018-12-17 21:20:00,99.0,10.1,68.1399,,,
2018-12-17 21:25:00,99.0,9.9,65.7492,,,
2018-12-17 21:30:00,99.0,9.9,65.7492,,,
2018-12-17 21:35:00,99.0,9.7,63.297,,,
2018-12-17 21:40:00,99.0,9.7,63.297,,,
2018-12-17 21:45:00,99.0,9.6,62.0501,,,
2018-12-17 21:50:00,99.0,9.6,62.0501,,,
2018-12-17 21:55:00,99.0,9.6,62.0501,,,
2018-12-17 22:00:00,99.0,9.6,62.0501,2018-12-17 22:00:00,9.32028375,63.5978625
2018-12-17 22:05:00,99.0,9.7,63.297,,,
2018-12-17 22:10:00,99.0,9.7,63.297,,,
2018-12-17 22:15:00,99.0,9.8,64.5303,,,
2018-12-17 22:20:00,99.0,9.8,64.5303,,,
2018-12-17 22:25:00,99.0,10.3,70.4623,,,
2018-12-17 22:30:00,99.0,10.3,70.4623,,,
2018-12-17 22:35:00,99.0,10.3,70.4623,,,
2018-12-17 22:40:00,99.0,10.3,70.4623,,,
2018-12-17 22:45:00,99.0,10.7,74.8753,,,
2018-12-17 22:50:00,99.0,10.7,74.8753,,,
2018-12-17 22:55:00,99.0,10.2,69.3101,,,
2018-12-17 23:00:00,99.0,10.2,69.3101,2018-12-17 23:00:00,9.439625,56.65115
2018-12-17 23:05:00,99.0,10.2,69.3101,,,
2018-12-17 23:10:00,99.0,10.2,69.3101,,,
2018-12-17 23:15:00,99.0,10.1,68.1399,,,
2018-12-17 23:20:00,99.0,10.1,68.1399,,,
2018-12-17 23:25:00,99.0,9.9,65.7492,,,
2018-12-17 23:30:00,99.0,9.9,65.7492,,,
2018-12-17 23:35:00,99.0,9.8,64.5303,,,
2018-12-17 23:40:00,99.0,9.8,64.5303,,,
2018-12-17 23:45:00,99.0,9.8,64.5303,,,
2018-12-17 23:50:00,99.0,9.8,64.5303,,,
2018-12-17 23:55:00,99.0,9.4,59.5191,,,
2018-12-18 00:00:00,99.0,9.4,59.5191,2018-12-18 00:00:00,9.646181111,47.23636667
2018-12-18 00:05:00,99.0,9.6,62.0501,,,
2018-12-18 00:10:00,99.0,9.6,62.0501,,,
2018-12-18 00:15:00,99.0,9.1,55.6431,,,
2018-12-18 00:20:00,99.0,9.1,55.6431,,,
2018-12-18 00:25:00,99.0,9.3,58.2368,,,
2018-12-18 00:30:00,99.0,9.3,58.2368,,,
2018-12-18 00:35:00,99.0,9.4,59.5191,,,
2018-12-18 00:40:00,99.0,9.4,59.5191,,,
2018-12-18 00:45:00,99.0,9.1,55.6431,,,
2018-12-18 00:50:00,99.0,9.1,55.6431,,,
2018-12-18 00:55:00,99.0,8.1,42.3338,,,
2018-12-18 01:00:00,99.0,8.1,42.3338,2018-12-18 01:00:00,9.6654175,36.4931125
2018-12-18 01:05:00,99.0,7.8,38.3332,,,
2018-12-18 01:10:00,99.0,7.8,38.3332,,,
2018-12-18 01:15:00,99.0,7.8,38.3332,,,
2018-12-18 01:20:00,99.0,7.8,38.3332,,,
2018-12-18 01:25:00,99.0,8.2,43.6736,,,
2018-12-18 01:30:00,99.0,8.2,43.6736,,,
2018-12-18 01:35:00,99.0,8.5,47.6942,,,
2018-12-18 01:40:00,99.0,8.5,47.6942,,,
2018-12-18 01:45:00,99.0,9.3,58.2368,,,
2018-12-18 01:50:00,99.0,9.3,58.2368,,,
2018-12-18 01:55:00,99.0,9.5,60.7905,,,
2018-12-18 02:00:00,99.0,9.5,60.7905,2018-12-18 02:00:00,10.254025,28.872925
2018-12-18 02:05:00,99.0,10.0,66.9527,,,
2018-12-18 02:10:00,99.0,10.0,66.9527,,,
2018-12-18 02:15:00,99.0,10.0,66.9527,,,
2018-12-18 02:20:00,99.0,10.0,66.9527,,,
2018-12-18 02:25:00,99.0,9.9,65.7492,,,
2018-12-18 02:30:00,99.0,9.9,65.7492,,,
2018-12-18 02:35:00,99.0,10.0,66.9527,,,
2018-12-18 02:40:00,99.0,10.0,66.9527,,,
2018-12-18 02:45:00,99.0,10.1,68.1399,,,
2018-12-18 02:50:00,99.0,10.1,68.1399,,,
2018-12-18 02:55:00,99.0,10.0,66.9527,,,
2018-12-18 03:00:00,99.0,10.0,66.9527,2018-12-18 03:00:00,10.71259625,24.1907
2018-12-18 03:05:00,99.0,10.3,70.4623,,,
2018-12-18 03:10:00,99.0,10.3,70.4623,,,
2018-12-18 03:15:00,99.0,10.2,69.3101,,,
2018-12-18 03:20:00,99.0,10.2,69.3101,,,
2018-12-18 03:25:00,99.0,10.2,69.3101,,,
2018-12-18 03:30:00,99.0,10.2,69.3101,,,
2018-12-18 03:35:00,99.0,10.3,70.4623,,,
2018-12-18 03:40:00,99.0,10.3,70.4623,,,
2018-12-18 03:45:00,99.0,10.2,69.3101,,,
2018-12-18 03:50:00,99.0,10.2,69.3101,,,
2018-12-18 03:55:00,99.0,10.1,68.1399,,,
2018-12-18 04:00:00,99.0,10.1,68.1399,2018-12-18 04:00:00,11.3414625,20.2794625
2018-12-18 04:05:00,99.0,9.4,59.5191,,,
2018-12-18 04:10:00,99.0,9.4,59.5191,,,
2018-12-18 04:15:00,99.0,9.0,54.3335,,,
2018-12-18 04:20:00,99.0,9.0,54.3335,,,
2018-12-18 04:25:00,99.0,9.1,55.6431,,,
2018-12-18 04:30:00,99.0,9.1,55.6431,,,
2018-12-18 04:35:00,99.0,9.1,55.6431,,,
2018-12-18 04:40:00,99.0,9.1,55.6431,,,
2018-12-18 04:45:00,99.0,9.1,55.6431,,,
2018-12-18 04:50:00,99.0,9.1,55.6431,,,
2018-12-18 04:55:00,99.0,9.2,56.9445,,,
2018-12-18 05:00:00,99.0,9.2,56.9445,2018-12-18 05:00:00,12.097175,16.45812875
2018-12-18 05:05:00,99.0,9.5,60.7905,,,
2018-12-18 05:10:00,99.0,9.5,60.7905,,,
2018-12-18 05:15:00,99.0,9.7,63.297,,,
2018-12-18 05:20:00,99.0,9.7,63.297,,,
2018-12-18 05:25:00,99.0,9.8,64.5303,,,
2018-12-18 05:30:00,99.0,9.8,64.5303,,,
2018-12-18 05:35:00,99.0,9.9,65.7492,,,
2018-12-18 05:40:00,99.0,9.9,65.7492,,,
2018-12-18 05:45:00,99.0,9.8,64.5303,,,
2018-12-18 05:50:00,99.0,9.8,64.5303,,,
2018-12-18 05:55:00,99.0,9.4,59.5191,,,
2018-12-18 06:00:00,99.0,9.4,59.5191,2018-12-18 06:00:00,12.90446667,13.54790667
2018-12-18 06:05:00,99.0,9.7,63.297,,,
2018-12-18 06:10:00,99.0,9.7,63.297,,,
2018-12-18 06:15:00,99.0,10.0,66.9527,,,
2018-12-18 06:20:00,99.0,10.0,66.9527,,,
2018-12-18 06:25:00,99.0,10.7,74.8753,,,
2018-12-18 06:30:00,99.0,10.7,74.8753,,,
2018-12-18 06:35:00,99.0,10.9,76.9542,,,
2018-12-18 06:40:00,99.0,10.9,76.9542,,,
2018-12-18 06:45:00,99.0,11.7,84.3197,,,
2018-12-18 06:50:00,99.0,11.7,84.3197,,,
2018-12-18 06:55:00,99.0,11.7,84.3197,,,
2018-12-18 07:00:00,99.0,11.7,84.3197,2018-12-18 07:00:00,13.8611125,56.39768
2018-12-18 07:05:00,99.0,12.2,88.1129,,,
2018-12-18 07:10:00,99.0,12.2,88.1129,,,
2018-12-18 07:15:00,99.0,12.8,91.8438,,,
2018-12-18 07:20:00,99.0,12.8,91.8438,,,
2018-12-18 07:25:00,99.0,13.1,93.3789,,,
2018-12-18 07:30:00,99.0,13.3,94.2807,,,
2018-12-18 07:35:00,99.0,13.3,94.2807,,,
2018-12-18 07:40:00,99.0,13.3,94.2807,,,
2018-12-18 07:45:00,99.0,13.3,94.2807,,,
2018-12-18 07:50:00,99.0,13.3,94.2807,,,
2018-12-18 07:55:00,99.0,14.5,97.8415,,,
2018-12-18 08:00:00,99.0,14.5,97.8415,2018-12-18 08:00:00,14.79045,96.63455875
2018-12-18 08:05:00,99.0,14.2,97.1915,,,
2018-12-18 08:10:00,99.0,14.2,97.1915,,,
2018-12-18 08:15:00,99.0,14.0,96.6922,,,
2018-12-18 08:20:00,99.0,14.0,96.6922,,,
2018-12-18 08:25:00,99.0,12.9,92.3798,,,
2018-12-18 08:30:00,99.0,12.8,91.8438,,,
2018-12-18 08:35:00,99.0,12.8,91.8438,,,
2018-12-18 08:40:00,99.0,12.8,91.8438,,,
2018-12-18 08:45:00,99.0,13.1,93.3789,,,
2018-12-18 08:50:00,99.0,13.3,94.2807,,,
2018-12-18 08:55:00,99.0,13.3,94.2807,,,
2018-12-18 09:00:00,99.0,13.3,94.2807,2018-12-18 09:00:00,15.4792625,225.3508925
2018-12-18 09:05:00,99.0,13.0,92.8915,,,
2018-12-18 09:10:00,99.0,13.0,92.8915,,,
2018-12-18 09:15:00,99.0,13.0,92.8915,,,
2018-12-18 09:20:00,99.0,13.0,92.8915,,,
2018-12-18 09:25:00,99.0,13.1,93.3789,,,
2018-12-18 09:30:00,99.0,13.1,93.3789,,,
2018-12-18 09:35:00,99.0,13.5,95.0858,,,
2018-12-18 09:40:00,99.0,13.5,95.0858,,,
2018-12-18 09:45:00,99.0,13.0,92.8915,,,
2018-12-18 09:50:00,99.0,13.0,92.8915,,,
2018-12-18 09:55:00,99.0,13.2,93.8419,,,
2018-12-18 10:00:00,99.0,13.2,93.8419,2018-12-18 10:00:00,15.7442375,264.7792563
2018-12-18 10:05:00,99.0,13.9,96.4147,,,
2018-12-18 10:10:00,99.0,13.9,96.4147,,,
2018-12-18 10:15:00,99.0,14.2,97.1915,,,
2018-12-18 10:20:00,99.0,14.2,97.1915,,,
2018-12-18 10:25:00,99.0,14.3,97.4179,,,
2018-12-18 10:30:00,99.0,14.3,97.4179,,,
2018-12-18 10:35:00,99.0,14.9,98.7249,,,
2018-12-18 10:40:00,99.0,14.9,98.7249,,,
2018-12-18 10:45:00,99.0,14.1,96.9505,,,
2018-12-18 10:50:00,99.0,14.1,96.9505,,,
2018-12-18 10:55:00,99.0,14.0,96.6922,,,
2018-12-18 11:00:00,99.0,14.0,96.6922,2018-12-18 11:00:00,15.7139,347.961625
2018-12-18 11:05:00,99.0,14.4,97.6332,,,
2018-12-18 11:10:00,99.0,14.4,97.6332,,,
2018-12-18 11:15:00,99.0,14.4,97.6332,,,
2018-12-18 11:20:00,99.0,14.4,97.6332,,,
2018-12-18 11:25:00,99.0,14.4,97.6332,,,
2018-12-18 11:30:00,99.0,14.4,97.6332,,,
2018-12-18 11:35:00,99.0,13.7,95.7958,,,
2018-12-18 11:40:00,99.0,13.7,95.7958,,,
2018-12-18 11:45:00,99.0,12.7,91.2833,,,
2018-12-18 11:50:00,99.0,12.7,91.2833,,,
2018-12-18 11:55:00,99.0,12.4,89.4551,,,
2018-12-18 12:00:00,99.0,12.4,89.4551,2018-12-18 12:00:00,15.61143333,342.2506667
2018-12-18 12:05:00,99.0,12.5,90.0891,,,
2018-12-18 12:10:00,99.0,12.5,90.0891,,,
2018-12-18 12:15:00,99.0,12.0,86.671,,,
2018-12-18 12:20:00,99.0,12.0,86.671,,,
2018-12-18 12:25:00,99.0,12.2,88.1129,,,
2018-12-18 12:30:00,99.0,12.2,88.1129,,,
2018-12-18 12:35:00,99.0,12.8,91.8438,,,
2018-12-18 12:40:00,99.0,12.8,91.8438,,,
2018-12-18 12:45:00,99.0,12.7,91.2833,,,
2018-12-18 12:50:00,99.0,12.7,91.2833,,,
2018-12-18 12:55:00,99.0,12.5,90.0891,,,
2018-12-18 13:00:00,99.0,12.5,90.0891,2018-12-18 13:00:00,15.2732875,335.46275
2018-12-18 13:05:00,99.0,12.0,86.671,,,
2018-12-18 13:10:00,99.0,12.0,86.671,,,
2018-12-18 13:15:00,99.0,12.9,92.3798,,,
2018-12-18 13:20:00,99.0,12.9,92.3798,,,
2018-12-18 13:25:00,99.0,11.5,82.6263,,,
2018-12-18 13:30:00,99.0,11.5,82.6263,,,
2018-12-18 13:35:00,99.0,12.2,88.1129,,,
2018-12-18 13:40:00,99.0,12.2,88.1129,,,
2018-12-18 13:45:00,99.0,13.5,95.0858,,,
2018-12-18 13:50:00,99.0,13.5,95.0858,,,
2018-12-18 13:55:00,99.0,14.3,97.4179,,,
2018-12-18 14:00:00,99.0,14.3,97.4179,2018-12-18 14:00:00,16.013475,329.397125
2018-12-18 14:05:00,99.0,14.9,98.7249,,,
2018-12-18 14:10:00,99.0,14.9,98.7249,,,
2018-12-18 14:15:00,99.0,14.9,98.7249,,,
2018-12-18 14:20:00,99.0,14.9,98.7249,,,
2018-12-18 14:25:00,99.0,15.1,99.0,,,
2018-12-18 14:30:00,99.0,15.1,99.0,,,
2018-12-18 14:35:00,99.0,15.0,99.0,,,
2018-12-18 14:40:00,99.0,15.0,99.0,,,
2018-12-18 14:45:00,99.0,15.7,99.0,,,
2018-12-18 14:50:00,99.0,15.7,99.0,,,
2018-12-18 14:55:00,99.0,15.2,99.0,,,
2018-12-18 15:00:00,99.0,15.2,99.0,2018-12-18 15:00:00,17.097725,322.291
2018-12-18 15:05:00,99.0,15.4,99.0,,,
2018-12-18 15:10:00,99.0,15.4,99.0,,,
2018-12-18 15:15:00,99.0,14.8,98.4814,,,
2018-12-18 15:20:00,99.0,14.8,98.4814,,,
2018-12-18 15:25:00,99.0,15.1,99.0,,,
2018-12-18 15:30:00,99.0,15.1,99.0,,,
2018-12-18 15:35:00,99.0,15.6,99.0,,,
2018-12-18 15:40:00,99.0,15.6,99.0,,,
2018-12-18 15:45:00,99.0,15.2,99.0,,,
2018-12-18 15:50:00,99.0,15.2,99.0,,,
2018-12-18 15:55:00,99.0,15.6,99.0,,,
2018-12-18 16:00:00,99.0,15.6,99.0,2018-12-18 16:00:00,18.392575,318.778
2018-12-18 16:05:00,99.0,14.8,98.4814,,,
2018-12-18 16:10:00,99.0,14.8,98.4814,,,
2018-12-18 16:15:00,99.0,15.5,99.0,,,
2018-12-18 16:20:00,99.0,15.5,99.0,,,
2018-12-18 16:25:00,99.0,16.1,99.0,,,
2018-12-18 16:30:00,99.0,16.1,99.0,,,
2018-12-18 16:35:00,99.0,16.8,99.0,,,
2018-12-18 16:40:00,99.0,16.8,99.0,,,
2018-12-18 16:45:00,99.0,17.1,99.0,,,
2018-12-18 16:50:00,99.0,17.1,99.0,,,
2018-12-18 16:55:00,99.0,17.4,99.0,,,
2018-12-18 17:00:00,99.0,17.4,99.0,2018-12-18 17:00:00,19.0092625,316.782625
2018-12-18 17:05:00,99.0,17.4,99.0,,,
2018-12-18 17:10:00,99.0,17.4,99.0,,,
2018-12-18 17:15:00,99.0,17.2,99.0,,,
2018-12-18 17:20:00,99.0,17.2,99.0,,,
2018-12-18 17:25:00,99.0,17.3,99.0,,,
2018-12-18 17:30:00,99.0,17.3,99.0,,,
2018-12-18 17:35:00,99.0,17.5,99.0,,,
2018-12-18 17:40:00,99.0,17.5,99.0,,,
2018-12-18 17:45:00,99.0,17.8,99.0,,,
2018-12-18 17:50:00,99.0,17.8,99.0,,,
2018-12-18 17:55:00,99.0,18.3,99.0,,,
2018-12-18 18:00:00,99.0,18.3,99.0,2018-12-18 18:00:00,19.01533333,314.89844439999996
2018-12-18 18:05:00,99.0,18.0,99.0,,,
2018-12-18 18:10:00,99.0,18.0,99.0,,,
