farm,availableMW,y,windspeed,speed_rolling_lag,speed_rolling_n,windDic_cat,season,preds
A,40.5,42.0,48.45042297620497,49.57458890197602,48.56174406239071,NW,Winter,46.7337
A,40.5,42.0,48.40143995356316,49.46989725690477,48.546981845081746,NW,Winter,46.75489
A,40.5,42.0,48.352456930921356,49.36379986728641,48.52981320246187,NW,Winter,46.775063
A,40.5,42.0,48.30347390827955,49.256296733120934,48.51023813453107,NW,Winter,46.79423
A,40.5,42.0,48.25449088563775,49.14738785440834,48.488256641289354,NW,Winter,46.81238
A,40.5,42.0,48.31726512925812,49.04812934979591,48.45408837582941,NW,Winter,46.836086
A,40.5,42.0,48.380039372878485,48.95852121928362,48.407733338151246,NW,Winter,46.84859
A,40.5,42.0,48.44281361649885,48.87856346287149,48.349191528254856,NW,Winter,46.849937
A,40.5,42.0,48.50558786011922,48.808256080559524,48.27846294614023,NW,Winter,46.840096
A,40.5,42.0,48.568362103739595,48.74759907234772,48.19554759180738,NW,Winter,46.81906
A,40.5,42.0,48.63113634735996,48.69659243823605,48.100445465256314,NW,Winter,46.786854
A,40.5,42.0,48.69391059098033,48.655236178224555,47.993156566487016,NW,Winter,46.743473
A,40.5,42.0,48.7566848346007,48.62353029231321,47.87368089549949,NW,Winter,46.688904
A,40.5,42.0,48.819459078221065,48.60147478050203,47.742018452293735,NW,Winter,46.62316
A,40.5,42.0,48.88223332184143,48.589069642790996,47.59816923686976,NW,Winter,46.54622
A,40.5,42.0,48.94500756546181,48.58631487918012,47.44213324922756,NW,Winter,46.45812
A,40.5,42.0,49.007781809082175,48.59321048966941,47.273910489367125,NW,Winter,46.35882
A,40.5,42.0,48.901044578978386,48.597699674847775,47.10369886956098,NW,Winter,46.233776
A,40.5,42.0,48.7943073488746,48.59978243471522,46.93149838980912,NW,Winter,46.108345
A,40.5,42.0,48.68757011877081,48.599458769271756,46.75730905011155,NW,Winter,45.98252
A,40.5,42.0,48.58083288866702,48.596728678517366,46.58113085046826,NW,Winter,45.860977
A,40.5,42.0,48.47409565856323,48.591592162452066,46.402963790879255,NW,Winter,45.74228
A,40.5,42.0,48.36735842845944,48.58404922107585,46.222807871344536,NW,Winter,45.62318
A,40.5,42.0,48.26062119835565,48.57409985438873,46.040663091864104,NW,Winter,45.50368
A,40.5,42.0,48.15388396825186,48.56174406239069,45.85652945243796,NW,Winter,45.38817
A,40.5,42.0,48.04714673814807,48.546981845081724,45.6704069530661,NW,Winter,45.273647
A,40.5,42.0,47.94040950804428,48.529813202461845,45.482295593748525,NW,Winter,45.157524
A,40.5,42.0,47.833672277940494,48.51023813453105,45.29219537448524,NW,Winter,45.04091
A,40.5,42.0,47.726935047836704,48.48825664128933,45.10010629527625,NW,Winter,44.923916
A,40.5,42.0,47.497226758219625,48.45408837582939,44.90324713528113,NW,Winter,44.789978
A,40.5,42.0,47.267518468602546,48.407733338151225,44.70161789449988,NW,Winter,44.657055
A,40.5,42.0,47.037810178985474,48.349191528254835,44.495218572932515,NW,Winter,44.52517
A,40.5,41.8693,46.808101889368395,48.278462946140216,44.28404917057903,NW,Winter,44.419827
A,40.5,42.0,46.578393599751315,48.19554759180736,44.06810968743941,NW,Winter,44.2732
A,40.5,41.7444,46.348685310134236,48.10044546525629,43.84740012351367,NW,Winter,44.107635
A,40.5,42.0,46.118977020517164,47.993156566486995,43.62192047880182,NW,Winter,43.944805
A,40.5,42.0,45.88926873090008,47.87368089549947,43.391670753303835,NW,Winter,43.784714
A,40.5,41.3492,45.659560441283006,47.74201845229371,43.15665094701973,NW,Winter,43.630985
A,40.5,40.9414,45.429852151665926,47.598169236869744,42.9168610599495,NW,Winter,43.485268
A,40.5,41.5007,45.20014386204885,47.44213324922754,42.67230109209314,NW,Winter,43.342148
A,40.5,41.5007,44.97043557243177,47.273910489367104,42.42297104345067,NW,Winter,43.20311
A,40.5,41.7113,44.815965703630845,47.10369886956096,42.17137339808176,NW,Winter,43.08919
A,40.5,41.7444,44.66149583482992,46.9314983898091,41.917508155986404,NW,Winter,42.974716
A,40.5,41.7113,44.507025966029,46.75730905011153,41.66137531716461,NW,Winter,42.891212
A,40.5,41.5607,44.35255609722808,46.58113085046824,41.40297488161637,NW,Winter,42.816704
A,40.5,41.7444,44.19808622842716,46.402963790879234,41.142306849341686,NW,Winter,42.74822
A,40.5,41.6497,44.043616359626235,46.222807871344514,40.87937122034057,NW,Winter,42.682674
A,40.5,41.6101,43.889146490825304,46.04066309186408,40.61416799461301,NW,Winter,42.616802
A,40.5,41.5607,43.73467662202438,45.85652945243794,40.346697172159004,NW,Winter,42.55095
A,40.5,41.3492,43.580206753223464,45.67040695306608,40.07695875297856,NW,Winter,42.485104
A,40.5,41.3492,43.42573688442254,45.48229559374851,39.80495273707167,NW,Winter,42.41372
A,40.5,41.5007,43.27126701562162,45.292195374485225,39.53067912443834,NW,Winter,42.324074
A,40.5,41.5007,43.116797146820694,45.10010629527623,39.25413791507858,NW,Winter,42.219467
A,40.5,41.7444,42.77260691833667,44.903247135281106,38.986122049137904,NW,Winter,42.063313
A,40.5,41.7444,42.42841668985265,44.70161789449986,38.72663152661633,NW,Winter,41.914925
A,39.4,42.0,42.08422646136862,44.495218572932494,38.47566634751385,NW,Winter,41.601906
A,39.0,42.0,41.740036232884606,44.28404917057901,38.23322651183047,NW,Winter,41.404915
A,40.5,42.0,41.39584600440058,44.068109687439396,37.99931201956619,NW,Winter,41.51539
A,40.5,42.0,41.05165577591656,43.84740012351366,37.77392287072101,NW,Winter,41.3916
A,40.0,41.3492,40.707465547432534,43.6219204788018,37.55705906529492,NW,Winter,41.14453
A,40.5,40.6948,40.36327531894851,43.39167075330382,37.34872060328794,NW,Winter,41.145782
A,40.5,39.7497,40.01908509046449,43.156650947019706,37.14890748470004,NW,Winter,41.021095
A,40.5,40.4191,39.67489486198046,42.916861059949476,36.95761970953125,NW,Winter,40.90139
A,40.5,39.5489,39.330704633496445,42.67230109209313,36.77485727778155,NW,Winter,40.785725
A,40.5,39.5489,38.98651440501242,42.42297104345065,36.60062018945096,NW,Winter,40.67469
A,40.5,38.256,38.777622214776905,42.17137339808175,36.429992243427556,NW,Winter,40.606186
A,40.5,38.256,38.56873002454139,41.91750815598639,36.262973439711345,NW,Winter,40.539814
A,40.5,37.1902,38.35983783430587,41.66137531716459,36.09956377830233,NW,Winter,40.475574
A,40.5,37.1902,38.150945644070354,41.40297488161635,35.93976325920052,NW,Winter,40.413483
A,40.5,36.3391,37.94205345383484,41.14230684934167,35.783571882405894,NW,Winter,40.379246
A,40.5,36.3391,37.73316126359932,40.87937122034055,35.63098964791847,NW,Winter,40.349453
A,40.5,37.1902,37.5242690733638,40.61416799461299,35.482016555738234,NW,Winter,40.322968
A,40.5,37.1902,37.31537688312828,40.34669717215899,35.336652605865204,NW,Winter,40.299793
A,40.5,36.7792,37.106484692892764,40.07695875297854,35.19489779829937,NW,Winter,40.279922
A,40.5,36.7792,36.89759250265725,39.80495273707165,35.056752133040725,NW,Winter,40.273186
A,40.5,39.5489,36.68870031242173,39.53067912443833,34.92221561008928,NW,Winter,40.255463
A,40.5,39.9353,36.47980812218622,39.25413791507856,34.79128822944503,NW,Winter,40.242012
A,40.5,40.5609,36.34022613576054,38.98612204913788,34.65969760725422,NW,Winter,40.24378
A,40.5,40.9414,36.200644149334856,38.72663152661631,34.527443743516855,NW,Winter,40.240135
A,40.5,38.8381,36.061062162909174,38.47566634751383,34.39452663823293,NW,Winter,40.239445
A,40.5,38.8381,35.92148017648349,38.23322651183045,34.260946291402455,NW,Winter,40.241966
A,40.5,39.095,35.78189819005781,37.99931201956617,34.12670270302541,NW,Winter,40.23976
A,40.5,38.8381,35.64231620363213,37.77392287072099,33.991795873101815,NW,Winter,40.23579
A,40.5,38.8381,35.502734217206445,37.5570590652949,33.85622580163166,NW,Winter,40.225
A,40.5,38.8381,35.36315223078077,37.348720603287916,33.71999248861494,NW,Winter,40.207382
A,40.5,38.559,35.22357024435508,37.148907484700025,33.58309593405168,NW,Winter,40.182953
A,40.5,38.559,35.083988257929406,36.95761970953123,33.44553613794185,NW,Winter,40.1517
A,40.5,38.256,34.944406271503716,36.77485727778153,33.30731310028546,NW,Winter,40.113617
A,40.5,38.256,34.80482428507804,36.600620189450936,33.16842682108253,NW,Winter,40.06872
A,39.1,37.9277,34.68255151021522,36.429992243427535,33.02821980659569,NW,Winter,40.636135
A,39.0,37.9277,34.5602787353524,36.262973439711324,32.88669205682497,NW,Winter,40.66154
A,39.0,35.3709,34.438005960489576,36.09956377830232,32.74384357177036,NW,Winter,40.582024
A,39.0,35.3709,34.315733185626755,35.9397632592005,32.599674351431865,NW,Winter,40.497833
A,39.0,36.7792,34.19346041076393,35.78357188240587,32.45418439580947,NW,Winter,40.40894
A,39.0,36.7792,34.07118763590111,35.63098964791845,32.30737370490319,NW,Winter,40.31508
A,40.5,33.0894,33.94891486103829,35.48201655573822,32.15924227871303,NW,Winter,39.681046
A,40.5,33.0894,33.82664208617547,35.33665260586519,32.00979011723897,NW,Winter,39.610188
A,40.5,33.7013,33.70436931131265,35.19489779829935,31.859017220481025,NW,Winter,39.535454
A,40.5,33.7013,33.582096536449825,35.05675213304071,31.706923588439192,NW,Winter,39.456856
A,40.5,31.7893,33.45982376158701,34.92221561008926,31.553509221113462,NW,Winter,39.374386
A,40.5,31.7893,33.33755098672418,34.79128822944501,31.398774118503848,NW,Winter,39.288044
A,40.5,32.4516,33.18205120318112,34.6596976072542,31.24470683586445,NW,Winter,39.193222
A,40.5,32.4516,33.02655141963806,34.527443743516834,31.091307373195264,NW,Winter,39.099514
A,40.5,31.7893,32.871051636095,34.39452663823291,30.938575730496293,NW,Winter,39.006924
A,40.5,31.7893,32.71555185255193,34.26094629140243,30.786511907767533,NW,Winter,38.91544
A,40.5,31.7893,32.560052069008876,34.126702703025394,30.63511590500899,NW,Winter,38.825073
A,40.5,31.7893,32.40455228546581,33.99179587310179,30.484387722220664,NW,Winter,38.73581
A,40.5,33.0894,32.249052501922755,33.85622580163164,30.33432735940255,NW,Winter,38.64767
A,40.5,33.0894,32.09355271837969,33.71999248861493,30.184934816554648,NW,Winter,38.560635
A,40.5,36.7792,31.938052934836627,33.583095934051656,30.036210093676967,NW,Winter,38.474716
A,40.5,36.7792,31.78255315129357,33.44553613794183,29.888153190769497,NW,Winter,38.389896
A,40.5,37.9277,31.627053367750506,33.30731310028545,29.740764107832238,NW,Winter,38.30621
A,40.5,37.9277,31.47155358420744,33.168426821082505,29.594042844865196,NW,Winter,38.22362
A,40.5,36.7792,31.31758316253127,33.02821980659567,29.440757205753034,NW,Winter,38.136234
A,40.5,36.7792,31.163612740855108,32.88669205682495,29.280907190495757,NW,Winter,38.021446
A,39.4,37.5728,31.009642319178937,32.74384357177034,29.114492799093366,NW,Winter,37.626816
A,39.0,37.5728,30.855671897502774,32.599674351431844,28.941514031545854,NW,Winter,37.58145
A,39.0,37.9277,30.701701475826603,32.454184395809456,28.761970887853234,NW,Winter,37.41848
A,39.0,37.9277,30.547731054150432,32.30737370490318,28.575863368015494,NW,Winter,37.248177
A,39.0,35.8697,30.39376063247427,32.15924227871301,28.38319147203264,NW,Winter,37.069748
A,39.0,35.8697,30.239790210798102,32.00979011723896,28.18395519990467,NW,Winter,36.86169
A,39.0,33.0894,30.08581978912193,31.859017220481007,27.97815455163158,NW,Winter,36.51773
A,39.0,33.0894,29.93184936744576,31.70692358843917,27.765789527213375,NW,Winter,35.921368
A,40.4,26.6195,29.777878945769594,31.553509221113444,27.54686012665006,NW,Winter,36.135212
A,40.5,25.0355,29.623908524093427,31.398774118503827,27.321366349941627,NW,Winter,35.601353
A,40.5,25.0355,29.48443641983551,31.24470683586443,27.09297615394328,NW,Winter,35.125057
A,40.5,25.0355,29.34496431557759,31.091307373195246,26.861689538655025,NW,Winter,34.63421
A,40.5,25.0355,29.205492211319676,30.93857573049627,26.627506504076862,NW,Winter,34.13505
A,40.5,25.0355,29.066020107061757,30.786511907767515,26.39042705020879,NW,Winter,33.812107
A,40.5,28.1712,28.926548002803838,30.635115905008973,26.150451177050808,NW,Winter,33.576515
A,40.5,28.1712,28.787075898545922,30.484387722220646,25.907578884602916,NW,Winter,33.33246
A,40.5,24.2374,28.647603794288006,30.334327359402533,25.661810172865117,NW,Winter,33.00516
A,40.5,24.2374,28.50813169003009,30.18493481655463,25.41314504183741,NW,Winter,32.5925
A,40.5,28.1712,28.36865958577217,30.036210093676946,25.161583491519792,NW,Winter,32.18426
A,40.5,28.1712,28.229187481514256,29.888153190769476,24.907125521912267,NW,Winter,31.728634
A,40.5,29.671999999999997,28.089715377256336,29.74076410783222,24.649771133014834,NW,Winter,31.24966
A,40.5,29.671999999999997,27.95024327299842,29.594042844865175,24.389520324827487,NW,Winter,30.804163
A,40.5,27.4006,27.638727823839464,29.440757205753016,24.13980770990919,NW,Winter,30.557096
A,40.5,27.4006,27.32721237468051,29.28090719049574,23.900633288259936,NW,Winter,30.252258
A,40.5,32.4516,27.015696925521553,29.114492799093345,23.671997059879725,NW,Winter,29.868488
A,40.5,32.4516,26.7041814763626,28.941514031545836,23.453899024768557,NW,Winter,29.461628
A,40.5,26.6195,26.392666027203642,28.761970887853213,23.24633918292643,NW,Winter,29.03168
A,40.5,25.8303,26.08115057804469,28.575863368015476,23.04931753435335,NW,Winter,28.697294
A,40.5,25.0355,25.769635128885735,28.38319147203262,22.86283407904931,NW,Winter,28.266449
A,40.5,25.0355,25.458119679726778,28.18395519990465,22.686888817014317,NW,Winter,27.757843
A,40.5,21.0597,25.146604230567824,27.97815455163156,22.521481748248366,NW,Winter,27.220982
A,40.5,21.0597,24.835088781408867,27.765789527213357,22.36661287275146,NW,Winter,26.666496
A,40.5,28.1712,24.523573332249914,27.546860126650042,22.222282190523597,NW,Winter,26.099743
A,40.5,27.4006,24.212057883090957,27.32136634994161,22.08848970156478,NW,Winter,25.449848
A,40.5,27.4006,24.003071715875226,27.09297615394326,21.960778818548604,NW,Winter,24.694511
A,40.5,27.4006,23.794085548659492,26.861689538655003,21.83914954147507,NW,Winter,23.857931
A,40.5,27.4006,23.585099381443758,26.627506504076845,21.72360187034418,NW,Winter,22.997177
A,40.5,27.4006,23.376113214228024,26.39042705020877,21.614135805155925,NW,Winter,22.035072
A,40.5,22.641,23.16712704701229,26.150451177050787,21.51075134591031,NW,Winter,20.962097
A,40.5,22.641,22.958140879796556,25.9075788846029,21.41344849260734,NW,Winter,19.865498
A,40.5,26.6195,22.749154712580822,25.6618101728651,21.32222724524701,NW,Winter,18.897583
A,40.5,26.6195,22.54016854536509,25.413145041837392,21.237087603829323,NW,Winter,18.12522
A,40.5,24.2374,22.331182378149357,25.161583491519774,21.158029568354277,NW,Winter,17.785986
A,40.5,24.2374,22.122196210933623,24.90712552191225,21.08505313882187,NW,Winter,17.438066
A,40.5,21.0597,21.91321004371789,24.649771133014813,21.01815831523211,NW,Winter,17.040438
A,40.5,21.0597,21.704223876502155,24.38952032482747,20.957345097584987,NW,Winter,16.602804
A,40.5,25.0355,21.645625065800253,24.139807709909167,20.900518999086987,NW,Winter,16.247263
A,40.5,25.0355,21.587026255098355,23.900633288259915,20.847680019738114,NW,Winter,16.040731
A,40.5,24.2374,21.52842744439645,23.671997059879704,20.79882815953836,NW,Winter,15.910349
A,40.5,24.2374,21.46982863369455,23.453899024768535,20.753963418487732,NW,Winter,15.902177
A,40.5,21.0597,21.41122982299265,23.24633918292641,20.71308579658623,NW,Winter,15.97677
A,40.5,21.0597,21.352631012290743,23.04931753435333,20.676195293833846,NW,Winter,16.025822
A,40.5,21.0597,21.294032201588845,22.862834079049293,20.64329191023059,NW,Winter,16.130293
A,40.5,21.0597,21.235433390886943,22.686888817014296,20.61437564577646,NW,Winter,16.232279
A,40.5,25.0355,21.17683458018504,22.52148174824835,20.58944650047145,NW,Winter,16.25941
A,40.5,25.0355,21.11823576948314,22.366612872751443,20.568504474315564,NW,Winter,16.235891
A,40.5,21.0597,21.05963695878124,22.222282190523575,20.5515495673088,NW,Winter,16.215078
A,40.5,21.0597,21.001038148079335,22.088489701564757,20.53858177945116,NW,Winter,16.196344
A,40.5,17.281,20.93801052348699,21.960778818548587,20.52806232947447,NW,Winter,16.154533
A,40.5,17.281,20.87498289889465,21.839149541475052,20.51999121737872,NW,Winter,16.10822
A,40.5,16.5692,20.811955274302306,21.723601870344158,20.514368443163914,NW,Winter,16.033388
A,40.5,16.5692,20.748927649709962,21.614135805155907,20.51119400683006,NW,Winter,15.942056
A,40.5,13.2965,20.68590002511762,21.510751345910293,20.510467908377148,NW,Winter,15.856673
A,40.5,13.2965,20.622872400525274,21.41344849260732,20.512190147805182,NW,Winter,15.777246
A,40.5,10.5384,20.55984477593293,21.32222724524699,20.516360725114165,NW,Winter,15.685651
A,40.5,10.5384,20.496817151340586,21.237087603829305,20.52297964030409,NW,Winter,15.591055
A,40.5,10.5384,20.433789526748242,21.158029568354255,20.532046893374964,NW,Winter,15.479327
A,40.5,10.5384,20.370761902155902,21.085053138821852,20.54356248432678,NW,Winter,15.331179
A,40.5,10.5384,20.307734277563558,21.01815831523209,20.55752641315954,NW,Winter,15.175675
A,40.5,10.5384,20.244706652971214,20.957345097584966,20.573938679873248,NW,Winter,15.0307045
A,40.5,10.5384,20.281798701848277,20.90051899908697,20.59134004732485,NW,Winter,14.9559355
A,40.5,10.5384,20.318890750725345,20.847680019738096,20.609730515514343,NW,Winter,14.88807
A,40.5,8.24788,20.35598279960241,20.798828159538342,20.629110084441734,NW,Winter,14.82711
A,40.5,8.24788,20.393074848479472,20.753963418487714,20.64947875410702,NW,Winter,14.772624
A,40.5,8.24788,20.43016689735654,20.71308579658621,20.670836524510197,NW,Winter,14.689431
A,40.5,8.24788,20.467258946233603,20.67619529383383,20.693183395651268,NW,Winter,14.615543
A,40.5,7.834960000000001,20.504350995110673,20.643291910230573,20.716519367530235,NW,Winter,14.495383
A,40.5,7.834960000000001,20.541443043987737,20.61437564577644,20.740844440147097,NW,Winter,14.384591
A,40.5,7.834960000000001,20.5785350928648,20.589446500471432,20.766158613501855,NW,Winter,14.285523
A,40.5,7.834960000000001,20.615627141741868,20.568504474315546,20.792461887594506,NW,Winter,14.198573
A,40.5,7.834960000000001,20.65271919061893,20.55154956730878,20.819754262425054,NW,Winter,14.123699
A,40.5,7.834960000000001,20.689811239496,20.538581779451142,20.84803573799349,NW,Winter,14.058782
A,40.5,8.24788,20.685543724046344,20.528062329474448,20.884011268574138,NW,Winter,13.979203
A,40.5,8.24788,20.681276208596696,20.5199912173787,20.927680854166997,NW,Winter,13.896862
A,40.5,8.24788,20.677008693147048,20.514368443163896,20.979044494772065,NW,Winter,13.812074
A,40.5,8.24788,20.672741177697397,20.511194006830042,21.03810219038934,NW,Winter,13.725693
A,40.5,13.2965,20.66847366224774,20.51046790837713,21.10485394101882,NW,Winter,13.637713
A,40.5,13.2965,20.664206146798094,20.512190147805164,21.17929974666051,NW,Winter,13.55133
A,40.5,13.2965,20.659938631348446,20.516360725114144,21.26143960731441,NW,Winter,13.505276
A,40.5,13.2965,20.655671115898794,20.522979640304072,21.35127352298052,W,Winter,15.491623
A,40.5,12.7036,20.651403600449143,20.532046893374943,21.448801493658838,W,Winter,15.573253
A,40.5,12.7036,20.64713608499949,20.54356248432676,21.554023519349368,W,Winter,15.661861
