farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,preds
B,99.0,70.4623,48.50901931350837,53.957389299421465,50.34770799228841,50.388474456751176,49.131336155483844,W,Winter,56.1477
B,99.0,70.4623,48.431931391439186,53.68756122920082,50.12413121252945,50.46494637237032,49.2183299114383,W,Winter,56.253613
B,99.0,62.0501,48.46875457582156,53.42571618251495,49.917508133680116,50.53815421496669,49.30908871394357,W,Winter,56.41073
B,99.0,62.0501,48.50557776020394,53.17185415936385,49.727838755740414,50.6080979845403,49.40361256299965,W,Winter,56.569695
B,99.0,60.7905,48.54240094458632,52.925975159747544,49.555123078710345,50.67477768109112,49.50190145860655,W,Winter,56.7305
B,99.0,60.7905,48.579224128968704,52.68807918366602,49.3993611025899,50.73819330461919,49.60395540076427,W,Winter,56.893158
B,99.0,63.297,48.61604731335109,52.458166231119264,49.260552827379094,50.798344855124476,49.709774389472805,W,Winter,57.057644
B,99.0,63.297,48.652870497733474,52.2362363021073,49.13869825307791,50.855232332606995,49.819358424732165,W,Winter,57.223995
B,99.0,63.297,48.689693682115845,52.02228939663011,49.03379737968637,50.908855737066744,49.932707506542336,W,Winter,57.3969
B,99.0,63.297,48.72651686649823,51.8163255146877,48.945850207204444,50.95921506850373,50.04982163490333,W,Winter,57.574978
B,99.0,71.5957,48.76334005088061,51.61834465628007,48.87485673563214,51.006310326917934,50.170700809815145,W,Winter,57.75428
B,99.0,71.5957,48.800163235262985,51.428346821407224,48.82081696496948,51.050141512309374,50.295345031277776,W,Winter,57.934784
B,99.0,70.4623,48.83698641964537,51.24633201006915,48.78373089521645,51.09070862467804,50.42375429929121,W,Winter,58.115795
B,99.0,70.4623,48.87380960402775,51.07230022226587,48.763598526373045,51.12801166402394,50.55592861385548,W,Winter,58.29762
B,99.0,69.3101,49.01097393155427,50.907080124121,48.75239333459613,51.158165043910294,50.68258424181304,W,Winter,58.509552
B,99.0,69.3101,49.14813825908078,50.75067171563456,48.7501153198857,51.18116876433714,50.8037211831639,W,Winter,58.677513
B,99.0,66.9527,49.2853025866073,50.603074996806534,48.756764482241756,51.19702282530444,50.91933943790806,W,Winter,58.816006
B,99.0,66.9527,49.42246691413382,50.46428996763694,48.77234082166431,51.20572722681222,51.029439006045514,W,Winter,58.945126
B,99.0,66.9527,49.55963124166034,50.33431662812575,48.79684433815334,51.207281968860464,51.134019887576265,W,Winter,59.066322
B,99.0,66.9527,49.696795569186854,50.213154978272975,48.83027503170887,51.20168705144919,51.23308208250031,W,Winter,59.17845
B,99.0,70.4623,49.833959896713374,50.100805018078624,48.87263290233088,51.18894247457839,51.326625590817656,W,Winter,59.28128
B,99.0,70.4623,49.97112422423989,49.99726674754268,48.92391795001938,51.16904823824805,51.414650412528296,W,Winter,59.3748
B,99.0,82.6263,50.108288551766414,49.90254016666517,48.98413017477437,51.14200434245819,51.49715654763224,W,Winter,59.45904
B,99.0,82.6263,50.24545287929293,49.816625275446064,49.053269576595845,51.1078107872088,51.57414399612947,W,Winter,59.533962
B,99.0,89.4551,50.38261720681945,49.73952207388539,49.13133615548381,51.06646757249988,51.64561275802001,W,Winter,59.599598
B,99.0,89.4551,50.51978153434596,49.67123056198313,49.21832991143827,51.017974698331436,51.71156283330384,W,Winter,59.655937
B,99.0,87.4045,50.64696583594797,49.6132984238111,49.30908871394353,50.961951003101824,51.76721971599131,W,Winter,59.70508
B,99.0,87.4045,50.77415013754997,49.56572565936929,49.403612562999605,50.898396486811045,51.81258340608243,W,Winter,59.744667
B,99.0,85.9124,50.90133443915198,49.528512268657714,49.50190145860651,50.82731114945911,51.84765390357719,W,Winter,59.770576
B,99.0,85.9124,51.02851874075399,49.50165825167635,49.60395540076423,50.74869499104602,51.87243120847558,W,Winter,59.782772
B,99.0,88.7964,51.15570304235599,49.48516360842521,49.70977438947276,50.66254801157177,51.88691532077763,W,Winter,59.78128
B,99.0,88.7964,51.282887343958,49.4790283389043,49.81935842473212,50.56887021103636,51.89110624048332,W,Winter,59.766094
B,99.0,88.7964,51.41007164556001,49.48325244311361,49.9327075065423,50.467661589439786,51.885003967592645,NW,Winter,57.094116
B,99.0,88.7964,51.53725594716201,49.497835921053145,50.04982163490329,50.35892214678205,51.868608502105616,NW,Winter,57.039482
B,99.0,87.4045,51.664440248764016,49.52277877272291,50.17070080981511,50.242651883063154,51.84191984402222,NW,Winter,56.976692
B,99.0,87.4045,51.79162455036602,49.5580809981229,50.29534503127774,50.11885079828309,51.80493799334247,NW,Winter,56.905724
B,99.0,87.4045,51.91880885196803,49.6037425972531,50.423754299291176,49.98751889244187,51.75766295006637,NW,Winter,56.82659
B,99.0,87.4045,52.04599315357004,49.65976357011353,50.555928613855436,49.848656165539495,51.70009471419391,NW,Winter,56.739292
B,99.0,88.1129,52.0507090025357,49.71748878820386,50.682584241813004,49.70551946636829,51.633745846009084,NW,Winter,56.61709
B,99.0,88.1129,52.055424851501364,49.77691825152407,50.803721183163866,49.55810879492825,51.558616345511915,NW,Winter,56.487434
B,99.0,89.4551,52.06014070046703,49.838051960074175,50.919339437908015,49.4064241512194,51.47470621270238,NW,Winter,56.35034
B,99.0,89.4551,52.06485654943269,49.90088991385417,51.02943900604547,49.250465535241716,51.38201544758048,NW,Winter,56.20958
B,99.0,91.8438,52.06957239839835,49.96543211286407,51.13401988757622,49.09023294699521,51.28054405014623,NW,Winter,56.06843
B,99.0,91.8438,52.07428824736402,50.03167855710385,51.23308208250027,48.92572638647987,51.170292020399636,NW,Winter,55.919968
B,99.0,92.3798,52.07900409632969,50.099629246573535,51.32662559081762,48.756945853695704,51.05125935834067,NW,Winter,55.76418
B,99.0,92.3798,52.08371994529535,50.169284181273106,51.41465041252826,48.583891348642716,50.92344606396936,NW,Winter,55.601097
B,99.0,90.6985,52.088435794261,50.240643361202565,51.497156547632194,48.40656287132091,50.7868521372857,NW,Winter,55.430687
B,99.0,90.6985,52.093151643226676,50.31370678636193,51.574143996129436,48.224960421730266,50.64147757828966,NW,Winter,55.25296
B,99.0,91.2833,52.09786749219234,50.388474456751176,51.64561275801997,48.0390839998708,50.487322386981276,NW,Winter,55.06793
B,99.0,91.2833,52.102583341158,50.46494637237032,51.711562833303795,47.8489336057425,50.32438656336054,NW,Winter,54.875576
B,99.0,92.8915,51.9827310204474,50.53815421496669,51.767219715991274,47.65619029182471,50.15668229021384,NW,Winter,54.646576
B,99.0,92.8915,51.8628786997368,50.6080979845403,51.81258340608239,47.4608540581174,49.98420956754118,NW,Winter,54.410378
B,99.0,93.3789,51.743026379026205,50.67477768109112,51.84765390357715,47.262924904620576,49.80696839534256,NW,Winter,54.16699
B,99.0,93.3789,51.623174058315605,50.73819330461919,51.87243120847555,47.062402831334246,49.624958773617976,NW,Winter,53.916397
B,99.0,91.8438,51.50332173760501,50.798344855124476,51.8869153207776,46.85928783825841,49.43818070236742,NW,Winter,53.6586
B,99.0,91.8438,51.383469416894414,50.855232332606995,51.89110624048328,46.65357992539307,49.246634181590906,NW,Winter,53.395508
B,99.0,92.3798,51.26361709618381,50.908855737066744,51.88500396759261,46.44527909273822,49.05031921128843,NW,Winter,53.13233
B,99.0,92.3798,51.143764775473215,50.95921506850373,51.86860850210558,46.23438534029386,48.84923579145999,NW,Winter,52.8621
B,99.0,92.3798,51.023912454762616,51.006310326917934,51.841919844022186,46.02089866806,48.643383922105585,NW,Winter,52.584805
B,99.0,92.3798,50.90406013405201,51.050141512309374,51.804937993342435,45.80481907603663,48.432763603225226,NW,Winter,52.300457
B,99.0,91.8438,50.78420781334142,51.09070862467804,51.75766295006633,45.586146564223746,48.217374834818905,NW,Winter,52.00905
B,99.0,91.8438,50.66435549263082,51.12801166402394,51.700094714193874,45.36488113262135,47.997217616886616,NW,Winter,51.704216
B,99.0,92.3798,50.45833616609994,51.158165043910294,51.63374584600905,45.1435545690363,47.77729308672903,NW,Winter,51.29963
B,99.0,92.3798,50.25231683956907,51.18116876433714,51.55861634551187,44.92216687346857,47.55760124434615,NW,Winter,50.890312
B,99.0,92.8915,50.04629751303818,51.19702282530444,51.47470621270234,44.70071804591817,47.33814208973798,NW,Winter,50.477165
B,99.0,92.8915,49.840278186507305,51.20572722681222,51.38201544758044,44.479208086385114,47.11891562290452,NW,Winter,50.06018
B,99.0,90.6985,49.634258859976434,51.207281968860464,51.2805440501462,44.25763699486939,46.89992184384574,NW,Winter,49.64112
B,99.0,90.6985,49.42823953344555,51.20168705144919,51.17029202039959,44.03600477137098,46.681160752561674,NW,Winter,49.22762
B,99.0,88.1129,49.22222020691467,51.18894247457839,51.05125935834064,43.81431141588991,46.462632349052306,NW,Winter,48.791946
B,99.0,88.1129,49.0162008803838,51.16904823824805,50.92344606396932,43.592556928426184,46.24433663331764,NW,Winter,48.32767
B,99.0,85.1287,48.810181553852914,51.14200434245819,50.786852137285656,43.37074130897978,46.02627360535768,NW,Winter,47.85982
B,99.0,85.1287,48.604162227322036,51.1078107872088,50.641477578289624,43.148864557550716,45.80844326517242,NW,Winter,47.38842
B,99.0,88.1129,48.398142900791164,51.06646757249988,50.48732238698124,42.926926674138976,45.590845612761875,NW,Winter,46.913437
B,99.0,88.1129,48.19212357426028,51.017974698331436,50.3243865633605,42.70492765874457,45.373480648126026,NW,Winter,46.43489
B,99.0,85.9124,47.957828464926585,50.961951003101824,50.1566822902138,42.48553076292862,45.155698293437126,NW,Winter,45.949276
B,99.0,85.9124,47.7235333555929,50.898396486811045,49.98420956754114,42.26873598669109,44.93749854869517,NW,Winter,45.465828
B,99.0,79.8993,47.489238246259205,50.82731114945911,49.80696839534252,42.05454333003202,44.71888141390016,NW,Winter,44.980778
B,99.0,77.9595,47.25494313692552,50.74869499104602,49.62495877361794,41.84295279295138,44.499846889052094,NW,Winter,44.4758
B,99.0,77.9595,47.020648027591825,50.66254801157177,49.43818070236738,41.63396437544919,44.28039497415097,NW,Winter,44.00843
B,99.0,77.9595,46.78635291825813,50.56887021103636,49.24663418159087,41.42757807752543,44.0605256691968,NW,Winter,43.567806
B,99.0,78.9413,46.552057808924445,50.467661589439786,49.05031921128839,41.223793899180116,43.84023897418957,NW,Winter,43.128914
B,99.0,78.9413,46.31776269959075,50.35892214678205,48.849235791459954,41.02261184041325,43.61953488912929,NW,Winter,42.691277
B,99.0,76.9542,46.083467590257065,50.242651883063154,48.64338392210555,40.82403190122482,43.398413414015955,NW,Winter,42.256645
B,99.0,76.9542,45.84917248092337,50.11885079828309,48.43276360322519,40.628054081614835,43.17687454884956,NW,Winter,41.857494
B,99.0,78.9413,45.61487737158969,49.98751889244187,48.21737483481886,40.43467838158329,42.95491829363012,NW,Winter,41.45979
B,99.0,78.9413,45.380582262256,49.848656165539495,47.99721761688658,40.243904801130185,42.732544648357624,NW,Winter,41.063515
B,99.0,77.9595,45.18014744231799,49.70551946636829,47.777293086728996,40.058207820934605,42.50981605134509,NW,Winter,40.66395
B,99.0,77.9595,44.97971262237997,49.55810879492825,47.55760124434611,39.87758744099654,42.286732502592514,NW,Winter,40.264473
B,99.0,80.833,44.77927780244196,49.4064241512194,47.33814208973794,39.702043661316004,42.0632940020999,NW,Winter,39.87081
B,99.0,80.833,44.57884298250395,49.250465535241716,47.118915622904474,39.531576481892984,41.83950054986725,NW,Winter,39.498287
B,99.0,85.1287,44.37840816256594,49.09023294699521,46.8999218438457,39.36618590272749,41.61535214589456,NW,Winter,39.16547
B,99.0,85.1287,44.177973342627936,48.92572638647987,46.68116075256163,39.20587192381952,41.390848790181835,NW,Winter,38.830593
B,99.0,82.6263,43.97753852268992,48.756945853695704,46.462632349052264,39.05063454516907,41.165990482729065,NW,Winter,38.49432
B,99.0,82.6263,43.77710370275191,48.583891348642716,46.2443366333176,38.90047376677614,40.94077722353626,NW,Winter,38.162518
B,99.0,81.7421,43.5766688828139,48.40656287132091,46.02627360535764,38.75538958864073,40.71520901260342,NW,Winter,37.83518
B,99.0,81.7421,43.37623406287588,48.224960421730266,45.80844326517238,38.61538201076285,40.48928584993053,NW,Winter,37.512306
B,99.0,79.8993,43.17579924293787,48.0390839998708,45.59084561276183,38.48045103314248,40.26300773551762,NW,Winter,37.193897
B,99.0,79.8993,42.97536442299987,47.8489336057425,45.37348064812599,38.35059665577964,40.03637466936466,W,Winter,37.34421
B,99.0,80.833,42.73105195239288,47.65619029182471,45.15569829343709,38.22479999461276,39.81536323242164,W,Winter,37.007717
B,99.0,80.833,42.4867394817859,47.4608540581174,44.937498548695125,38.103061049641845,39.59997342468856,W,Winter,36.674717
B,99.0,74.8753,42.24242701117891,47.262924904620576,44.718881413900114,37.98537982086688,39.39020524616541,W,Winter,36.345055
B,99.0,74.8753,41.99811454057193,47.062402831334246,44.49984688905206,37.87175630828788,39.1860586968522,W,Winter,36.01347
B,99.0,73.803,41.75380206996495,46.85928783825841,44.28039497415094,37.76219051190484,38.987533776748926,W,Winter,35.646904
B,99.0,73.803,41.50948959935796,46.65357992539307,44.06052566919676,37.65668243171776,38.7946304858556,W,Winter,35.254932
B,99.0,74.8753,41.26517712875097,46.44527909273822,43.84023897418953,37.55523206772664,38.6073488241722,W,Winter,34.877964
B,99.0,74.8753,41.020864658143985,46.23438534029386,43.619534889129255,37.45783941993148,38.42568879169874,W,Winter,34.505512
B,99.0,71.5957,40.77655218753701,46.02089866806,43.39841341401592,37.36450448833229,38.24965038843522,W,Winter,34.13708
B,99.0,71.5957,40.53223971693002,45.80481907603663,43.176874548849526,37.27522727292905,38.079233614381636,W,Winter,33.772667
B,99.0,71.5957,40.28792724632304,45.586146564223746,42.95491829363008,37.19000777372177,37.91443846953799,W,Winter,33.412575
B,99.0,71.5957,40.04361477571605,45.36488113262135,42.73254464835759,37.10884599071045,37.75526495390428,W,Winter,33.059143
B,99.0,65.7492,39.83466111401712,45.1435545690363,42.50981605134505,37.0298559436456,37.606599590525654,W,Winter,32.729084
B,99.0,65.7492,39.625707452318196,44.92216687346857,42.28673250259248,36.95303763252722,37.46844237940211,W,Winter,32.40339
B,99.0,59.5191,39.41675379061926,44.70071804591817,42.06329400209986,36.87839105735532,37.34079332053365,W,Winter,32.0816
B,99.0,59.5191,39.20780012892033,44.479208086385114,41.83950054986722,36.80591621812989,37.22365241392027,W,Winter,31.755253
B,99.0,56.9445,38.998846467221405,44.25763699486939,41.615352145894526,36.73561311485092,37.11701965956197,W,Winter,31.428438
B,99.0,56.9445,38.78989280552246,44.03600477137098,41.3908487901818,36.66748174751843,37.02089505745875,W,Winter,31.10786
B,99.0,55.6431,38.580939143823535,43.81431141588991,41.16599048272903,36.60152211613241,36.93527860761062,W,Winter,30.79371
B,99.0,55.6431,38.37198548212461,43.592556928426184,40.94077722353622,36.53773422069286,36.860170310017565,W,Winter,30.483519
B,99.0,60.7905,38.16303182042567,43.37074130897978,40.715209012603374,36.476118061199784,36.795570164679596,W,Winter,30.177263
B,99.0,60.7905,37.954078158726745,43.148864557550716,40.489285849930496,36.416673637653176,36.741478171596704,W,Winter,29.874968
B,99.0,60.7905,37.74512449702782,42.926926674138976,40.26300773551758,36.35940095005304,36.6978943307689,W,Winter,29.558268
B,99.0,60.7905,37.53617083532888,42.70492765874457,40.036374669364626,36.30429999839938,36.664818642196174,W,Winter,29.248634
B,99.0,66.9527,37.426777465760395,42.48553076292862,39.8153632324216,36.25037185601794,36.63423675680543,W,Winter,29.015211
B,99.0,66.9527,37.31738409619191,42.26873598669109,39.59997342468852,36.19761652290873,36.60614867459667,W,Winter,28.794685
B,99.0,65.7492,37.20799072662343,42.05454333003202,39.39020524616537,36.146033999071754,36.58055439556989,W,Winter,28.574015
B,99.0,65.7492,37.098597357054935,41.84295279295138,39.186058696852164,36.095624284507,36.5574539197251,W,Winter,28.355793
B,99.0,56.9445,36.98920398748644,41.63396437544919,38.98753377674889,36.04638737921447,36.53684724706228,W,Winter,28.149288
B,99.0,56.9445,36.87981061791796,41.42757807752543,38.794630485855556,35.998323283194175,36.51873437758145,W,Winter,27.94727
B,99.0,59.5191,36.77041724834948,41.223793899180116,38.60734882417216,35.9514319964461,36.503115311282606,W,Winter,27.749485
B,99.0,59.5191,36.66102387878099,41.02261184041325,38.425688791698704,35.90571351897025,36.489990048165744,W,Winter,27.555922
B,99.0,58.2368,36.5516305092125,40.82403190122482,38.24965038843518,35.861167850766634,36.47935858823086,W,Winter,27.366653
B,99.0,58.2368,36.442237139644014,40.628054081614835,38.0792336143816,35.81779499183524,36.471220931477966,W,Winter,27.196594
B,99.0,54.3335,36.33284377007553,40.43467838158329,37.91443846953795,35.77559494217608,36.46557707790705,W,Winter,27.034807
B,99.0,54.3335,36.22345040050704,40.243904801130185,37.755264953904245,35.73456770178914,36.46242702751811,W,Winter,26.877321
B,99.0,47.6942,36.266692392930075,40.058207820934605,37.60659959052562,35.69423818900335,36.453112296767046,W,Winter,26.794268
B,99.0,47.6942,36.30993438535311,39.87758744099654,37.46844237940207,35.6546064038187,36.437632885653834,W,Winter,26.71722
B,99.0,30.5478,36.35317637777615,39.702043661316004,37.340793320533614,35.615672346235186,36.41598879417848,W,Winter,26.647573
B,99.0,30.5478,36.396418370199186,39.531576481892984,37.22365241392023,35.57743601625282,36.388180022341,W,Winter,26.582176
B,99.0,26.846999999999998,36.43966036262223,39.36618590272749,37.11701965956193,35.53989741387159,36.354206570141365,W,Winter,26.52252
B,99.0,26.846999999999998,36.48290235504526,39.20587192381952,37.020895057458716,35.50305653909151,36.3140684375796,W,Winter,26.475948
B,99.0,18.9499,36.5261443474683,39.05063454516907,36.93527860761058,35.46691339191256,36.267765624655695,W,Winter,26.435986
B,99.0,18.9499,36.56938633989134,38.90047376677614,36.86017031001753,35.431467972334765,36.21529813136965,W,Winter,26.399643
B,99.0,20.009,36.61262833231437,38.75538958864073,36.79557016467955,35.3967202803581,36.156665957721465,W,Winter,26.367533
B,99.0,20.009,36.65587032473741,38.61538201076285,36.74147817159667,35.36267031598259,36.09186910371114,W,Winter,26.339867
B,99.0,31.8151,36.69911231716045,38.48045103314248,36.69789433076886,35.329318079208214,36.02090756933868,W,Winter,26.315603
B,99.0,31.8151,36.74235430958348,38.35059665577964,36.66481864219613,35.29666357003498,35.94378135460408,W,Winter,26.294758
B,99.0,38.3332,36.692812216382585,38.22479999461276,36.634236756805386,35.26836148764607,35.86650695523195,W,Winter,26.23687
B,99.0,38.3332,36.643270123181686,38.103061049641845,36.60614867459663,35.244411832041486,35.789084371222295,W,Winter,26.181875
B,99.0,45.0144,36.59372802998079,37.98537982086688,36.580554395569855,35.22481460322123,35.7115136025751,W,Winter,26.131123
B,99.0,45.0144,36.54418593677989,37.87175630828788,36.557453919725056,35.2095698011853,35.63379464929039,W,Winter,26.083334
B,99.0,53.0165,36.49464384357899,37.76219051190484,36.53684724706225,35.198677425933695,35.55592751136815,W,Winter,26.038465
B,99.0,53.0165,36.44510175037809,37.65668243171776,36.51873437758142,35.19213747746642,35.47791218880838,W,Winter,25.996527
B,99.0,49.031000000000006,36.39555965717719,37.55523206772664,36.50311531128256,35.18994995578346,35.39974868161108,W,Winter,25.95749
B,99.0,49.031000000000006,36.3460175639763,37.45783941993148,36.4899900481657,35.192114860884836,35.32143698977625,W,Winter,25.921383
B,99.0,42.3338,36.29647547077539,37.36450448833229,36.479358588230824,35.19863219277053,35.2429771133039,W,Winter,25.888199
B,99.0,42.3338,36.24693337757449,37.27522727292905,36.47122093147792,35.20950195144055,35.16436905219401,W,Winter,25.857925
B,99.0,38.3332,36.197391284373595,37.19000777372177,36.46557707790701,35.2247241368949,35.0856128064466,W,Winter,25.830578
B,99.0,38.3332,36.147849191172696,37.10884599071045,36.462427027518075,35.24429874913358,35.00670837606166,W,Winter,25.80615
B,99.0,34.3907,36.04313885490439,37.0298559436456,36.45311229676701,35.26236012298897,34.93536408124114,W,Winter,25.75684
B,99.0,34.3907,35.93842851863609,36.95303763252722,36.4376328856538,35.27890825846107,34.871579921985045,W,Winter,25.706938
B,99.0,33.0966,35.833718182367775,36.87839105735532,36.415988794178446,35.29394315554989,34.815355898293376,W,Winter,25.655123
B,99.0,33.0966,35.72900784609947,36.80591621812989,36.388180022340954,35.30746481425542,34.76669201016613,W,Winter,25.601397
B,99.0,42.3338,35.624297509831166,36.73561311485092,36.35420657014133,35.319473234577664,34.7255882576033,W,Winter,25.545765
B,99.0,42.3338,35.51958717356286,36.66748174751843,36.314068437579564,35.32996841651663,34.6920446406049,W,Winter,25.488224
B,99.0,51.6931,35.41487683729455,36.60152211613241,36.26776562465566,35.338950360072296,34.66606115917092,W,Winter,25.428707
B,99.0,51.6931,35.310166501026245,36.53773422069286,36.215298131369615,35.34641906524468,34.647637813301365,W,Winter,25.366566
B,99.0,60.7905,35.20545616475794,36.476118061199784,36.15666595772143,35.352374532033785,34.63677460299623,W,Winter,25.302505
B,99.0,60.7905,35.10074582848963,36.416673637653176,36.091869103711105,35.35681676043961,34.63347152825552,W,Winter,25.236526
B,99.0,58.2368,34.99603549222133,36.35940095005304,36.02090756933864,35.35974575046213,34.63772858907924,W,Winter,25.168642
B,99.0,58.2368,34.89132515595302,36.30429999839938,35.94378135460404,35.361161502101375,34.649545785467375,W,Winter,25.098839
B,99.0,49.031000000000006,34.83822663145144,36.25037185601794,35.86650695523191,35.35760631730674,34.67021602006169,W,Winter,25.041183
B,99.0,49.031000000000006,34.78512810694987,36.19761652290873,35.78908437122225,35.34908019607821,34.69973929286218,W,Winter,24.987167
B,99.0,43.6736,34.73202958244829,36.146033999071754,35.71151360257507,35.3355831384158,34.73811560386886,W,Winter,24.935333
B,99.0,43.6736,34.67893105794671,36.095624284507,35.63379464929035,35.3171151443195,34.78534495308172,W,Winter,24.881695
B,99.0,45.0144,34.62583253344514,36.04638737921447,35.55592751136811,35.29367621378932,34.84142734050075,W,Winter,24.826256
B,99.0,45.0144,34.57273400894356,35.998323283194175,35.47791218880834,35.26526634682526,34.906362766125966,W,Winter,24.76902
B,99.0,45.0144,34.519635484441984,35.9514319964461,35.399748681611044,35.2318855434273,34.980151229957364,W,Winter,24.709972
B,99.0,45.0144,34.46653695994041,35.90571351897025,35.32143698977622,35.19353380359547,35.06279273199494,W,Winter,24.649122
B,99.0,45.0144,34.413438435438835,35.861167850766634,35.24297711330386,35.150211127329754,35.15428727223869,W,Winter,24.586473
B,99.0,45.0144,34.360339910937256,35.81779499183524,35.164369052193976,35.10191751463015,35.254634850688625,W,Winter,24.522015
B,99.0,40.9962,34.307241386435685,35.77559494217608,35.08561280644656,35.048652965496665,35.36383546734474,W,Winter,24.455761
B,99.0,40.9962,34.254142861934106,35.73456770178914,35.006708376061624,34.99041747992929,35.481889122207036,W,Winter,24.38769
B,99.0,35.6959,34.33087577921196,35.69423818900335,34.935364081241104,34.92538077488692,35.589356164738334,W,Winter,24.37247
B,99.0,35.6959,34.4076086964898,35.6546064038187,34.87157992198501,34.85354285036954,35.68623659493864,W,Winter,24.361073
B,99.0,38.3332,34.484341613767654,35.615672346235186,34.81535589829334,34.77490370637718,35.772530412807946,W,Winter,24.34889
B,99.0,38.3332,34.561074531045506,35.57743601625282,34.76669201016609,34.68946334290981,35.84823761834625,W,Winter,24.335924
B,99.0,38.3332,34.63780744832335,35.53989741387159,34.72558825760326,34.59722175996744,35.91335821155358,W,Winter,24.322165
B,99.0,38.3332,34.7145403656012,35.50305653909151,34.69204464060486,34.498178957550074,35.96789219242989,W,Winter,24.30762
B,99.0,43.6736,34.791273282879054,35.46691339191256,34.66606115917089,34.39233493565771,36.011839560975226,W,Winter,24.292278
B,99.0,43.6736,34.868006200156906,35.431467972334765,34.64763781330132,34.27968969429035,36.045200317189554,W,Winter,24.27616
B,99.0,49.031000000000006,34.94473911743476,35.3967202803581,34.63677460299619,34.16024323344798,36.067974461072886,W,Winter,24.259247
B,99.0,49.031000000000006,35.02147203471261,35.36267031598259,34.633471528255484,34.033995553130616,36.08016199262523,W,Winter,24.24155
B,99.0,53.0165,35.09820495199045,35.329318079208214,34.637728589079195,33.90094665333826,36.081762911846575,W,Winter,24.223063
B,99.0,53.0165,35.174937869268305,35.29666357003498,34.64954578546733,33.761096534070894,36.072777218736924,W,Winter,24.203787
B,99.0,56.9445,35.33431226171504,35.26836148764607,34.67021602006165,33.61539874918308,36.04499661455333,W,Winter,24.21622
B,99.0,56.9445,35.493686654161785,35.244411832041486,34.69973929286215,33.463853298674806,35.998421099295776,W,Winter,24.228125
B,99.0,58.2368,35.65306104660852,35.22481460322123,34.73811560386883,33.306460182546076,35.93305067296428,W,Winter,24.239498
B,99.0,58.2368,35.81243543905526,35.2095698011853,34.78534495308168,33.14321940079689,35.84888533555883,W,Winter,24.250338
B,99.0,59.5191,35.97180983150199,35.198677425933695,34.841427340500715,32.97413095342725,35.745925087079435,W,Winter,24.26065
B,99.0,59.5191,36.13118422394873,35.19213747746642,34.90636276612593,32.79919484043715,35.62416992752609,W,Winter,24.27215
B,99.0,55.6431,36.29055861639547,35.18994995578346,34.98015122995732,32.6184110618266,35.4836198568988,W,Winter,24.290686
B,99.0,55.6431,36.44993300884221,35.192114860884836,35.0627927319949,32.431779617595595,35.32427487519755,W,Winter,24.307539
B,97.7,58.2368,36.609307401288945,35.19863219277053,35.154287272238655,32.239300507744126,35.14613498242237,W,Winter,24.408886
B,97.2,58.2368,36.76868179373569,35.20950195144055,35.25463485068859,32.040973732272214,34.94920017857323,W,Winter,24.454756
B,97.2,66.9527,36.928056186182424,35.2247241368949,35.36383546734471,31.836799291179833,34.733470463650136,W,Winter,24.467724
B,97.2,66.9527,37.08743057862916,35.24429874913358,35.481889122207,31.626777184467002,34.498945837653096,W,Winter,24.523865
B,97.2,68.87163333333334,36.910084799963116,35.26236012298897,35.5893561647383,31.421686488315327,34.26140538503706,W,Winter,24.441013
B,97.2,70.79056666666666,36.73273902129708,35.27890825846107,35.6862365949386,31.221527202724804,34.02084910580201,W,Winter,24.354725
B,97.2,72.7095,36.55539324263104,35.29394315554989,35.7725304128079,31.02629932769544,33.777276999947965,W,Winter,24.264986
B,97.2,72.7095,36.378047463965004,35.30746481425542,35.84823761834622,30.836002863227225,33.53068906747492,W,Winter,24.171803
B,97.2,72.7095,36.20070168529896,35.319473234577664,35.913358211553536,30.65063780932017,33.28108530838286,W,Winter,24.075178
B,97.2,72.7095,36.02335590663292,35.32996841651663,35.96789219242986,30.470204165974266,33.028465722671804,W,Winter,23.975111
B,97.2,73.803,35.846010127966885,35.338950360072296,36.01183956097518,30.29470193318952,32.772830310341746,W,Winter,23.871603
B,97.2,73.803,35.66866434930085,35.34641906524468,36.04520031718952,30.12413111096593,32.51417907139268,W,Winter,23.764639
B,97.2,73.803,35.4913185706348,35.352374532033785,36.06797446107285,29.95849169930349,32.25251200582462,W,Winter,23.652912
B,97.2,73.803,35.313972791968766,35.35681676043961,36.08016199262519,29.797783698202206,31.987829113637556,W,Winter,23.53658
B,97.2,76.9542,35.13662701330273,35.35974575046213,36.08176291184654,29.64200710766207,31.720130394831486,W,Winter,23.41675
B,97.2,76.9542,34.95928123463669,35.361161502101375,36.07277721873689,29.4911619276831,31.44941584940641,W,Winter,23.293356
B,97.2,78.9413,34.66757776130865,35.35760631730674,36.04499661455329,29.344256600934717,31.18580088381438,W,Winter,23.110014
B,97.2,78.9413,34.375874287980615,35.34908019607821,35.99842109929574,29.201291127416933,30.929285498055382,W,Winter,22.918879
B,97.2,73.803,34.08417081465257,35.3355831384158,35.93305067296424,29.062265507129737,30.679869692129426,W,Winter,22.720335
B,97.2,73.803,33.79246734132454,35.3171151443195,35.8488853355588,28.92717974007314,30.4375534660365,W,Winter,22.522963
B,97.2,63.297,33.5007638679965,35.29367621378932,35.7459250870794,28.796033826247136,30.202336819776615,W,Winter,22.322647
