timeStamp,availableMW,windSpeed,windPower,Time,windSpeed (m/s),windDic (degree),farm,var
2018-12-25 23:30:00,42.0,6.0,7.04444,,7.9429435415,315.6665625,A,1
2018-12-25 23:35:00,42.0,6.0,7.04444,,7.944515173416667,315.6951354166667,A,1
2018-12-25 23:40:00,42.0,6.0,7.04444,,7.946086805333334,315.7237083333333,A,1
2018-12-25 23:45:00,42.0,6.0,7.04444,,7.94765843725,315.75228125,A,1
2018-12-25 23:50:00,42.0,6.0,7.04444,,7.949230069166666,315.7808541666667,A,1
2018-12-25 23:55:00,42.0,6.0,7.04444,,7.950801701083333,315.80942708333333,A,1
2018-12-26 00:00:00,42.0,6.0,7.04444,2018-12-26 00:00:00,7.952373333,315.838,A,1
2018-12-26 00:05:00,42.0,6.0,7.04444,,7.935139201083333,315.88492708333337,A,1
2018-12-26 00:10:00,42.0,6.0,7.04444,,7.917905069166666,315.93185416666665,A,1
2018-12-26 00:15:00,42.0,6.0,7.04444,,7.90067093725,315.97878125,A,1
2018-12-26 00:20:00,42.0,6.0,7.04444,,7.883436805333333,316.02570833333334,A,1
2018-12-26 00:25:00,42.0,6.0,7.04444,,7.866202673416666,316.0726354166667,A,1
2018-12-26 00:30:00,42.0,6.0,7.04444,,7.8489685415,316.11956250000003,A,1
2018-12-26 00:35:00,42.0,6.0,7.04444,,7.8317344095833334,316.1664895833333,A,1
2018-12-26 00:40:00,42.0,6.0,7.04444,,7.814500277666666,316.21341666666666,A,1
2018-12-26 00:45:00,42.0,6.0,7.04444,,7.797266145749999,316.26034375,A,1
2018-12-26 00:50:00,42.0,6.0,7.04444,,7.780032013833333,316.3072708333333,A,1
2018-12-26 00:55:00,42.0,6.0,7.04444,,7.762797881916667,316.35419791666664,A,1
2018-12-26 01:00:00,42.0,6.0,7.04444,2018-12-26 01:00:00,7.74556375,316.401125,A,1
2018-12-26 01:05:00,42.0,6.0,7.04444,,7.728988333333333,316.26615625,A,1
2018-12-26 01:10:00,42.0,6.0,7.04444,,7.712412916666667,316.1311875,A,1
2018-12-26 01:15:00,42.0,6.0,7.04444,,7.6958375,315.99621874999997,A,1
2018-12-26 01:20:00,42.0,6.0,7.04444,,7.679262083333333,315.86125,A,1
2018-12-26 01:25:00,42.0,6.0,7.04444,,7.662686666666667,315.72628125,A,1
2018-12-26 01:30:00,42.0,6.0,7.04444,,7.64611125,315.59131249999996,A,1
2018-12-26 01:35:00,42.0,6.0,7.04444,,7.629535833333333,315.45634375,A,1
2018-12-26 01:40:00,42.0,6.0,7.04444,,7.612960416666667,315.321375,A,1
2018-12-26 01:45:00,42.0,6.0,7.04444,,7.596385,315.18640625,A,1
2018-12-26 01:50:00,42.0,6.0,7.04444,,7.579809583333333,315.0514375,A,1
2018-12-26 01:55:00,42.0,6.0,7.04444,,7.563234166666667,314.91646875,A,1
2018-12-26 02:00:00,42.0,6.0,7.04444,2018-12-26 02:00:00,7.54665875,314.7815,A,1
2018-12-26 02:05:00,42.0,6.0,7.04444,,7.519579583333333,314.52415625,A,1
2018-12-26 02:10:00,42.0,6.0,7.04444,,7.492500416666666,314.2668125,A,1
2018-12-26 02:15:00,42.0,6.0,7.04444,,7.46542125,314.00946875,A,1
2018-12-26 02:20:00,42.0,6.0,7.04444,,7.438342083333334,313.752125,A,1
2018-12-26 02:25:00,42.0,6.0,7.04444,,7.411262916666667,313.49478125,A,1
2018-12-26 02:30:00,42.0,6.0,7.04444,,7.38418375,313.2374375,A,1
2018-12-26 02:35:00,42.0,6.0,7.04444,,7.357104583333333,312.98009375,A,1
2018-12-26 02:40:00,42.0,6.0,7.04444,,7.3300254166666665,312.72275,A,1
2018-12-26 02:45:00,42.0,6.0,7.04444,,7.30294625,312.46540625,A,1
2018-12-26 02:50:00,42.0,6.0,7.04444,,7.275867083333334,312.2080625,A,1
2018-12-26 02:55:00,42.0,6.0,7.04444,,7.248787916666667,311.95071875,A,1
2018-12-26 03:00:00,42.0,6.0,7.04444,2018-12-26 03:00:00,7.22170875,311.693375,A,1
2018-12-26 03:05:00,42.0,6.0,7.04444,,7.19610125,311.54040625,A,1
2018-12-26 03:10:00,42.0,6.0,7.04444,,7.17049375,311.38743750000003,A,1
2018-12-26 03:15:00,42.0,6.0,7.04444,,7.144886250000001,311.23446875,A,1
2018-12-26 03:20:00,42.0,6.0,7.04444,,7.11927875,311.0815,A,1
2018-12-26 03:25:00,42.0,6.0,7.04444,,7.09367125,310.92853125,A,1
2018-12-26 03:30:00,42.0,6.0,7.04444,,7.06806375,310.7755625,A,1
2018-12-26 03:35:00,42.0,6.0,7.04444,,7.042456250000001,310.62259375,A,1
2018-12-26 03:40:00,42.0,6.0,7.04444,,7.01684875,310.469625,A,1
2018-12-26 03:45:00,42.0,6.0,7.04444,,6.99124125,310.31665625,A,1
2018-12-26 03:50:00,42.0,6.0,7.04444,,6.96563375,310.16368750000004,A,1
2018-12-26 03:55:00,42.0,6.0,7.04444,,6.940026250000001,310.01071875,A,1
2018-12-26 04:00:00,42.0,6.0,7.04444,2018-12-26 04:00:00,6.91441875,309.85775,A,1
2018-12-26 04:05:00,42.0,6.0,7.04444,,6.895216875,309.8115,A,1
2018-12-26 04:10:00,42.0,6.0,7.04444,,6.876015000000001,309.76525000000004,A,1
2018-12-26 04:15:00,42.0,6.0,7.04444,,6.856813125,309.719,A,1
2018-12-26 04:20:00,42.0,6.0,7.04444,,6.83761125,309.67275,A,1
2018-12-26 04:25:00,42.0,6.0,7.04444,,6.818409375,309.6265,A,1
2018-12-26 04:30:00,42.0,6.0,7.04444,,6.7992075,309.58025,A,1
2018-12-26 04:35:00,42.0,6.0,7.04444,,6.780005625,309.534,A,1
2018-12-26 04:40:00,42.0,6.0,7.04444,,6.76080375,309.48775,A,1
2018-12-26 04:45:00,42.0,6.0,7.04444,,6.741601875,309.4415,A,1
2018-12-26 04:50:00,42.0,6.0,7.04444,,6.7224,309.39525000000003,A,1
2018-12-26 04:55:00,42.0,6.0,7.04444,,6.703198125,309.349,A,1
2018-12-26 05:00:00,42.0,6.0,7.04444,2018-12-26 05:00:00,6.68399625,309.30275,A,1
2018-12-26 05:05:00,42.0,6.0,7.04444,,6.676620729166666,309.234761575,A,1
2018-12-26 05:10:00,42.0,6.0,7.04444,,6.669245208333333,309.16677315,A,1
2018-12-26 05:15:00,42.0,6.0,7.04444,,6.661869687499999,309.098784725,A,1
2018-12-26 05:20:00,42.0,6.0,7.04444,,6.654494166666667,309.0307963,A,1
2018-12-26 05:25:00,42.0,6.0,7.04444,,6.647118645833333,308.962807875,A,1
2018-12-26 05:30:00,42.0,6.0,7.04444,,6.639743125,308.89481945,A,1
2018-12-26 05:35:00,42.0,6.0,7.04444,,6.632367604166666,308.826831025,A,1
2018-12-26 05:40:00,42.0,6.0,7.04444,,6.624992083333333,308.7588426,A,1
2018-12-26 05:45:00,42.0,6.0,7.04444,,6.6176165625,308.690854175,A,1
2018-12-26 05:50:00,42.0,6.0,7.04444,,6.610241041666667,308.62286575,A,1
2018-12-26 05:55:00,42.0,6.0,7.04444,,6.602865520833333,308.554877325,A,1
2018-12-26 06:00:00,42.0,6.0,7.04444,2018-12-26 06:00:00,6.59549,308.4868889,A,1
2018-12-26 06:05:00,42.0,6.0,7.04444,,6.567958854166666,308.43504399166665,A,1
2018-12-26 06:10:00,42.0,6.0,7.04444,,6.5404277083333335,308.38319908333335,A,1
2018-12-26 06:15:00,42.0,6.0,7.04444,,6.5128965625,308.331354175,A,1
2018-12-26 06:20:00,42.0,6.0,7.04444,,6.485365416666666,308.27950926666665,A,1
2018-12-26 06:25:00,42.0,6.0,7.04444,,6.457834270833334,308.22766435833336,A,1
2018-12-26 06:30:00,42.0,6.0,7.04444,,6.430303125,308.17581945,A,1
2018-12-26 06:35:00,42.0,6.0,7.04444,,6.402771979166666,308.12397454166666,A,1
2018-12-26 06:40:00,42.0,6.0,7.04444,,6.375240833333334,308.07212963333336,A,1
2018-12-26 06:45:00,42.0,6.0,7.04444,,6.3477096875,308.020284725,A,1
2018-12-26 06:50:00,42.0,6.0,7.04444,,6.3201785416666665,307.96843981666666,A,1
2018-12-26 06:55:00,42.0,6.0,7.04444,,6.292647395833334,307.91659490833337,A,1
2018-12-26 07:00:00,42.0,6.0,7.04444,2018-12-26 07:00:00,6.26511625,307.86475,A,1
2018-12-26 07:05:00,42.0,6.0,7.04444,,6.2435125000000005,307.8212291666667,A,1
2018-12-26 07:10:00,42.0,6.0,7.04444,,6.22190875,307.77770833333335,A,1
2018-12-26 07:15:00,42.0,6.0,7.04444,,6.200305,307.7341875,A,1
2018-12-26 07:20:00,42.0,6.0,7.04444,,6.1787012500000005,307.6906666666667,A,1
2018-12-26 07:25:00,42.0,6.0,7.04444,,6.1570975,307.64714583333335,A,1
2018-12-26 07:30:00,42.0,6.0,7.04444,,6.13549375,307.60362499999997,A,1
2018-12-26 07:35:00,42.0,6.0,7.04444,,6.1138900000000005,307.56010416666663,A,1
2018-12-26 07:40:00,42.0,6.0,7.04444,,6.09228625,307.5165833333333,A,1
2018-12-26 07:45:00,42.0,6.0,7.04444,,6.0706825,307.47306249999997,A,1
2018-12-26 07:50:00,42.0,6.0,7.04444,,6.0490787500000005,307.42954166666664,A,1
2018-12-26 07:55:00,42.0,6.0,7.04444,,6.027475,307.3860208333333,A,1
2018-12-26 08:00:00,42.0,6.0,7.04444,2018-12-26 08:00:00,6.00587125,307.3425,A,1
2018-12-26 08:05:00,42.0,6.0,7.04444,,5.9978265625,307.2530833333333,A,1
2018-12-26 08:10:00,42.0,6.0,7.04444,,5.989781875,307.16366666666664,A,1
2018-12-26 08:15:00,42.0,6.0,7.04444,,5.9817371875,307.07425,A,1
2018-12-26 08:20:00,42.0,6.0,7.04444,,5.9736925,306.9848333333333,A,1
2018-12-26 08:25:00,42.0,6.0,7.04444,,5.9656478125,306.8954166666666,A,1
2018-12-26 08:30:00,42.0,6.0,7.04444,,5.957603125,306.806,A,1
2018-12-26 08:35:00,42.0,6.0,7.04444,,5.9495584374999995,306.71658333333335,A,1
2018-12-26 08:40:00,42.0,6.0,7.04444,,5.9415137499999995,306.62716666666665,A,1
2018-12-26 08:45:00,42.0,6.0,7.04444,,5.9334690624999995,306.53774999999996,A,1
2018-12-26 08:50:00,42.0,6.0,7.04444,,5.9254243749999995,306.4483333333333,A,1
2018-12-26 08:55:00,42.0,6.0,7.04444,,5.9173796874999995,306.3589166666667,A,1
2018-12-26 09:00:00,42.0,6.0,7.04444,2018-12-26 09:00:00,5.909335,306.2695,A,1
2018-12-26 09:05:00,42.0,6.0,7.04444,,5.903517395833333,306.11035416666664,A,1
2018-12-26 09:10:00,42.0,6.0,7.04444,,5.897699791666666,305.95120833333334,A,1
2018-12-26 09:15:00,42.0,6.0,7.04444,,5.891882187499999,305.7920625,A,1
2018-12-26 09:20:00,42.0,6.0,7.04444,,5.886064583333333,305.6329166666667,A,1
2018-12-26 09:25:00,42.0,6.0,7.04444,,5.8802469791666665,305.47377083333333,A,1
2018-12-26 09:30:00,42.0,6.0,7.04444,,5.874429375,305.314625,A,1
2018-12-26 09:35:00,42.0,6.0,7.04444,,5.868611770833333,305.1554791666667,A,1
2018-12-26 09:40:00,42.0,6.0,7.04444,,5.862794166666666,304.9963333333333,A,1
2018-12-26 09:45:00,42.0,6.0,7.04444,,5.8569765625,304.8371875,A,1
2018-12-26 09:50:00,42.0,6.0,7.04444,,5.8511589583333325,304.6780416666667,A,1
2018-12-26 09:55:00,42.0,6.0,7.04444,,5.845341354166666,304.5188958333334,A,1
2018-12-26 10:00:00,42.0,6.0,7.04444,2018-12-26 10:00:00,5.83952375,304.35975,A,1
2018-12-26 10:05:00,42.0,6.0,7.04444,,5.841890833333333,304.03002083333337,A,1
2018-12-26 10:10:00,42.0,6.0,7.04444,,5.844257916666667,303.70029166666666,A,1
2018-12-26 10:15:00,42.0,6.0,7.04444,,5.8466249999999995,303.3705625,A,1
2018-12-26 10:20:00,42.0,6.0,7.04444,,5.848992083333333,303.04083333333335,A,1
2018-12-26 10:25:00,42.0,6.0,7.04444,,5.851359166666667,302.7111041666667,A,1
2018-12-26 10:30:00,42.0,6.0,7.04444,,5.853726249999999,302.38137500000005,A,1
2018-12-26 10:35:00,42.0,6.0,7.04444,,5.856093333333333,302.05164583333334,A,1
2018-12-26 10:40:00,42.0,6.0,7.04444,,5.8584604166666665,301.7219166666667,A,1
2018-12-26 10:45:00,42.0,6.0,7.04444,,5.8608275,301.39218750000003,A,1
2018-12-26 10:50:00,42.0,6.0,7.04444,,5.863194583333334,301.0624583333333,A,1
2018-12-26 10:55:00,42.0,6.0,7.04444,,5.865561666666666,300.7327291666667,A,1
2018-12-26 11:00:00,42.0,6.0,7.04444,2018-12-26 11:00:00,5.86792875,300.403,A,1
2018-12-26 11:05:00,42.0,6.0,7.04444,,5.87287940975,300.16620370000004,A,1
2018-12-26 11:10:00,42.0,6.0,7.04444,,5.8778300695,299.9294074,A,1
2018-12-26 11:15:00,42.0,6.0,7.04444,,5.88278072925,299.6926111,A,1
2018-12-26 11:20:00,42.0,6.0,7.04444,,5.887731389,299.45581480000004,A,1
2018-12-26 11:25:00,42.0,6.0,7.04444,,5.89268204875,299.2190185,A,1
2018-12-26 11:30:00,42.0,6.0,7.04444,,5.8976327085,298.9822222,A,1
2018-12-26 11:35:00,42.0,6.0,7.04444,,5.90258336825,298.74542590000004,A,1
2018-12-26 11:40:00,42.0,6.0,7.04444,,5.907534028000001,298.5086296,A,1
2018-12-26 11:45:00,42.0,6.0,7.04444,,5.91248468775,298.2718333,A,1
2018-12-26 11:50:00,42.0,6.0,7.04444,,5.9174353475000006,298.03503700000005,A,1
2018-12-26 11:55:00,42.0,6.0,7.04444,,5.92238600725,297.7982407,A,1
2018-12-26 12:00:00,42.0,6.0,7.04444,2018-12-26 12:00:00,5.9273366670000005,297.5614444,A,1
2018-12-26 12:05:00,42.0,6.0,7.04444,,5.91043506975,297.39291778333336,A,1
2018-12-26 12:10:00,42.0,6.0,7.04444,,5.893533472500001,297.2243911666667,A,1
2018-12-26 12:15:00,42.0,6.0,7.04444,,5.87663187525,297.05586455,A,1
2018-12-26 12:20:00,42.0,6.0,7.04444,,5.859730278000001,296.88733793333336,A,1
2018-12-26 12:25:00,42.0,6.0,7.04444,,5.84282868075,296.7188113166667,A,1
2018-12-26 12:30:00,42.0,6.0,7.04444,,5.8259270835,296.5502847,A,1
2018-12-26 12:35:00,42.0,6.0,7.04444,,5.80902548625,296.38175808333335,A,1
2018-12-26 12:40:00,42.0,6.0,7.04444,,5.792123889,296.2132314666667,A,1
2018-12-26 12:45:00,42.0,6.0,7.04444,,5.7752222917500005,296.04470485,A,1
2018-12-26 12:50:00,42.0,6.0,7.04444,,5.7583206945,295.87617823333335,A,1
2018-12-26 12:55:00,42.0,6.0,7.04444,,5.7414190972500005,295.7076516166667,A,1
2018-12-26 13:00:00,42.0,6.0,7.04444,2018-12-26 13:00:00,5.7245175,295.539125,A,1
2018-12-26 13:05:00,42.0,6.0,7.04444,,5.637596666666667,295.40647916666666,A,1
2018-12-26 13:10:00,42.0,6.0,7.04444,,5.550675833333333,295.27383333333336,A,1
2018-12-26 13:15:00,42.0,6.0,7.04444,,5.463755,295.1411875,A,1
2018-12-26 13:20:00,42.0,6.0,7.04444,,5.376834166666667,295.0085416666667,A,1
2018-12-26 13:25:00,42.0,6.0,7.04444,,5.289913333333334,294.87589583333335,A,1
2018-12-26 13:30:00,42.0,6.0,7.04444,,5.202992500000001,294.74325,A,1
2018-12-26 13:35:00,42.0,6.0,7.04444,,5.116071666666667,294.6106041666667,A,1
2018-12-26 13:40:00,42.0,6.0,7.04444,,5.0291508333333335,294.47795833333333,A,1
2018-12-26 13:45:00,42.0,6.0,7.04444,,4.94223,294.34531250000003,A,1
2018-12-26 13:50:00,42.0,6.0,7.04444,,4.855309166666666,294.2126666666667,A,1
2018-12-26 13:55:00,42.0,6.0,7.04444,,4.768388333333333,294.0800208333334,A,1
2018-12-26 14:00:00,42.0,6.0,7.04444,2018-12-26 14:00:00,4.6814675,293.947375,A,1
2018-12-26 14:05:00,42.0,6.0,7.04444,,4.59833625,293.4483333333334,A,1
2018-12-26 14:10:00,42.0,6.0,7.04444,,4.515205,292.9492916666667,A,1
2018-12-26 14:15:00,42.0,6.0,7.04444,,4.43207375,292.45025,A,1
2018-12-26 14:20:00,42.0,6.0,7.04444,,4.3489425,291.95120833333334,A,1
2018-12-26 14:25:00,42.0,6.0,7.04444,,4.26581125,291.4521666666667,A,1
2018-12-26 14:30:00,42.0,6.0,7.04444,,4.1826799999999995,290.953125,A,1
2018-12-26 14:35:00,42.0,6.0,7.04444,,4.09954875,290.4540833333333,A,1
2018-12-26 14:40:00,42.0,6.0,7.04444,,4.0164175,289.95504166666666,A,1
2018-12-26 14:45:00,42.0,6.0,7.04444,,3.93328625,289.456,A,1
2018-12-26 14:50:00,42.0,6.0,7.04444,,3.850155,288.9569583333333,A,1
2018-12-26 14:55:00,42.0,6.0,7.04444,,3.76702375,288.4579166666666,A,1
2018-12-26 15:00:00,42.0,6.0,7.04444,2018-12-26 15:00:00,3.6838925,287.958875,A,1
2018-12-26 15:05:00,42.0,6.0,7.04444,,3.6693571874999997,287.8923541666666,A,1
2018-12-26 15:10:00,42.0,6.0,7.04444,,3.6548218749999997,287.8258333333333,A,1
2018-12-26 15:15:00,42.0,6.0,7.04444,,3.6402865625,287.75931249999996,A,1
2018-12-26 15:20:00,42.0,6.0,7.04444,,3.62575125,287.69279166666666,A,1
2018-12-26 15:25:00,42.0,6.0,7.04444,,3.6112159375,287.6262708333333,A,1
2018-12-26 15:30:00,42.0,6.0,7.04444,,3.596680625,287.55975,A,1
2018-12-26 15:35:00,42.0,6.0,7.04444,,3.5821453125,287.49322916666665,A,1
2018-12-26 15:40:00,42.0,6.0,7.04444,,3.5676099999999997,287.4267083333333,A,1
2018-12-26 15:45:00,42.0,6.0,7.04444,,3.5530746874999997,287.3601875,A,1
2018-12-26 15:50:00,42.0,6.0,7.04444,,3.538539375,287.29366666666664,A,1
2018-12-26 15:55:00,42.0,6.0,7.04444,,3.5240040625,287.22714583333334,A,1
2018-12-26 16:00:00,42.0,6.0,7.04444,2018-12-26 16:00:00,3.50946875,287.160625,A,1
2018-12-26 16:05:00,42.0,6.0,7.04444,,3.5180969791666667,287.0539166666666,A,1
2018-12-26 16:10:00,42.0,6.0,7.04444,,3.526725208333333,286.9472083333333,A,1
2018-12-26 16:15:00,42.0,6.0,7.04444,,3.5353534375,286.8405,A,1
2018-12-26 16:20:00,42.0,6.0,7.04444,,3.543981666666667,286.73379166666666,A,1
2018-12-26 16:25:00,42.0,6.0,7.04444,,3.552609895833333,286.6270833333333,A,1
2018-12-26 16:30:00,42.0,6.0,7.04444,,3.561238125,286.520375,A,1
2018-12-26 16:35:00,42.0,6.0,7.04444,,3.569866354166667,286.4136666666667,A,1
2018-12-26 16:40:00,42.0,6.0,7.04444,,3.5784945833333333,286.30695833333334,A,1
2018-12-26 16:45:00,42.0,6.0,7.04444,,3.5871228125,286.20025,A,1
2018-12-26 16:50:00,42.0,6.0,7.04444,,3.595751041666667,286.0935416666667,A,1
2018-12-26 16:55:00,42.0,6.0,7.04444,,3.6043792708333333,285.9868333333334,A,1
2018-12-26 17:00:00,42.0,6.0,7.04444,2018-12-26 17:00:00,3.6130075,285.880125,A,1
2018-12-26 17:05:00,42.0,6.0,7.04444,,3.619608078666667,285.593059025,A,1
2018-12-26 17:10:00,42.0,6.0,7.04444,,3.6262086573333336,285.30599305000004,A,1
2018-12-26 17:15:00,42.0,6.0,7.04444,,3.632809236,285.018927075,A,1
2018-12-26 17:20:00,42.0,6.0,7.04444,,3.6394098146666667,284.7318611,A,1
2018-12-26 17:25:00,42.0,6.0,7.04444,,3.6460103933333334,284.44479512500004,A,1
2018-12-26 17:30:00,42.0,6.0,7.04444,,3.652610972,284.15772915,A,1
2018-12-26 17:35:00,42.0,6.0,7.04444,,3.659211550666667,283.870663175,A,1
2018-12-26 17:40:00,42.0,6.0,7.04444,,3.6658121293333337,283.58359720000004,A,1
2018-12-26 17:45:00,42.0,6.0,7.04444,,3.6724127080000004,283.296531225,A,1
2018-12-26 17:50:00,42.0,6.0,7.04444,,3.6790132866666667,283.00946525,A,1
2018-12-26 17:55:00,42.0,6.0,7.04444,,3.6856138653333335,282.72239927500004,A,1
2018-12-26 18:00:00,42.0,6.0,7.04444,2018-12-26 18:00:00,3.692214444,282.4353333,A,1
2018-12-26 18:05:00,42.0,6.0,7.04444,,3.712678761166667,282.800868025,A,1
2018-12-26 18:10:00,42.0,6.0,7.04444,,3.7331430783333337,283.16640275000003,A,1
2018-12-26 18:15:00,42.0,6.0,7.04444,,3.7536073955,283.531937475,A,1
2018-12-26 18:20:00,42.0,6.0,7.04444,,3.7740717126666667,283.89747220000004,A,1
2018-12-26 18:25:00,42.0,6.0,7.04444,,3.7945360298333335,284.263006925,A,1
2018-12-26 18:30:00,42.0,6.0,7.04444,,3.815000347,284.62854165,A,1
2018-12-26 18:35:00,42.0,6.0,7.04444,,3.8354646641666665,284.994076375,A,1
2018-12-26 18:40:00,42.0,6.0,7.04444,,3.8559289813333333,285.3596111,A,1
2018-12-26 18:45:00,42.0,6.0,7.04444,,3.8763932985,285.725145825,A,1
2018-12-26 18:50:00,42.0,6.0,7.04444,,3.8968576156666668,286.09068055,A,1
2018-12-26 18:55:00,42.0,6.0,7.04444,,3.917321932833333,286.45621527500003,A,1
2018-12-26 19:00:00,42.0,6.0,7.04444,2018-12-26 19:00:00,3.93778625,286.82175,A,1
2018-12-26 19:05:00,42.0,6.0,7.04444,,4.0386128125,287.56684375000003,A,1
2018-12-26 19:10:00,42.0,6.0,7.04444,,4.139439375,288.3119375,A,1
2018-12-26 19:15:00,42.0,6.0,7.04444,,4.2402659375,289.05703125,A,1
2018-12-26 19:20:00,42.0,6.0,7.04444,,4.3410925,289.802125,A,1
2018-12-26 19:25:00,42.0,6.0,7.04444,,4.4419190625,290.54721875,A,1
2018-12-26 19:30:00,42.0,6.0,7.04444,,4.542745625,291.2923125,A,1
2018-12-26 19:35:00,42.0,6.0,7.04444,,4.6435721875,292.03740625,A,1
2018-12-26 19:40:00,42.0,6.0,7.04444,,4.74439875,292.7825,A,1
2018-12-26 19:45:00,42.0,6.0,7.04444,,4.8452253125,293.52759375,A,1
2018-12-26 19:50:00,42.0,6.0,7.04444,,4.946051875,294.2726875,A,1
2018-12-26 19:55:00,42.0,6.0,7.04444,,5.0468784375,295.01778125,A,1
2018-12-26 20:00:00,42.0,6.0,7.04444,2018-12-26 20:00:00,5.147705,295.762875,A,1
2018-12-26 20:05:00,42.0,6.0,7.04444,,5.262401770833334,296.09623958333333,A,1
2018-12-26 20:10:00,42.0,6.0,7.04444,,5.377098541666667,296.42960416666665,A,1
2018-12-26 20:15:00,42.0,6.0,7.04444,,5.4917953125,296.76296875,A,1
2018-12-26 20:20:00,42.0,6.0,7.04444,,5.606492083333333,297.09633333333335,A,1
2018-12-26 20:25:00,42.0,6.0,7.04444,,5.721188854166667,297.42969791666667,A,1
2018-12-26 20:30:00,42.0,6.0,7.04444,,5.8358856249999995,297.76306250000005,A,1
2018-12-26 20:35:00,42.0,6.0,7.04444,,5.950582395833333,298.09642708333337,A,1
2018-12-26 20:40:00,42.0,6.0,7.04444,,6.0652791666666666,298.4297916666667,A,1
2018-12-26 20:45:00,42.0,6.0,7.04444,,6.1799759375,298.76315625,A,1
2018-12-26 20:50:00,42.0,6.0,7.04444,,6.294672708333334,299.09652083333333,A,1
2018-12-26 20:55:00,42.0,6.0,7.04444,,6.409369479166666,299.4298854166667,A,1
2018-12-26 21:00:00,42.0,6.0,7.04444,2018-12-26 21:00:00,6.52406625,299.76325,A,1
2018-12-26 21:05:00,42.0,6.0,7.04444,,6.585877395833333,299.7401979166667,A,1
2018-12-26 21:10:00,42.0,6.0,7.04444,,6.647688541666667,299.71714583333335,A,1
2018-12-26 21:15:00,42.0,6.0,7.04444,,6.709499687499999,299.69409375000004,A,1
2018-12-26 21:20:00,42.0,6.0,7.04444,,6.771310833333333,299.67104166666667,A,1
2018-12-26 21:25:00,42.0,6.0,7.04444,,6.833121979166666,299.64798958333336,A,1
2018-12-26 21:30:00,42.0,6.0,7.04444,,6.894933125,299.6249375,A,1
2018-12-26 21:35:00,42.0,6.0,7.04444,,6.956744270833333,299.6018854166667,A,1
2018-12-26 21:40:00,42.0,6.0,7.04444,,7.018555416666667,299.57883333333336,A,1
2018-12-26 21:45:00,42.0,6.0,7.04444,,7.0803665625,299.55578125,A,1
2018-12-26 21:50:00,42.0,6.0,7.04444,,7.142177708333333,299.5327291666667,A,1
2018-12-26 21:55:00,42.0,6.0,7.04444,,7.203988854166666,299.5096770833333,A,1
2018-12-26 22:00:00,42.0,6.0,7.04444,2018-12-26 22:00:00,7.2658,299.486625,A,1
2018-12-26 22:05:00,42.0,6.0,7.04444,,7.275103958333333,299.97488541666667,A,1
2018-12-26 22:10:00,42.0,6.0,7.04444,,7.284407916666667,300.46314583333333,A,1
2018-12-26 22:15:00,42.0,6.0,7.04444,,7.293711875,300.95140625,A,1
2018-12-26 22:20:00,42.0,6.0,7.04444,,7.303015833333333,301.43966666666665,A,1
2018-12-26 22:25:00,42.0,6.0,7.04444,,7.312319791666667,301.9279270833333,A,1
2018-12-26 22:30:00,42.0,6.0,7.04444,,7.3216237500000005,302.4161875,A,1
2018-12-26 22:35:00,42.0,6.0,7.04444,,7.330927708333334,302.9044479166667,A,1
2018-12-26 22:40:00,42.0,6.0,7.04444,,7.340231666666668,303.39270833333336,A,1
2018-12-26 22:45:00,42.0,6.0,7.04444,,7.3495356250000015,303.88096875,A,1
2018-12-26 22:50:00,42.0,6.0,7.04444,,7.358839583333334,304.3692291666667,A,1
2018-12-26 22:55:00,42.0,6.0,7.04444,,7.368143541666668,304.85748958333335,A,1
2018-12-26 23:00:00,42.0,6.0,7.04444,2018-12-26 23:00:00,7.3774475000000015,305.34575,A,1
2018-12-26 23:05:00,42.0,6.0,7.04444,,7.403528171333335,305.12934490833334,A,1
2018-12-26 23:10:00,42.0,6.0,7.04444,,7.429608842666668,304.91293981666666,A,1
2018-12-26 23:15:00,42.0,6.0,7.04444,,7.455689514000001,304.696534725,A,1
2018-12-26 23:20:00,42.0,6.0,7.04444,,7.4817701853333345,304.4801296333333,A,1
2018-12-26 23:25:00,42.0,6.0,7.04444,,7.507850856666668,304.26372454166665,A,1
2018-12-26 23:30:00,42.0,6.0,7.04444,,7.533931528,304.04731945000003,A,1
2018-12-26 23:35:00,42.0,6.0,7.04444,,7.560012199333333,303.83091435833336,A,1
2018-12-26 23:40:00,42.0,6.0,7.04444,,7.586092870666667,303.6145092666667,A,1
2018-12-26 23:45:00,42.0,6.0,7.04444,,7.612173542,303.398104175,A,1
2018-12-26 23:50:00,42.0,6.0,7.04444,,7.638254213333333,303.18169908333334,A,1
2018-12-26 23:55:00,42.0,6.0,7.04444,,7.664334884666666,302.96529399166667,A,1
2018-12-27 00:00:00,42.0,6.0,7.04444,2018-12-27 00:00:00,7.690415556,302.7488889,A,1
2018-12-27 00:05:00,42.0,6.0,7.04444,,7.694068947166667,302.50911690833334,A,1
2018-12-27 00:10:00,42.0,6.0,7.04444,,7.697722338333333,302.2693449166667,A,1
2018-12-27 00:15:00,42.0,6.0,7.04444,,7.7013757295,302.029572925,A,1
2018-12-27 00:20:00,42.0,6.0,7.04444,,7.705029120666667,301.7898009333333,A,1
2018-12-27 00:25:00,42.0,6.0,7.04444,,7.708682511833333,301.55002894166665,A,1
2018-12-27 00:30:00,42.0,6.0,7.04444,,7.712335903,301.31025695,A,1
