farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,Months,windspeed_cat,preds
B,99.0,22.1969,40.171351410943885,44.13131038436698,42.13419462073092,36.70891676446367,38.35407412341571,NW,Winter,Dec,low,43.559563
B,99.0,22.1969,40.020848385171675,43.96311926079003,41.98723308814512,36.57758628605826,38.213240313400924,NW,Winter,Dec,low,42.95109
B,99.0,25.6518,39.870345359399465,43.7933509198999,41.836692464812515,36.44903894746392,38.07318556025918,NW,Winter,Dec,low,42.335846
B,99.0,25.6518,39.71984233362726,43.62200536169659,41.68257275073312,36.32327474868064,37.93390986399047,NW,Winter,Dec,low,41.71658
B,99.0,18.9499,39.56933930785505,43.44908258618008,41.524873945906926,36.20029368970842,37.79541322459479,NW,Winter,Dec,low,41.086754
B,99.0,18.9499,39.41883628208284,43.274582593350395,41.363596050333946,36.08009577054726,37.65769564207215,NW,Winter,Dec,low,40.428505
B,99.0,17.9135,39.268333256310626,43.09850538320752,41.19873906401417,35.96268099119717,37.52075711642255,NW,Winter,Dec,low,39.748947
B,99.0,17.9135,39.117830230538424,42.920850955751455,41.03030298694761,35.84804935165813,37.38459764764598,NW,Winter,Dec,low,39.06859
B,99.0,23.3259,38.96732720476621,42.7416193109822,40.85828781913425,35.736200851930164,37.24921723574244,NW,Winter,Dec,low,38.38585
B,99.0,23.3259,38.746811495788315,42.560810448899765,40.682693560574094,35.62713549201326,37.114615880711945,NW,Winter,Dec,low,37.665726
B,99.0,21.0912,38.62108322708096,42.383544191694796,40.509736320435046,35.51614530806337,36.979483302117956,NW,Winter,Dec,low,37.007484
B,99.0,21.0912,38.4953549583736,42.20982053936731,40.339416098717095,35.403230300080516,36.843819499960475,NW,Winter,Dec,low,36.362434
B,99.0,13.9673,38.369626689666255,42.039639491917285,40.17173289542025,35.28839046806468,36.7076244742395,NW,Winter,Dec,low,35.726437
B,99.0,13.9673,38.2438984209589,41.87300104934473,40.00668671054451,35.17162581201587,36.57089822495503,NW,Winter,Dec,low,35.089813
B,99.0,20.009,38.11817015225155,41.709905211649655,39.84427754408986,35.05293633193407,36.433640752107074,NW,Winter,Dec,low,34.473618
B,99.0,20.009,37.992441883544195,41.55035197883205,39.68450539605632,34.9323220278193,36.29585205569562,NW,Winter,Dec,low,33.86414
B,99.0,15.9038,37.86671361483684,41.394341350891914,39.52737026644389,34.80978289967157,36.15753213572068,NW,Winter,Dec,low,33.25246
B,99.0,15.9038,37.74098534612949,41.241873327829246,39.37287215525256,34.68531894749085,36.01868099218224,NW,Winter,Dec,low,32.643295
B,99.0,10.237,37.615257077422136,41.092947909644046,39.22101106248233,34.558930171277154,35.87929862508032,NW,Winter,Dec,low,32.036476
B,99.0,10.237,37.48952880871478,40.94756509633633,39.071786988133205,34.430616571030484,35.739385034414894,NW,Winter,Dec,low,31.424063
B,99.0,5.65763,37.36380054000743,40.805724887906074,38.92519993220518,34.30037814675084,35.59894022018598,NW,Winter,Dec,low,30.791548
B,99.0,5.65763,37.16805958809439,40.66742728435329,38.78124989469826,34.168214898438215,35.457964182393575,NW,Winter,Dec,low,30.151114
B,99.0,4.75351,37.03625392727502,40.52772966386363,38.63807891406437,34.0307845304132,35.32177536735026,NW,Winter,Dec,low,29.532858
B,99.0,4.75351,36.90444826645566,40.38663202643709,38.495686990303525,33.888087042675785,35.19037377505604,NW,Winter,Dec,low,28.921244
B,99.0,8.40184,36.77264260563629,40.24413437207368,38.35407412341571,33.74012243522598,35.06375940551091,NW,Winter,Dec,low,28.330326
B,99.0,8.40184,36.640836944816925,40.10023670077339,38.213240313400924,33.58689070806377,34.941932258714864,NW,Winter,Dec,low,27.752655
B,99.0,9.31874,36.509031283997565,39.95493901253621,38.07318556025918,33.42839186118916,34.824892334667915,NW,Winter,Dec,low,27.176811
B,99.0,9.31874,36.3772256231782,39.80824130736216,37.93390986399047,33.26462589460217,34.71263963337005,NW,Winter,Dec,low,26.595882
B,99.0,9.31874,36.24541996235883,39.66014358525123,37.79541322459479,33.09559280830277,34.60517415482128,NW,Winter,Dec,low,26.036013
B,99.0,9.31874,36.11361430153947,39.51064584620342,37.65769564207215,32.921292602290976,34.5024958990216,NW,Winter,Dec,low,25.49437
B,99.0,17.9135,35.981808640720104,39.35974809021873,37.52075711642255,32.74172527656679,34.40460486597101,NW,Winter,Dec,low,24.951775
B,99.0,17.9135,35.850002979900744,39.20745031729716,37.38459764764598,32.556890831130204,34.31150105566951,NW,Winter,Dec,low,24.400202
B,99.0,14.9275,35.718197319081376,39.05375252743871,37.24921723574244,32.366789265981225,34.223184468117104,NW,Winter,Dec,low,23.900633
B,99.0,14.9275,35.51637897505632,38.898654720643385,37.114615880711945,32.17142058111985,34.139655103313785,NW,Winter,Dec,low,23.41321
B,99.0,8.40184,35.37790134082516,38.74460981127687,36.979483302117956,31.973191319136372,34.052807314008014,NW,Winter,Dec,low,22.940895
B,99.0,8.40184,35.239423706593996,38.591617799339154,36.843819499960475,31.7721014800308,33.96264110019977,NW,Winter,Dec,low,22.507391
B,99.0,12.0855,35.10094607236283,38.43967868483024,36.7076244742395,31.56815106380313,33.86915646188907,NW,Winter,Dec,low,22.154072
B,99.0,12.0855,34.96246843813167,38.288792467750135,36.57089822495503,31.361340070453362,33.77235339907592,NW,Winter,Dec,low,21.838377
B,99.0,8.40184,34.82399080390051,38.138959148098834,36.433640752107074,31.151668499981497,33.6722319117603,NW,Winter,Dec,low,21.581305
B,99.0,8.40184,34.68551316966935,37.99017872587634,36.29585205569562,30.939136352387536,33.56879199994222,NW,Winter,Dec,low,21.346489
B,99.0,9.31874,34.54703553543819,37.842451201082646,36.15753213572068,30.72374362767147,33.46203366362168,NW,Winter,Dec,low,21.195276
B,99.0,9.31874,34.408557901207026,37.695776573717765,36.01868099218224,30.50549032583331,33.35195690279868,NW,Winter,Dec,low,21.095123
B,99.0,8.40184,34.27008026697587,37.550154843781684,35.87929862508032,30.284376446873054,33.238561717473225,NW,Winter,Dec,low,21.001715
B,99.0,8.40184,34.1316026327447,37.40558601127441,35.739385034414894,30.060401990790698,33.1218481076453,NW,Winter,Dec,low,20.912052
B,99.0,5.65763,33.993124998513544,37.26207007619595,35.59894022018598,29.833566957586243,33.00181607331492,NW,Winter,Dec,low,20.820116
B,99.0,5.65763,33.78463468107668,37.11960703854628,35.457964182393575,29.603871347259695,32.87846561448208,NW,Winter,Dec,low,20.71719
B,99.0,8.40184,33.767722366235496,36.97992714070768,35.32177536735026,29.364268819223895,32.739793693475356,NW,Winter,Dec,low,20.62132
B,99.0,8.40184,33.7508100513943,36.84303038268014,35.19037377505604,29.114759373478847,32.58580031029475,NW,Winter,Dec,low,20.516857
B,99.0,12.0855,33.733897736553125,36.70891676446367,35.06375940551091,28.85534301002455,32.416485464940266,NW,Winter,Dec,low,20.41354
B,99.0,12.0855,33.71698542171193,36.57758628605826,34.941932258714864,28.586019728861007,32.231849157411894,NW,Winter,Dec,low,20.312714
B,99.0,13.0209,33.70007310687074,36.44903894746392,34.824892334667915,28.26575249958113,32.03189138770964,NW,Winter,Dec,low,20.213053
B,99.0,13.0209,33.683160792029554,36.32327474868064,34.71263963337005,27.935578352592003,31.8166121558335,NW,Winter,Dec,low,20.107014
B,99.0,14.9275,33.66624847718835,36.20029368970842,34.60517415482128,27.595497287893632,31.58601146178348,NW,Winter,Dec,low,19.977272
B,99.0,14.9275,33.64933616234717,36.08009577054726,34.5024958990216,27.244050707919225,31.340089305559577,NW,Winter,Dec,low,19.855639
B,99.0,16.8986,33.63242384750598,35.96268099119717,34.40460486597101,26.885646460880434,31.07884568716179,NW,Winter,Dec,low,19.765013
B,99.0,16.8986,33.61551153266479,35.84804935165813,34.31150105566951,26.52028454677725,30.802280606590127,NW,Winter,Dec,low,19.685223
B,99.0,18.9499,33.5985992178236,35.736200851930164,34.223184468117104,26.147964965609688,30.510394063844572,NW,Winter,Dec,low,19.566153
B,99.0,18.9499,33.51167421977671,35.62713549201326,34.139655103313785,25.770146314944522,30.203186058925137,NW,Winter,Dec,low,19.439184
B,99.0,16.8986,33.29355439748651,35.51614530806337,34.052807314008014,25.389561820286826,29.893575324263963,NW,Winter,Dec,low,19.335546
B,99.0,16.8986,33.0754345751963,35.403230300080516,33.96264110019977,25.006211481636598,29.581561859861058,NW,Winter,Dec,low,19.216024
B,99.0,13.9673,32.85731475290609,35.28839046806468,33.86915646188907,24.620095298993835,29.267145665716416,NW,Winter,Dec,low,19.062937
B,99.0,13.9673,32.639194930615886,35.17162581201587,33.77235339907592,24.231213272358545,28.95032674183004,NW,Winter,Dec,low,18.905739
B,99.0,12.0855,32.42107510832567,35.05293633193407,33.6722319117603,23.839565401730727,28.631105088201924,NW,Winter,Dec,low,18.739252
B,99.0,12.0855,32.20295528603546,34.9323220278193,33.56879199994222,23.44515168711038,28.309480704832072,NW,Winter,Dec,low,18.571522
B,99.0,12.0855,31.984835463745245,34.80978289967157,33.46203366362168,23.026996497276297,27.985453591720486,NW,Winter,Dec,low,18.335577
B,99.0,12.0855,31.766715641455036,34.68531894749085,33.35195690279868,22.609316461507422,27.65902374886717,NW,Winter,Dec,low,18.094913
B,99.0,13.0209,31.548595819164834,34.558930171277154,33.238561717473225,22.223622051316926,27.33019117627212,NW,Winter,Dec,low,17.862139
B,99.0,13.0209,31.330475996874625,34.430616571030484,33.1218481076453,21.844995852966775,26.99895587393533,NW,Winter,Dec,low,17.62488
B,99.0,10.237,31.11235617458442,34.30037814675084,33.00181607331492,21.473437866456962,26.665317841856805,NW,Winter,Dec,low,17.353092
B,99.0,10.237,30.824223669088514,34.168214898438215,32.87846561448208,21.110406689354278,26.329277080036544,NW,Winter,Dec,low,17.052797
B,99.0,10.237,30.439596262074147,34.0307845304132,32.739793693475356,20.75791263210702,25.98874394497167,NW,Winter,Dec,low,16.709465
B,99.0,10.237,30.05496885505975,33.888087042675785,32.58580031029475,20.41595569471519,25.643718436662184,NW,Winter,Dec,low,16.352352
B,99.0,5.65763,29.67034144804537,33.74012243522598,32.416485464940266,20.08453587717879,25.294200555108088,NW,Winter,Dec,low,15.959062
B,99.0,5.65763,29.28571404103099,33.58689070806377,32.231849157411894,19.762194581931038,24.94019030030938,NW,Winter,Dec,low,15.589677
B,99.0,10.237,28.90108663401661,33.42839186118916,32.03189138770964,19.452626737671704,24.499613611451878,NW,Winter,Dec,low,15.224687
B,99.0,10.237,28.516459227002223,33.26462589460217,31.8166121558335,19.155832344400796,24.054544549349767,NW,Winter,Dec,low,14.859728
B,99.0,11.1585,28.131831819987845,33.09559280830277,31.58601146178348,18.871811402118308,23.604983114003044,NW,Winter,Dec,low,14.501447
B,99.0,11.1585,27.74720441297346,32.921292602290976,31.340089305559577,18.60056391082424,23.148012110278135,NW,Winter,Dec,low,14.12667
B,99.0,7.4854,27.36257700595908,32.74172527656679,31.07884568716179,18.342089870518596,22.692447234598337,NW,Winter,Dec,low,13.757373
B,99.0,7.4854,26.9779495989447,32.556890831130204,30.802280606590127,18.096389281201372,22.238288486963654,NW,Winter,Dec,low,13.335096
B,99.0,5.65763,26.593322191930316,32.366789265981225,30.510394063844572,17.86346214287257,21.785535867374083,NW,Winter,Dec,low,12.953105
B,99.0,5.65763,26.138682101710245,32.17142058111985,30.203186058925137,17.644767053098978,21.33710657096319,NW,Winter,Dec,low,12.576553
B,99.0,5.65763,25.862896765618384,31.973191319136372,29.893575324263963,17.436577871169586,20.885548316308974,NW,Winter,Dec,low,12.233701
B,99.0,5.65763,25.587111429526534,31.7721014800308,29.581561859861058,17.238894597084396,20.430861103411427,NW,Winter,Dec,low,11.939575
B,99.0,4.75351,25.311326093434673,31.56815106380313,29.267145665716416,17.051717230843412,19.973044932270554,NW,Winter,Dec,low,11.63721
B,99.0,4.75351,25.035540757342808,31.361340070453362,28.95032674183004,16.891365273736227,19.512099802886354,NW,Winter,Dec,low,11.319725
B,99.0,4.75351,24.75975542125096,31.151668499981497,28.631105088201924,16.748872789282174,19.048025715258824,NW,Winter,Dec,low,11.013255
B,99.0,4.75351,24.4839700851591,30.939136352387536,28.309480704832072,16.62423977748125,18.580822669387967,NW,Winter,Dec,low,10.721579
B,99.0,1.4492200000000002,24.20818474906724,30.72374362767147,27.985453591720486,16.51746623833346,18.068539402831387,NW,Winter,Dec,low,10.4088955
B,99.0,1.4492200000000002,23.93239941297539,30.50549032583331,27.65902374886717,16.428552171838792,17.559609174146964,NW,Winter,Dec,low,10.1172285
B,99.0,0.807042,23.656614076883525,30.284376446873054,27.33019117627212,16.357497577997258,17.11705292636103,NW,Winter,Dec,low,9.863524
B,99.0,0.807042,23.380828740791664,30.060401990790698,26.99895587393533,16.304302456808852,16.69103583199751,NW,Winter,Dec,low,9.639729
B,99.0,0.0,23.105043404699803,29.833566957586243,26.665317841856805,16.26896680827358,16.281557891056412,NW,Winter,Dec,low,9.4337635
B,99.0,0.0,22.759245385402263,29.603871347259695,26.329277080036544,16.25294922995822,15.891536298671303,W,Winter,Dec,low,10.654889
B,99.0,0.0,22.266801020517192,29.364268819223895,25.98874394497167,16.259304854062517,15.527081319241665,W,Winter,Dec,low,10.328282
B,99.0,0.0,21.774356655632122,29.114759373478847,25.643718436662184,16.288033680586466,15.188192952767494,W,Winter,Dec,low,10.034744
B,99.0,0.0,21.281912290747048,28.85534301002455,25.294200555108088,16.339135709530073,14.874871199248794,W,Winter,Dec,low,9.777131
B,99.0,0.0,20.789467925861977,28.586019728861007,24.94019030030938,16.411152343326545,14.584198863551995,W,Winter,Dec,low,9.546928
B,99.0,0.0,18.327246101436625,28.26575249958113,24.499613611451878,16.542403998535516,14.405639863890828,W,Winter,Dec,low,9.098494
B,99.0,0.0,17.834801736551558,27.935578352592003,24.054544549349767,16.691853644749894,14.257120139451118,W,Winter,Dec,low,8.8942585
B,99.0,0.00235152,17.342357371666488,27.595497287893632,23.604983114003044,16.859501281969674,14.138639690232864,W,Winter,Dec,low,8.640679
B,99.0,0.00235152,16.77990032357572,27.244050707919225,23.148012110278135,17.046805507761643,14.053115711369637,W,Winter,Dec,low,8.324909
B,99.0,0.0,16.429019989644004,26.885646460880434,22.692447234598337,17.249358473914153,13.991732506438142,W,Winter,Dec,low,8.024972
B,99.0,0.0,16.078139655712295,26.52028454677725,22.238288486963654,17.46716018042721,13.95449007543838,W,Winter,Dec,low,7.7375607
B,99.0,0.0,15.727259321780574,26.147964965609688,21.785535867374083,17.70021062730081,13.941388418370352,W,Winter,Dec,low,7.4805546
B,99.0,0.0,15.376378987848852,25.770146314944522,21.33710657096319,17.948509814534948,13.952427535234056,W,Winter,Dec,low,7.238569
B,99.0,0.0,15.02549865391715,25.389561820286826,20.885548316308974,18.212057742129634,13.987607426029493,W,Winter,Dec,low,7.0101347
B,99.0,0.0,14.67461831998543,25.006211481636598,20.430861103411427,18.49085441008486,14.046928090756666,W,Winter,Dec,low,6.77348
B,99.0,0.0,14.323737986053716,24.620095298993835,19.973044932270554,18.784899818400632,14.130389529415568,W,Winter,Dec,low,6.5418897
B,99.0,0.0,13.972857652122006,24.231213272358545,19.512099802886354,19.092735369510162,14.270630744585402,W,Winter,Dec,low,6.3201942
B,99.0,0.0,13.621977318190286,23.839565401730727,19.048025715258824,19.41449002664166,14.449719863304821,W,Winter,Dec,low,6.0858884
B,99.0,0.0,13.271096984258572,23.44515168711038,18.580822669387967,19.750163789795124,14.667656885573829,W,Winter,Dec,low,5.858011
B,99.0,0.0,11.913386351709283,23.026996497276297,18.068539402831387,20.120732290191757,14.966393073834823,W,Winter,Dec,low,5.378705
B,99.0,0.0,11.718073924549222,22.609316461507422,17.559609174146964,20.501978898552615,15.297495169529917,W,Winter,Dec,low,5.141741
B,99.0,0.0,13.035264130021043,22.223622051316926,17.11705292636103,20.862393143364535,15.597942229632784,W,Winter,Dec,low,5.273074
B,99.0,0.0,13.15641847606724,21.844995852966775,16.69103583199751,21.22689243836555,15.917569081619492,W,Winter,Dec,low,5.0612206
B,99.0,0.0,13.277572822113441,21.473437866456962,16.281557891056412,21.595476783555664,16.25637572549004,W,Winter,Dec,low,4.861276
B,99.0,0.0,13.398727168159647,21.110406689354278,15.891536298671303,21.96814617893487,16.614362161244433,W,Winter,Dec,low,4.650678
B,99.0,0.00235152,13.519881514205847,20.75791263210702,15.527081319241665,22.34490062450317,16.99152838888266,W,Winter,Dec,low,4.4146595
B,99.0,0.00235152,13.641035860252044,20.41595569471519,15.188192952767494,22.725740120260564,17.387874408404734,W,Winter,Dec,low,4.1872144
B,99.0,0.00235152,13.762190206298248,20.08453587717879,14.874871199248794,23.110664666207047,17.803400219810644,W,Winter,Dec,low,3.9643655
B,99.0,0.00235152,13.813331869138754,19.762194581931038,14.584198863551995,23.499674262342634,18.238105823100398,E,Winter,Dec,low,6.2898707
B,99.0,0.00235152,14.041830109568634,19.452626737671704,14.405639863890828,23.88703650372545,18.679168133179502,E,Winter,Dec,low,6.1585736
B,99.0,0.00235152,14.270328349998502,19.155832344400796,14.257120139451118,24.272751390355495,19.12658715004796,E,Winter,Dec,low,6.050781
B,99.0,0.807042,14.49882659042839,18.871811402118308,14.138639690232864,24.65681892223277,19.580362873705774,E,Winter,Dec,low,5.9534044
B,99.0,0.807042,14.727324830858262,18.60056391082424,14.053115711369637,25.039239099357275,20.040495304152937,E,Winter,Dec,low,5.839005
B,99.0,3.86562,14.95582307128814,18.342089870518596,13.991732506438142,25.420011921729003,20.50698444138946,E,Winter,Dec,low,5.745252
B,99.0,3.86562,15.184321311718021,18.096389281201372,13.95449007543838,25.799137389347962,20.979830285415332,E,Winter,Dec,low,5.6768775
B,99.0,4.75351,15.412819552147898,17.86346214287257,13.941388418370352,26.17661550221415,21.45903283623056,E,Winter,Dec,low,5.6399674
B,99.0,4.75351,15.641317792577777,17.644767053098978,13.952427535234056,26.55244626032757,21.944592093835137,E,Winter,Dec,low,5.640517
B,99.0,4.75351,15.869816033007655,17.436577871169586,13.987607426029493,26.92662966368822,22.43650805822907,E,Winter,Dec,low,5.66009
B,99.0,4.75351,16.09831427343753,17.238894597084396,14.046928090756666,27.2991657122961,22.934780729412356,E,Winter,Dec,low,5.6657557
B,99.0,8.40184,16.326812513867406,17.051717230843412,14.130389529415568,27.67005440615121,23.439410107384997,E,Winter,Dec,low,5.682265
B,99.0,8.40184,17.338646816197983,16.891365273736227,14.270630744585402,28.021517646397168,23.91483999443422,SE,Winter,Dec,low,2.9177294
