timeStamp,windDic (degree),windSpeed_5min,availableMW,farm,prediction
1/2/2019 16:30,,1.538594049,99,B,5.808784008
1/2/2019 16:35,,1.55323649,99,B,4.997655869
1/2/2019 16:40,,1.567878931,99,B,4.487801552
1/2/2019 16:45,,1.582521372,99,B,4.286273956
1/2/2019 16:50,,1.597163813,99,B,4.024919033
1/2/2019 16:55,,1.611806253,99,B,3.683705091
1/2/2019 17:00,156.186,1.611212382,99,B,3.081872702
1/2/2019 17:05,,1.715515511,99,B,-1.104243636
1/2/2019 17:10,,1.819818641,99,B,0.313069999
1/2/2019 17:15,,1.92412177,99,B,1.589747071
1/2/2019 17:20,,2.0284249,99,B,2.541278601
1/2/2019 17:25,,2.13272803,99,B,2.655399084
1/2/2019 17:30,,2.237031159,99,B,2.631401777
1/2/2019 17:35,,2.341334289,99,B,2.568822622
1/2/2019 17:40,,2.445637418,99,B,2.272400618
1/2/2019 17:45,,2.549940548,99,B,1.974693894
1/2/2019 17:50,,2.654243678,99,B,1.764906526
1/2/2019 17:55,,2.758546807,99,B,1.551999688
1/2/2019 18:00,223.96,2.847613624,99,B,1.343277574
1/2/2019 18:05,,2.946275153,99,B,1.198430657
1/2/2019 18:10,,3.044936682,99,B,1.08125174
1/2/2019 18:15,,3.143598212,99,B,1.053599
1/2/2019 18:20,,3.242259741,99,B,1.117212892
1/2/2019 18:25,,3.34092127,99,B,1.288763642
1/2/2019 18:30,,3.439582799,99,B,1.495111108
1/2/2019 18:35,,3.538244328,99,B,1.743994355
1/2/2019 18:40,,3.636905858,99,B,2.052957296
1/2/2019 18:45,,3.735567387,99,B,2.399221182
1/2/2019 18:50,,3.834228916,99,B,2.814201117
1/2/2019 18:55,,3.932890445,99,B,3.26462245
1/2/2019 19:00,239.031,4.016315662,99,B,3.701682806
1/2/2019 19:05,,4.012037385,99,B,3.80304122
1/2/2019 19:10,,4.007759109,99,B,3.828408003
1/2/2019 19:15,,4.003480833,99,B,3.337542295
1/2/2019 19:20,,3.999202557,99,B,2.758375883
1/2/2019 19:25,,3.994924281,99,B,2.519205809
1/2/2019 19:30,,3.990646004,99,B,2.646019697
1/2/2019 19:35,,3.986367728,99,B,2.693038702
1/2/2019 19:40,,3.982089452,99,B,2.59983325
1/2/2019 19:45,,3.977811176,99,B,2.585725546
1/2/2019 19:50,,3.9735329,99,B,2.587081671
1/2/2019 19:55,,3.969254623,99,B,2.688631773
1/2/2019 20:00,240.208,3.949740035,99,B,2.469559431
1/2/2019 20:05,,4.436464675,99,B,0.713138282
1/2/2019 20:10,,4.923189315,99,B,3.000997305
1/2/2019 20:15,,5.409913955,99,B,3.404242277
1/2/2019 20:20,,5.896638595,99,B,4.873219013
1/2/2019 20:25,,6.383363235,99,B,6.381587505
1/2/2019 20:30,,6.870087876,99,B,7.307982922
1/2/2019 20:35,,7.356812516,99,B,9.030249596
1/2/2019 20:40,,7.843537156,99,B,15.21610355
1/2/2019 20:45,,8.330261796,99,B,17.88465118
1/2/2019 20:50,,8.816986436,99,B,24.13225365
1/2/2019 20:55,,9.303711076,99,B,28.513834
1/2/2019 21:00,299.913,9.775199404,99,B,33.21816254
1/2/2019 21:05,,9.787975887,99,B,34.25863647
1/2/2019 21:10,,9.800752369,99,B,35.61370468
1/2/2019 21:15,,9.813528852,99,B,37.40546799
1/2/2019 21:20,,9.826305335,99,B,39.10725403
1/2/2019 21:25,,9.839081818,99,B,40.702034
1/2/2019 21:30,,9.8518583,99,B,42.02186966
1/2/2019 21:35,,9.864634783,99,B,42.87705231
1/2/2019 21:40,,9.877411266,99,B,43.38714218
1/2/2019 21:45,,9.890187749,99,B,43.31047821
1/2/2019 21:50,,9.902964232,99,B,42.43541336
1/2/2019 21:55,,9.915740714,99,B,42.25898743
1/2/2019 22:00,298.624,9.913280884,99,B,42.80316162
1/2/2019 22:05,,9.84835363,99,B,43.80423737
1/2/2019 22:10,,9.783426375,99,B,44.45271301
1/2/2019 22:15,,9.71849912,99,B,45.33538437
1/2/2019 22:20,,9.653571865,99,B,46.16664124
1/2/2019 22:25,,9.58864461,99,B,46.94659805
1/2/2019 22:30,,9.523717355,99,B,47.5671463
1/2/2019 22:35,,9.458790101,99,B,48.19748688
1/2/2019 22:40,,9.393862846,99,B,48.84614563
1/2/2019 22:45,,9.328935591,99,B,49.28425598
1/2/2019 22:50,,9.264008336,99,B,49.34163284
1/2/2019 22:55,,9.199081081,99,B,49.07296753
1/2/2019 23:00,297.427,9.118917514,99,B,48.59041977
1/2/2019 23:05,,8.864203983,99,B,53.42156601
1/2/2019 23:10,,8.609490452,99,B,51.98107147
1/2/2019 23:15,,8.354776922,99,B,51.24355698
1/2/2019 23:20,,8.100063391,99,B,50.46810913
1/2/2019 23:25,,7.845349861,99,B,49.98779678
1/2/2019 23:30,,7.59063633,99,B,42.0913887
1/2/2019 23:35,,7.335922799,99,B,41.248806
1/2/2019 23:40,,7.081209269,99,B,40.25813293
1/2/2019 23:45,,6.826495738,99,B,38.39228058
1/2/2019 23:50,,6.571782207,99,B,35.38786316
1/2/2019 23:55,,6.317068677,99,B,32.39593887
1/3/2019 0:00,244.82175,6.243377669,99,B,31.58249092
1/3/2019 0:05,,6.262057957,99,B,34.5760231
1/3/2019 0:10,,6.280738245,99,B,35.24073792
1/3/2019 0:15,,6.299418533,99,B,35.67622375
1/3/2019 0:20,,6.318098821,99,B,35.81505585
1/3/2019 0:25,,6.336779109,99,B,35.98571014
1/3/2019 0:30,,6.355459397,99,B,36.27795029
1/3/2019 0:35,,6.374139685,99,B,36.64411926
1/3/2019 0:40,,6.392819973,99,B,37.02255249
1/3/2019 0:45,,6.411500261,99,B,37.34949112
1/3/2019 0:50,,6.430180549,99,B,37.49603271
1/3/2019 0:55,,6.448860837,99,B,37.45716095
1/3/2019 1:00,258.796375,6.452304812,99,B,37.59584808
1/3/2019 1:05,,6.499299175,99,B,38.39289856
1/3/2019 1:10,,6.546293537,99,B,38.81847763
1/3/2019 1:15,,6.593287899,99,B,39.3521347
1/3/2019 1:20,,6.640282262,99,B,39.81141663
1/3/2019 1:25,,6.687276624,99,B,40.271698
1/3/2019 1:30,,6.734270987,99,B,40.66210556
1/3/2019 1:35,,6.781265349,99,B,40.89580917
1/3/2019 1:40,,6.828259711,99,B,41.13222885
1/3/2019 1:45,,6.875254074,99,B,41.40394592
1/3/2019 1:50,,6.922248436,99,B,41.63103485
1/3/2019 1:55,,6.969242799,99,B,41.8568306
1/3/2019 2:00,261.652,7.001000848,99,B,41.95275497
1/3/2019 2:05,,7.06220309,99,B,42.36816025
1/3/2019 2:10,,7.123405332,99,B,42.77092743
1/3/2019 2:15,,7.184607574,99,B,43.18478775
1/3/2019 2:20,,7.245809816,99,B,43.60473251
1/3/2019 2:25,,7.307012058,99,B,44.02799225
1/3/2019 2:30,,7.3682143,99,B,44.47369385
1/3/2019 2:35,,7.429416541,99,B,44.89191437
1/3/2019 2:40,,7.490618783,99,B,45.31422424
1/3/2019 2:45,,7.551821025,99,B,45.67473221
1/3/2019 2:50,,7.613023267,99,B,46.04498291
1/3/2019 2:55,,7.674225509,99,B,46.44432831
1/3/2019 3:00,261.04525,7.720191438,99,B,46.76511383
1/3/2019 3:05,,7.728312692,99,B,46.83037567
1/3/2019 3:10,,7.736433945,99,B,46.91223907
1/3/2019 3:15,,7.744555199,99,B,47.00061798
1/3/2019 3:20,,7.752676453,99,B,47.07836533
1/3/2019 3:25,,7.760797707,99,B,47.10244751
1/3/2019 3:30,,7.76891896,99,B,47.11242676
1/3/2019 3:35,,7.777040214,99,B,47.09997559
1/3/2019 3:40,,7.785161468,99,B,52.51692963
1/3/2019 3:45,,7.793282721,99,B,52.67953491
1/3/2019 3:50,,7.801403975,99,B,52.82730865
1/3/2019 3:55,,7.809525229,99,B,52.96120834
1/3/2019 4:00,254.2034444,7.80241017,99,B,52.91455078
1/3/2019 4:05,,7.806403981,99,B,52.92873001
1/3/2019 4:10,,7.810397792,99,B,52.93655396
1/3/2019 4:15,,7.814391603,99,B,52.95542908
1/3/2019 4:20,,7.818385414,99,B,52.98417664
1/3/2019 4:25,,7.822379225,99,B,53.00531006
1/3/2019 4:30,,7.826373036,99,B,53.02233887
1/3/2019 4:35,,7.830366847,99,B,53.03579712
1/3/2019 4:40,,7.834360658,99,B,53.02891159
1/3/2019 4:45,,7.838354469,99,B,52.99228668
1/3/2019 4:50,,7.84234828,99,B,52.93773651
1/3/2019 4:55,,7.846342091,99,B,52.85542297
1/3/2019 5:00,250.53825,7.835099589,99,B,52.63265991
1/3/2019 5:05,,7.887136491,99,B,52.96979523
1/3/2019 5:10,,7.939173393,99,B,53.29080963
1/3/2019 5:15,,7.991210294,99,B,53.60487366
1/3/2019 5:20,,8.043247196,99,B,53.94367218
1/3/2019 5:25,,8.095284098,99,B,54.37475586
1/3/2019 5:30,,8.147321,99,B,54.80873108
1/3/2019 5:35,,8.199357902,99,B,55.25157928
1/3/2019 5:40,,8.251394804,99,B,55.69326019
1/3/2019 5:45,,8.303431706,99,B,56.14880371
1/3/2019 5:50,,8.355468608,99,B,56.6039772
1/3/2019 5:55,,8.40750551,99,B,57.05281067
1/3/2019 6:00,250.061875,8.444306099,99,B,57.34962082
1/3/2019 6:05,,8.497593644,99,B,57.81065369
1/3/2019 6:10,,8.550881189,99,B,58.28433228
1/3/2019 6:15,,8.604168733,99,B,58.75881195
1/3/2019 6:20,,8.657456278,99,B,57.91372681
1/3/2019 6:25,,8.710743823,99,B,58.39756012
1/3/2019 6:30,,8.764031368,99,B,58.8766861
1/3/2019 6:35,,8.817318913,99,B,59.34042358
1/3/2019 6:40,,8.870606457,99,B,59.82265472
1/3/2019 6:45,,8.923894002,99,B,60.37215424
1/3/2019 6:50,,8.977181547,99,B,60.94277954
1/3/2019 6:55,,9.030469092,99,B,61.53421783
1/3/2019 7:00,249.869625,9.068520324,99,B,62.01571274
1/3/2019 7:05,,9.11194724,99,B,65.42732239
1/3/2019 7:10,,9.155374155,99,B,65.96018219
1/3/2019 7:15,,9.198801071,99,B,66.50382996
1/3/2019 7:20,,9.242227987,99,B,67.07244873
1/3/2019 7:25,,9.285654902,99,B,67.64283752
1/3/2019 7:30,,9.329081818,99,B,68.20199585
1/3/2019 7:35,,9.372508734,99,B,68.71777344
1/3/2019 7:40,,9.41593565,99,B,69.22904968
1/3/2019 7:45,,9.459362565,99,B,69.71746826
1/3/2019 7:50,,9.502789481,99,B,70.18713379
1/3/2019 7:55,,9.546216397,99,B,70.63207245
1/3/2019 8:00,246.565125,9.574407,99,B,70.97177124
1/3/2019 8:05,,9.600516742,99,B,69.26854706
1/3/2019 8:10,,9.626626484,99,B,69.60675049
1/3/2019 8:15,,9.652736226,99,B,69.87359619
1/3/2019 8:20,,9.678845968,99,B,70.19921875
1/3/2019 8:25,,9.70495571,99,B,70.55497742
1/3/2019 8:30,,9.731065452,99,B,70.90935516
1/3/2019 8:35,,9.757175194,99,B,71.28079987
1/3/2019 8:40,,9.783284936,99,B,71.6368866
1/3/2019 8:45,,9.809394678,99,B,71.97146606
1/3/2019 8:50,,9.83550442,99,B,72.28883362
1/3/2019 8:55,,9.861614163,99,B,72.58315277
1/3/2019 9:00,249.314875,9.872487592,99,B,72.76190186
1/3/2019 9:05,,9.851440585,99,B,72.72667694
1/3/2019 9:10,,9.830393579,99,B,72.68914795
1/3/2019 9:15,,9.809346572,99,B,72.63931274
1/3/2019 9:20,,9.788299566,99,B,72.57591248
1/3/2019 9:25,,9.767252559,99,B,72.51394653
1/3/2019 9:30,,9.746205553,99,B,72.45272827
1/3/2019 9:35,,9.725158546,99,B,72.40823364
1/3/2019 9:40,,9.70411154,99,B,72.37644958
1/3/2019 9:45,,9.683064533,99,B,72.34385681
1/3/2019 9:50,,9.662017527,99,B,72.31040955
1/3/2019 9:55,,9.64097052,99,B,72.24880219
1/3/2019 10:00,255.83,9.604687201,99,B,72.04786682
1/3/2019 10:05,,9.60971224,99,B,72.04316711
1/3/2019 10:10,,9.614737278,99,B,72.03025818
1/3/2019 10:15,,9.619762316,99,B,72.01364136
1/3/2019 10:20,,9.624787355,99,B,71.99287415
1/3/2019 10:25,,9.629812393,99,B,71.96644592
1/3/2019 10:30,,9.634837432,99,B,71.93588257
1/3/2019 10:35,,9.63986247,99,B,71.90116882
1/3/2019 10:40,,9.644887509,99,B,71.8586731
1/3/2019 10:45,,9.649912547,99,B,71.80535889
1/3/2019 10:50,,9.654937585,99,B,71.75183105
1/3/2019 10:55,,9.659962624,99,B,71.67847443
1/3/2019 11:00,260.668125,9.64975135,99,B,71.51647949
1/3/2019 11:05,,9.6652012,99,B,71.43531799
1/3/2019 11:10,,9.68065105,99,B,71.32949829
1/3/2019 11:15,,9.6961009,99,B,71.19491577
1/3/2019 11:20,,9.71155075,99,B,71.03652954
1/3/2019 11:25,,9.7270006,99,B,70.85402679
1/3/2019 11:30,,9.74245045,99,B,70.59512329
1/3/2019 11:35,,9.7579003,99,B,70.30349731
1/3/2019 11:40,,9.77335015,99,B,70.06804657
1/3/2019 11:45,,9.7888,99,B,69.82176208
1/3/2019 11:50,,9.80424985,99,B,69.55888367
1/3/2019 11:55,,9.8196997,99,B,69.27851868
1/3/2019 12:00,266.360625,9.819913237,99,B,68.95349121
1/3/2019 12:05,,9.776120807,99,B,68.55967712
1/3/2019 12:10,,9.732328378,99,B,68.15777588
1/3/2019 12:15,,9.688535948,99,B,67.75267029
1/3/2019 12:20,,9.644743518,99,B,67.35299683
1/3/2019 12:25,,9.600951089,99,B,66.95987701
1/3/2019 12:30,,9.557158659,99,B,66.5639801
1/3/2019 12:35,,9.51336623,99,B,66.12507629
1/3/2019 12:40,,9.4695738,99,B,65.59616089
1/3/2019 12:45,,9.42578137,99,B,65.04961395
1/3/2019 12:50,,9.381988941,99,B,64.49278259
1/3/2019 12:55,,9.338196511,99,B,63.91384125
1/3/2019 13:00,269.3205,9.279167769,99,B,63.29661942
1/3/2019 13:05,,9.214209226,99,B,62.66410065
1/3/2019 13:10,,9.149250684,99,B,62.02565002
1/3/2019 13:15,,9.084292142,99,B,61.3899231
1/3/2019 13:20,,9.019333599,99,B,60.80091476
1/3/2019 13:25,,8.954375057,99,B,60.21530914
1/3/2019 13:30,,8.889416515,99,B,59.63838196
1/3/2019 13:35,,8.824457972,99,B,59.11903381
1/3/2019 13:40,,8.75949943,99,B,58.62800598
1/3/2019 13:45,,8.694540887,99,B,58.17663574
1/3/2019 13:50,,8.629582345,99,B,57.76931763
1/3/2019 13:55,,8.564623803,99,B,57.44708252
1/3/2019 14:00,268.06425,8.484428948,99,B,57.1039505
1/3/2019 14:05,,8.440174359,99,B,56.85480499
1/3/2019 14:10,,8.395919771,99,B,56.62604523
1/3/2019 14:15,,8.351665182,99,B,56.40863037
1/3/2019 14:20,,8.307410594,99,B,56.20313644
1/3/2019 14:25,,8.263156005,99,B,56.03442764
1/3/2019 14:30,,8.218901417,99,B,55.87548065
1/3/2019 14:35,,8.174646828,99,B,55.73242569
1/3/2019 14:40,,8.13039224,99,B,55.58683395
1/3/2019 14:45,,8.086137651,99,B,55.4367218
1/3/2019 14:50,,8.041883063,99,B,55.29883194
1/3/2019 14:55,,7.997628474,99,B,55.14234924
1/3/2019 15:00,262.652375,7.938137573,99,B,54.95823669
1/3/2019 15:05,,7.903162187,99,B,54.80645752
1/3/2019 15:10,,7.868186801,99,B,54.61910248
1/3/2019 15:15,,7.833211415,99,B,54.43789673
1/3/2019 15:20,,7.798236029,99,B,54.32762909
1/3/2019 15:25,,7.763260643,99,B,49.23136902
1/3/2019 15:30,,7.728285257,99,B,49.17703629
1/3/2019 15:35,,7.693309871,99,B,49.11807251
1/3/2019 15:40,,7.658334484,99,B,49.03901672
1/3/2019 15:45,,7.623359098,99,B,48.95368958
1/3/2019 15:50,,7.588383712,99,B,48.877491
1/3/2019 15:55,,7.553408326,99,B,48.72530365
1/3/2019 16:00,254.0225556,7.503196627,99,B,48.36677551
1/3/2019 16:05,,7.49994925,99,B,48.36247253
1/3/2019 16:10,,7.496701873,99,B,48.34815216
1/3/2019 16:15,,7.493454495,99,B,48.31256485
1/3/2019 16:20,,7.490207118,99,B,48.37572479
1/3/2019 16:25,,7.486959741,99,B,48.44380951
1/3/2019 16:30,,7.483712363,99,B,48.49356842
1/3/2019 16:35,,7.480464986,99,B,48.5352478
1/3/2019 16:40,,7.477217609,99,B,48.56074524
1/3/2019 16:45,,7.473970231,99,B,48.55571747
1/3/2019 16:50,,7.470722854,99,B,48.41623688
1/3/2019 16:55,,7.467475477,99,B,48.21968842
1/3/2019 17:00,250.069875,7.448991787,99,B,47.83114624
1/3/2019 17:05,,7.48239038,99,B,47.93267822
1/3/2019 17:10,,7.515788973,99,B,48.00827789
1/3/2019 17:15,,7.549187566,99,B,48.09140015
1/3/2019 17:20,,7.582586159,99,B,48.18237305
1/3/2019 17:25,,7.615984752,99,B,48.271698
1/3/2019 17:30,,7.649383345,99,B,48.33696747
1/3/2019 17:35,,7.682781938,99,B,48.36424255
1/3/2019 17:40,,7.716180531,99,B,48.39629745
1/3/2019 17:45,,7.749579124,99,B,48.43656921
1/3/2019 17:50,,7.782977717,99,B,53.9483223
1/3/2019 17:55,,7.81637631,99,B,54.01218414
1/3/2019 18:00,250.59125,7.83453859,99,B,53.92100906
1/3/2019 18:05,,7.876746628,99,B,54.08355713
1/3/2019 18:10,,7.918954665,99,B,54.24991608
1/3/2019 18:15,,7.961162702,99,B,54.42132568
1/3/2019 18:20,,8.00337074,99,B,54.59647369
1/3/2019 18:25,,8.045578777,99,B,54.76904297
1/3/2019 18:30,,8.087786814,99,B,54.95645142
1/3/2019 18:35,,8.129994852,99,B,55.16304016
1/3/2019 18:40,,8.172202889,99,B,55.39491272
1/3/2019 18:45,,8.214410926,99,B,55.61830902
1/3/2019 18:50,,8.256618963,99,B,55.85962677
1/3/2019 18:55,,8.298827001,99,B,56.12753296
1/3/2019 19:00,255.3425,8.325798725,99,B,56.25402451
1/3/2019 19:05,,8.372318814,99,B,56.57859039
1/3/2019 19:10,,8.418838904,99,B,56.91687775
1/3/2019 19:15,,8.465358993,99,B,57.26724243
1/3/2019 19:20,,8.511879082,99,B,57.62801361
1/3/2019 19:25,,8.558399171,99,B,58.00013733
1/3/2019 19:30,,8.60491926,99,B,58.37791443
1/3/2019 19:35,,8.651439349,99,B,57.35621262
1/3/2019 19:40,,8.697959439,99,B,57.75848007
1/3/2019 19:45,,8.744479528,99,B,58.21889496
1/3/2019 19:50,,8.790999617,99,B,58.6920433
1/3/2019 19:55,,8.837519706,99,B,59.17782593
1/3/2019 20:00,258.257875,8.868803482,99,B,59.5562439
1/3/2019 20:05,,8.913906761,99,B,60.0461731
1/3/2019 20:10,,8.95901004,99,B,60.58652496
1/3/2019 20:15,,9.004113319,99,B,61.19355774
1/3/2019 20:20,,9.049216598,99,B,61.81643677
1/3/2019 20:25,,9.094319877,99,B,62.42493439
1/3/2019 20:30,,9.139423156,99,B,63.05072021
1/3/2019 20:35,,9.184526435,99,B,63.70344543
1/3/2019 20:40,,9.229629714,99,B,64.30387878
1/3/2019 20:45,,9.274732993,99,B,64.83421326
1/3/2019 20:50,,9.319836272,99,B,65.28974915
1/3/2019 20:55,,9.364939551,99,B,65.71796417
1/3/2019 21:00,260.3025,9.394806517,99,B,66.1163559
1/3/2019 21:05,,9.395148346,99,B,66.34153748
1/3/2019 21:10,,9.395490174,99,B,66.58023071
1/3/2019 21:15,,9.395832003,99,B,66.81111908
1/3/2019 21:20,,9.396173831,99,B,67.02557373
1/3/2019 21:25,,9.39651566,99,B,67.22438049
1/3/2019 21:30,,9.396857489,99,B,67.42340851
1/3/2019 21:35,,9.397199317,99,B,67.64650726
1/3/2019 21:40,,9.397541146,99,B,67.86148071
1/3/2019 21:45,,9.397882975,99,B,68.05206299
1/3/2019 21:50,,9.398224803,99,B,68.25263214
1/3/2019 21:55,,9.398566632,99,B,68.41836548
1/3/2019 22:00,263.0622222,9.383672148,99,B,68.52365112
1/3/2019 22:05,,9.362055861,99,B,68.55500031
1/3/2019 22:10,,9.340439574,99,B,68.57297516
1/3/2019 22:15,,9.318823287,99,B,68.5786972
1/3/2019 22:20,,9.297207,99,B,68.58036041
1/3/2019 22:25,,9.275590713,99,B,68.57505035
1/3/2019 22:30,,9.253974426,99,B,68.56318665
1/3/2019 22:35,,9.232358139,99,B,68.54071808
1/3/2019 22:40,,9.210741852,99,B,68.51725006
1/3/2019 22:45,,9.189125565,99,B,68.49275208
1/3/2019 22:50,,9.167509278,99,B,68.44769287
1/3/2019 22:55,,9.145892991,99,B,68.38523865
1/3/2019 23:00,265.222,9.109040391,99,B,68.18574524
1/3/2019 23:05,,9.110258203,99,B,68.24006653
1/3/2019 23:10,,9.111476015,99,B,68.28479004
1/3/2019 23:15,,9.112693828,99,B,68.31518555
1/3/2019 23:20,,9.11391164,99,B,68.34246063
1/3/2019 23:25,,9.115129452,99,B,68.36601257
1/3/2019 23:30,,9.116347265,99,B,68.38689423
1/3/2019 23:35,,9.117565077,99,B,68.40350342
1/3/2019 23:40,,9.118782889,99,B,68.4123764
1/3/2019 23:45,,9.120000702,99,B,68.41829681
1/3/2019 23:50,,9.121218514,99,B,68.42147827
1/3/2019 23:55,,9.122436326,99,B,68.41751099
1/4/2019 0:00,,9.304676662,99,B,69.45884705
1/4/2019 0:05,,9.305894474,99,B,69.48332214
1/4/2019 0:10,,9.307112286,99,B,69.50686646
1/4/2019 0:15,,9.308330099,99,B,69.5291748
1/4/2019 0:20,,9.309547911,99,B,69.5506897
1/4/2019 0:25,,9.310765723,99,B,69.57138062
1/4/2019 0:30,,9.311983536,99,B,69.59126282
1/4/2019 0:35,,9.313201348,99,B,69.61034393
1/4/2019 0:40,,9.31441916,99,B,69.62861633
1/4/2019 0:45,,9.315636972,99,B,69.64607239
1/4/2019 0:50,,9.316854785,99,B,69.66275024
1/4/2019 0:55,,9.318072597,99,B,69.6776123
1/4/2019 1:00,,9.304054097,99,B,69.61660767
1/4/2019 1:05,,9.305271909,99,B,69.63175964
1/4/2019 1:10,,9.306489721,99,B,69.64342499
1/4/2019 1:15,,9.307707534,99,B,69.65213013
1/4/2019 1:20,,9.308925346,99,B,69.6605072
1/4/2019 1:25,,9.310143158,99,B,69.66893005
1/4/2019 1:30,,9.311360971,99,B,69.67740631
1/4/2019 1:35,,9.312578783,99,B,69.68589783
1/4/2019 1:40,,9.313796595,99,B,69.69361877
1/4/2019 1:45,,9.315014408,99,B,69.7013855
1/4/2019 1:50,,9.31623222,99,B,69.70921326
1/4/2019 1:55,,9.317450032,99,B,69.71690369
1/4/2019 2:00,,9.303431532,99,B,69.65487671
1/4/2019 2:05,,9.304649344,99,B,69.65726471
1/4/2019 2:10,,9.305867156,99,B,69.66064453
1/4/2019 2:15,,9.307084969,99,B,69.66499329
1/4/2019 2:20,,9.308302781,99,B,69.67034149
1/4/2019 2:25,,9.309520593,99,B,69.67666626
1/4/2019 2:30,,9.310738406,99,B,69.68398285
1/4/2019 2:35,,9.311956218,99,B,69.69229126
1/4/2019 2:40,,9.31317403,99,B,69.70157623
1/4/2019 2:45,,9.314391843,99,B,69.71185303
1/4/2019 2:50,,9.315609655,99,B,69.72312927
1/4/2019 2:55,,9.316827467,99,B,69.73536682
1/4/2019 3:00,,9.302808967,99,B,69.68499756
1/4/2019 3:05,,9.304026779,99,B,69.69824219
1/4/2019 3:10,,9.305244591,99,B,69.71147919
1/4/2019 3:15,,9.306462404,99,B,69.72471619
1/4/2019 3:20,,9.307680216,99,B,69.73796082
1/4/2019 3:25,,9.308898028,99,B,69.75119019
1/4/2019 3:30,,9.310115841,99,B,69.7645874
1/4/2019 3:35,,9.311333653,99,B,69.77825165
1/4/2019 3:40,,9.312551465,99,B,69.79191589
1/4/2019 3:45,,9.313769278,99,B,69.80558777
1/4/2019 3:50,,9.31498709,99,B,69.81925964
1/4/2019 3:55,,9.316204902,99,B,69.83291626
1/4/2019 4:00,,9.302186402,99,B,69.77236938
1/4/2019 4:05,,9.303404214,99,B,69.77727509
1/4/2019 4:10,,9.304622027,99,B,69.78218079
1/4/2019 4:15,,9.305839839,99,B,69.78709412
1/4/2019 4:20,,9.307057651,99,B,69.79199982
1/4/2019 4:25,,9.308275463,99,B,69.79690552
1/4/2019 4:30,,9.309493276,99,B,69.80181122
1/4/2019 4:35,,9.310711088,99,B,69.80671692
1/4/2019 4:40,,9.3119289,99,B,69.81162262
1/4/2019 4:45,,9.313146713,99,B,69.81652832
1/4/2019 4:50,,9.314364525,99,B,69.82142639
1/4/2019 4:55,,9.315582337,99,B,69.82633209
1/4/2019 5:00,,9.301563837,99,B,69.76577759
1/4/2019 5:05,,9.302781649,99,B,69.77069092
1/4/2019 5:10,,9.303999462,99,B,69.77559662
1/4/2019 5:15,,9.305217274,99,B,69.78050232
1/4/2019 5:20,,9.306435086,99,B,69.78541565
1/4/2019 5:25,,9.307652899,99,B,69.79031372
1/4/2019 5:30,,9.308870711,99,B,69.79522705
1/4/2019 5:35,,9.310088523,99,B,69.80012512
1/4/2019 5:40,,9.311306336,99,B,69.80503845
1/4/2019 5:45,,9.312524148,99,B,69.80993652
1/4/2019 5:50,,9.31374196,99,B,69.81484222
1/4/2019 5:55,,9.314959772,99,B,69.81974792
1/4/2019 6:00,,9.300941272,99,B,69.75920105
1/4/2019 6:05,,9.302159084,99,B,69.76409912
1/4/2019 6:10,,9.303376897,99,B,69.76900482
1/4/2019 6:15,,9.304594709,99,B,69.77391052
1/4/2019 6:20,,9.305812521,99,B,69.77882385
1/4/2019 6:25,,9.307030334,99,B,69.78372192
1/4/2019 6:30,,9.308248146,99,B,69.78863525
1/4/2019 6:35,,9.309465958,99,B,69.79353333
1/4/2019 6:40,,9.310683771,99,B,69.79843903
1/4/2019 6:45,,9.311901583,99,B,69.80335236
1/4/2019 6:50,,9.313119395,99,B,69.80825806
1/4/2019 6:55,,9.314337208,99,B,69.81315613
1/4/2019 7:00,,9.300318707,99,B,69.75260925
1/4/2019 7:05,,9.301536519,99,B,69.75750732
1/4/2019 7:10,,9.302754332,99,B,69.76241302
1/4/2019 7:15,,9.303972144,99,B,69.76733398
1/4/2019 7:20,,9.305189956,99,B,69.77223206
1/4/2019 7:25,,9.306407769,99,B,69.77713013
1/4/2019 7:30,,9.307625581,99,B,69.78204346
1/4/2019 7:35,,9.308843393,99,B,69.78694153
1/4/2019 7:40,,9.310061206,99,B,69.79185486
1/4/2019 7:45,,9.311279018,99,B,69.79676056
1/4/2019 7:50,,9.31249683,99,B,69.80166626
1/4/2019 7:55,,9.313714643,99,B,69.80657196
1/4/2019 8:00,,9.299696142,99,B,69.74601746
1/4/2019 8:05,,9.300913955,99,B,69.75093079
1/4/2019 8:10,,9.302131767,99,B,69.75582886
1/4/2019 8:15,,9.303349579,99,B,69.76073456
1/4/2019 8:20,,9.304567391,99,B,69.76564789
1/4/2019 8:25,,9.305785204,99,B,69.77054596
1/4/2019 8:30,,9.307003016,99,B,69.77545929
1/4/2019 8:35,,9.308220828,99,B,69.78036499
1/4/2019 8:40,,9.309438641,99,B,69.78526306
1/4/2019 8:45,,9.310656453,99,B,69.79016876
1/4/2019 8:50,,9.311874265,99,B,69.79507446
1/4/2019 8:55,,9.313092078,99,B,69.79998016
1/4/2019 9:00,,9.299073577,99,B,69.73941803
1/4/2019 9:05,,9.30029139,99,B,69.74433899
1/4/2019 9:10,,9.301509202,99,B,69.74923706
1/4/2019 9:15,,9.302727014,99,B,69.75415039
1/4/2019 9:20,,9.303944827,99,B,69.75904846
1/4/2019 9:25,,9.305162639,99,B,69.76395416
1/4/2019 9:30,,9.306380451,99,B,69.76885986
1/4/2019 9:35,,9.307598264,99,B,69.77377319
