farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,preds
B,99.0,59.5191,33.345938484520985,27.56579918907849,31.487131452333443,34.99850008382697,34.12482811400296,SE,Winter,19.26326
B,99.0,56.9445,33.45872809453413,27.892877073278182,31.687549977944553,35.05507382726798,34.18121983209417,SE,Winter,19.560236
B,99.0,56.9445,33.571517704547276,28.209387326390328,31.878626190119036,35.108228713786474,34.23852455325603,SE,Winter,19.848255
B,99.0,60.7905,33.684307314560414,28.515329948414934,32.06036008885689,35.157964743382436,34.29674227748853,SE,Winter,20.128738
B,99.0,60.7905,33.79709692457356,28.810704939352004,32.232751674158116,35.204281916055876,34.35587300479168,SE,Winter,20.399918
B,99.0,58.2368,33.9098865345867,29.095512299201534,32.39580094602271,35.24718023180679,34.41591673516548,SE,Winter,20.661777
B,99.0,58.2368,34.02267614459984,29.369752027963525,32.54950790445068,35.28665969063517,34.476873468609924,SE,Winter,20.915873
B,99.0,55.6431,34.13546575461299,29.633424125637973,32.69387254944201,35.32272029254103,34.538743205125016,SE,Winter,21.161356
B,99.0,55.6431,34.248255364626125,29.88652859222488,32.82889488099673,35.355362037524365,34.60152594471075,SE,Winter,21.394854
B,99.0,56.9445,34.239119160088954,30.130997553076725,32.95698424348338,35.386383495294965,34.66703590211178,SE,Winter,21.585178
B,99.0,56.9445,34.22998295555178,30.3668310081935,33.07814063690197,35.41578466585282,34.7352730773281,SE,Winter,21.76885
B,99.0,58.2368,34.22084675101461,30.59402895757521,33.1923640612525,35.44356554919793,34.806237470359726,SE,Winter,21.945864
B,99.0,58.2368,34.21171054647744,30.812591401221855,33.299654516534964,35.46972614533029,34.87992908120665,SE,Winter,22.116228
B,99.0,53.0165,34.20257434194027,31.022518339133438,33.40001200274937,35.49426645424992,34.95634790986887,SE,Winter,22.274633
B,99.0,53.0165,34.1934381374031,31.22380977130995,33.49343651989572,35.5171864759568,35.03549395634638,SE,Winter,22.417871
B,99.0,53.0165,34.18430193286592,31.416465697751402,33.579928067974,35.53848621045093,35.11736722063919,SE,Winter,22.55543
B,99.0,53.0165,34.17516572832875,31.600486118457784,33.659486646984234,35.55816565773232,35.201967702747304,SE,Winter,22.687307
B,99.0,50.3643,34.166029523791586,31.7758710334291,33.732112256926406,35.57622481780096,35.2892954026707,SE,Winter,22.813498
B,99.0,50.3643,34.15689331925441,31.942620442665355,33.79780489780051,35.59266369065687,35.3793503204094,SE,Winter,22.934004
B,99.0,53.0165,34.14775711471724,32.10073434616654,33.856564569606554,35.607482276300026,35.4721324559634,SE,Winter,23.048826
B,99.0,53.0165,34.138620910180066,32.25021274393266,33.90839127234454,35.62068057473044,35.567641809332684,SE,Winter,23.157969
B,99.0,58.2368,34.27332259388871,32.39547648651579,33.96113097815317,35.62859951013665,35.65540044578628,SE,Winter,23.308647
B,99.0,58.2368,34.40802427759735,32.53652557391593,34.01478368703244,35.63123908251865,35.73540836532418,SE,Winter,23.454195
B,99.0,54.3335,34.54272596130598,32.67336000613307,34.06934939898237,35.628599291876434,35.80766556794638,SE,Winter,23.594643
B,99.0,54.3335,34.677427645014625,32.805979783167224,34.12482811400294,35.62068013821001,35.87217205365289,SE,Winter,23.729984
B,99.0,50.3643,34.81212932872327,32.93438490501839,34.18121983209415,35.607481621519376,35.928927822443704,SE,Winter,23.860222
B,99.0,50.3643,34.94683101243191,33.058575371686565,34.238524553256006,35.58900374180454,35.97793287431882,SE,Winter,23.985487
B,99.0,50.3643,35.08153269614055,33.17855118317174,34.29674227748851,35.56524649906548,36.019187209278236,SE,Winter,24.105762
B,99.0,50.3643,35.21623437984919,33.294312339473926,34.35587300479167,35.53620989330222,36.05269082732196,SE,Winter,24.220898
B,99.0,51.6931,35.35093606355783,33.405858840593126,34.41591673516546,35.50189392451474,36.07844372844999,SE,Winter,24.33068
B,99.0,51.6931,35.48563774726647,33.513190686529335,34.4768734686099,35.46229859270306,36.096445912662325,SE,Winter,24.435522
B,99.0,50.3643,35.620339430975115,33.616307877282544,34.538743205124995,35.41742389786716,36.106697379958966,SE,Winter,24.53554
B,99.0,50.3643,35.755041114683756,33.71521041285277,34.60152594471073,35.36726984000705,36.109198130339905,SE,Winter,24.630367
B,99.0,42.3338,35.8113581377137,33.81201007279661,34.667035902111756,35.318404589611504,36.10573108848006,SE,Winter,24.698088
B,99.0,42.3338,35.86767516074364,33.90670685711407,34.73527307732808,35.27082814668052,36.09629625437944,SE,Winter,24.764439
B,99.0,42.3338,35.923992183773585,33.999300765805145,34.80623747035971,35.22454051121411,36.08089362803803,SE,Winter,24.829731
B,99.0,42.3338,35.98030920680352,34.08979179886984,34.87992908120663,35.17954168321226,36.05952320945583,SE,Winter,24.89423
B,99.0,39.6622,36.03662622983346,34.17817995630815,34.956347909868846,35.13583166267497,36.03218499863286,SE,Winter,24.960741
B,99.0,39.6622,36.09294325286341,34.26446523812009,35.035493956346365,35.093410449602246,35.9988789955691,SE,Winter,25.025799
B,99.0,37.0106,36.14926027589335,34.348647644305636,35.117367220639174,35.052278043994086,35.95960520026456,SE,Winter,25.089396
B,99.0,37.0106,36.20557729892329,34.4307271748648,35.20196770274728,35.012434445850495,35.914363612719235,SE,Winter,25.151535
B,99.0,40.9962,36.26189432195323,34.510703829797585,35.28929540267068,34.973879655171466,35.863154232933134,SE,Winter,25.212217
B,99.0,40.9962,36.31821134498317,34.588577609103986,35.37935032040938,34.936613671957,35.805977060906244,SE,Winter,25.271444
B,99.0,30.5478,36.37452836801311,34.66434851278401,35.472132455963376,34.90063649620709,35.74283209663857,SE,Winter,25.329208
B,99.0,30.5478,36.43084539104306,34.73801654083764,35.56764180933266,34.86594812792175,35.67371934013013,SE,Winter,25.385515
B,99.0,34.3907,36.379529868774995,34.80826571196876,35.65540044578626,34.831403606432936,35.601798574488946,SE,Winter,25.397984
B,99.0,34.3907,36.32821434650693,34.875096026177346,35.73540836532416,34.79700293174064,35.52706979971504,SE,Winter,25.40544
B,99.0,37.0106,36.27689882423887,34.93850748346341,35.807665567946366,34.76274610384487,35.44953301580842,SE,Winter,25.407867
B,99.0,37.0106,36.225583301970815,34.99850008382695,35.87217205365287,34.72863312274563,35.36918822276906,SE,Winter,25.406382
B,99.0,33.0966,36.17426777970275,35.05507382726797,35.92892782244368,34.694663988442905,35.28603542059698,SE,Winter,25.404282
B,99.0,33.0966,36.12295225743469,35.10822871378645,35.9779328743188,34.660838700936715,35.20007460929218,SE,Winter,25.396917
B,99.0,35.6959,36.07163673516663,35.157964743382415,36.01918720927822,34.627157260227044,35.111305788854644,SE,Winter,25.384289
B,99.0,35.6959,36.020321212898565,35.204281916055855,36.052690827321946,34.59361966631389,35.01972895928439,SE,Winter,25.3664
B,99.0,35.6959,35.96900569063051,35.247180231806766,36.078443728449976,34.56022591919727,34.925344120581414,SE,Winter,25.343245
B,99.0,35.6959,35.91769016836245,35.286659690635155,36.09644591266231,34.52697601887717,34.82815127274571,SE,Winter,25.314825
B,99.0,28.0623,35.866374646094386,35.322720292541014,36.106697379958945,34.493869965353596,34.72815041577728,SE,Winter,25.281141
B,99.0,28.0623,35.81505912382632,35.35536203752435,36.109198130339884,34.46090775862654,34.62534154967612,SE,Winter,25.242193
B,99.0,25.6518,35.72814913307748,35.38638349529494,36.10573108848005,34.426684067847226,34.53107809074488,SE,Winter,25.192348
B,99.0,25.6518,35.64123914232863,35.4157846658528,36.09629625437942,34.391198893015655,34.445360038983544,SE,Winter,25.145922
B,99.0,29.2964,35.55432915157978,35.443565549197906,36.080893628038005,34.35445223413182,34.36818739439212,SE,Winter,25.098284
B,99.0,29.2964,35.467419160830936,35.46972614533028,36.05952320945581,34.31644409119572,34.299560156970614,SE,Winter,25.052616
B,99.0,28.0623,35.380509170082085,35.494266454249896,36.032184998632836,34.27717446420736,34.239478326719016,SE,Winter,25.00628
B,99.0,28.0623,35.293599179333235,35.51718647595678,35.99887899556908,34.23664335316675,34.18794190363732,SE,Winter,24.958786
B,99.0,28.0623,35.20668918858439,35.538486210450905,35.95960520026454,34.19485075807387,34.14495088772555,SE,Winter,24.910105
B,99.0,28.0623,35.11977919783554,35.558165657732296,35.91436361271922,34.15179667892873,34.11050527898368,SE,Winter,24.86024
B,99.0,29.2964,35.0328692070867,35.57622481780094,35.86315423293311,34.10748111573134,34.08460507741172,SE,Winter,24.809195
B,99.0,29.2964,34.94595921633785,35.59266369065685,35.80597706090622,34.06190406848168,34.06725028300968,SE,Winter,24.756962
B,99.0,28.0623,34.859049225589,35.60748227630001,35.74283209663856,34.01506553717976,34.05844089577754,SE,Winter,24.703554
B,99.0,28.0623,34.772139234840154,35.62068057473042,35.673719340130106,33.96696552182558,34.058176915715315,SE,Winter,24.648958
B,99.0,24.4778,34.65343149338669,35.62859951013663,35.60179857448893,33.91926284273535,34.061008638378865,SE,Winter,24.58119
B,99.0,24.4778,34.53472375193323,35.631239082518626,35.52706979971503,33.87195749990907,34.06693606376819,SE,Winter,24.510414
B,99.0,28.0623,34.41601601047977,35.62859929187642,35.4495330158084,33.82504949334675,34.07595919188328,SE,Winter,24.436775
B,99.0,28.0623,34.29730826902631,35.62068013821,35.36918822276905,33.778538823048365,34.08807802272415,SE,Winter,24.360153
B,99.0,35.6959,34.17860052757285,35.60748162151936,35.28603542059697,33.73242548901394,34.10329255629079,SE,Winter,24.280523
B,99.0,35.6959,34.059892786119384,35.58900374180452,35.20007460929216,33.68670949124346,34.1216027925832,SE,Winter,24.197895
B,99.0,35.6959,33.94118504466592,35.56524649906546,35.11130578885463,33.64139082973694,34.143008731601384,SE,Winter,24.112253
B,99.0,35.6959,33.82247730321246,35.5362098933022,35.01972895928437,33.596469504494365,34.167510373345344,SE,Winter,24.02361
B,99.0,33.0966,33.703769561759,35.501893924514725,34.92534412058139,33.55194551551575,34.19510771781507,SE,Winter,23.931957
B,99.0,33.0966,33.58506182030554,35.462298592703036,34.82815127274569,33.507818862801074,34.225800765010575,SE,Winter,23.837381
B,99.0,33.0966,33.46635407885208,35.41742389786714,34.72815041577726,33.46408954635035,34.259589514931854,SE,Winter,23.740402
B,99.0,33.0966,33.347646337398615,35.36726984000703,34.6253415496761,33.42075756616358,34.2964739675789,SE,Winter,23.642565
B,97.2,26.846999999999998,33.46582611872763,35.31840458961148,34.531078090744856,33.37126786610438,34.32229004495152,SE,Winter,23.742483
B,97.2,26.846999999999998,33.584005900056646,35.27082814668051,34.44536003898352,33.31562044617274,34.3370377470497,SE,Winter,23.717031
B,99.0,26.846999999999998,33.70218568138566,35.22454051121409,34.3681873943921,33.253815306368665,34.340717073873456,SE,Winter,23.564625
B,99.0,26.846999999999998,33.820365462714676,35.179541683212236,34.29956015697059,33.18585244669216,34.33332802542277,SE,Winter,23.537582
B,99.0,25.6518,33.93854524404369,35.13583166267495,34.239478326718995,33.111731867143206,34.31487060169766,SE,Winter,23.511333
B,99.0,25.6518,34.0567250253727,35.093410449602224,34.1879419036373,33.03145356772182,34.28534480269812,SE,Winter,23.48483
B,99.0,25.6518,34.17490480670172,35.05227804399407,34.14495088772553,32.945017548428005,34.24475062842414,SE,Winter,23.458084
B,99.0,25.6518,34.29308458803073,35.012434445850474,34.11050527898366,32.852423809261744,34.19308807887573,SE,Winter,23.431084
B,99.0,29.2964,34.41126436935974,34.973879655171444,34.0846050774117,32.753672350223056,34.130357154052895,SE,Winter,23.403833
B,99.0,29.2964,34.52944415068876,34.93661367195698,34.067250283009656,32.64876317131193,34.05655785395562,SE,Winter,23.376328
B,99.0,33.0966,34.64762393201777,34.90063649620707,34.058440895777515,32.537696272528365,33.97169017858392,SE,Winter,23.348574
B,99.0,33.0966,34.765803713346784,34.86594812792173,34.0581769157153,32.42047165387237,33.875754127937775,SE,Winter,23.32057
B,99.0,29.2964,34.72139283731187,34.831403606432914,34.061008638378844,32.3061643978306,33.77751704709377,SE,Winter,23.242172
B,99.0,29.2964,34.67698196127695,34.79700293174062,34.06693606376817,32.19477450440306,33.67697893605189,SE,Winter,23.164982
B,99.0,21.0912,34.632571085242034,34.762746103844854,34.075959191883264,32.08630197358974,33.57413979481213,SE,Winter,23.088991
B,99.0,21.0912,34.58816020920712,34.72863312274561,34.088078022724126,31.980746805390652,33.468999623374515,SE,Winter,23.014208
B,99.0,18.9499,34.5437493331722,34.69466398844289,34.10329255629077,31.878108999805793,33.361558421739026,SE,Winter,22.940622
B,99.0,18.9499,34.499338457137284,34.660838700936694,34.12160279258318,31.778388556835164,33.25181618990566,SE,Winter,22.868242
B,99.0,18.9499,34.45492758110237,34.62715726022702,34.14300873160136,31.681585476478762,33.139772927874425,SE,Winter,22.797066
B,99.0,18.9499,34.41051670506745,34.59361966631388,34.16751037334532,31.58769975873659,33.02542863564532,SE,Winter,22.727095
B,99.0,18.9499,34.36610582903254,34.56022591919725,34.195107717815056,31.496731403608646,32.90878331321834,SE,Winter,22.658318
B,99.0,18.9499,34.321694952997625,34.52697601887715,34.225800765010554,31.408680411094924,32.7898369605935,SE,Winter,22.590754
B,99.0,25.6518,34.27728407696271,34.493869965353575,34.25958951493183,31.323546781195432,32.66858957777078,SE,Winter,22.524387
B,99.0,25.6518,34.23287320092779,34.460907758626526,34.29647396757888,31.24133051391017,32.545041164750195,SE,Winter,22.459227
B,97.2,24.4778,34.08541197567043,34.42668406784721,34.3222900449515,31.16811219642697,32.42024568725917,SE,Winter,22.477755
B,97.2,24.4778,33.93795075041307,34.391198893015634,34.337037747049685,31.103891828745834,32.29420314529771,SE,Winter,22.372023
B,97.2,24.4778,33.79048952515571,34.3544522341318,34.340717073873435,31.048669410866765,32.1669135388658,SE,Winter,22.263613
B,97.2,24.4778,33.64302829989835,34.3164440911957,34.33332802542275,31.00244494278976,32.03837686796346,SE,Winter,22.153028
B,97.2,30.5478,33.49556707464099,34.27717446420734,34.31487060169764,30.965218424514816,31.908593132590667,SE,Winter,22.040531
B,97.2,30.5478,33.34810584938363,34.23664335316673,34.2853448026981,30.936989856041937,31.777562332747447,SE,Winter,21.925392
B,97.2,30.5478,33.20064462412627,34.19485075807385,34.24475062842412,30.91775923737113,31.645284468433783,SE,Winter,21.807592
B,97.2,30.5478,33.05318339886891,34.15179667892871,34.19308807887571,30.90752656850238,31.511759539649677,SE,Winter,21.687151
B,97.2,34.3907,32.90572217361155,34.10748111573132,34.130357154052874,30.9062918494357,31.37698754639514,SE,Winter,21.564064
B,97.2,34.3907,32.75826094835419,34.06190406848166,34.0565578539556,30.914055080171078,31.24096848867016,SE,Winter,21.439423
B,97.2,29.2964,32.61079972309683,34.015065537179744,33.9716901785839,30.930816260708525,31.103702366474735,SE,Winter,21.314936
B,97.2,29.2964,32.463338497839466,33.966965521825564,33.87575412793776,30.956575391048034,30.965189179808874,SE,Winter,21.187809
B,97.2,29.2964,32.36370289705565,33.91926284273533,33.777517047093745,30.990053563751207,30.83481174856934,SE,Winter,21.076412
B,97.2,29.2964,32.26406729627184,33.87195749990905,33.67697893605187,31.03125077881805,30.712570072756137,SE,Winter,20.955473
B,97.2,28.0623,32.16443169548803,33.825049493346725,33.57413979481212,31.08016703624855,30.59846415236926,SE,Winter,20.83771
B,97.2,28.0623,32.064796094704214,33.77853882304834,33.46899962337449,31.136802336042717,30.492493987408707,SE,Winter,20.723104
B,97.2,20.009,31.965160493920397,33.73242548901392,33.361558421739005,31.201156678200547,30.39465957787448,SE,Winter,20.612152
B,97.2,20.009,31.865524893136584,33.68670949124344,33.25181618990565,31.273230062722046,30.304960923766586,SE,Winter,20.50447
B,97.2,20.009,31.76588929235277,33.64139082973692,33.13977292787441,31.35302248960721,30.223398025085014,SE,Winter,20.399923
B,97.2,20.009,31.666253691568954,33.596469504494344,33.025428635645305,31.440533958856033,30.14997088182977,SE,Winter,20.298527
B,97.2,16.8986,31.566618090785145,33.551945515515726,32.90878331321833,31.53576447046852,30.084679494000852,E,Winter,20.735857
B,97.2,16.8986,31.46698249000133,33.50781886280105,32.78983696059348,31.638714024444678,30.027523861598258,E,Winter,20.642874
B,97.2,11.1585,31.367346889217515,33.46408954635033,32.66858957777077,31.7493826207845,29.978503984621995,E,Winter,20.552849
B,97.2,11.1585,31.267711288433702,33.420757566163566,32.54504116475018,31.867770259487983,29.937619863072058,E,Winter,20.465792
B,97.2,12.0855,31.090320515885796,33.37126786610436,32.42024568725915,31.996207090242887,29.91597870559669,E,Winter,20.356287
B,97.2,12.0855,30.91292974333789,33.31562044617272,32.294203145297686,32.13469311304922,29.91358051219589,E,Winter,20.249891
B,97.2,10.237,30.735538970789985,33.253815306368644,32.16691353886578,32.28322832790696,29.930425282869653,E,Winter,20.146608
B,97.2,10.237,30.558148198242083,33.18585244669214,32.038376867963436,32.44181273481613,29.966513017617988,E,Winter,20.046427
B,97.2,7.4854,30.38075742569418,33.111731867143185,31.90859313259065,32.61044633377673,30.021843716440895,E,Winter,19.949362
B,97.2,7.4854,30.203366653146276,33.031453567721805,31.777562332747426,32.78912912478875,30.096417379338362,E,Winter,19.859148
B,97.2,3.86562,30.02597588059837,32.945017548427984,31.64528446843376,32.977861107852185,30.1902340063104,E,Winter,19.781656
B,97.2,3.86562,29.848585108050464,32.85242380926173,31.51175953964966,33.176642282967045,30.30329359735701,E,Winter,19.707737
B,97.2,3.86562,29.671194335502562,32.753672350223034,31.376987546395117,33.38547265013332,30.43559615247818,E,Winter,19.637402
B,97.2,3.86562,29.493803562954653,32.648763171311906,31.240968488670138,33.60435220935103,30.58714167167392,E,Winter,19.570654
B,97.2,3.00625,29.31641279040675,32.53769627252834,31.103702366474717,33.83328096062016,30.75793015494423,E,Winter,19.507484
B,97.2,3.00625,29.139022017858846,32.42047165387235,30.965189179808856,34.0722589039407,30.94796160228911,E,Winter,19.439472
B,97.2,3.86562,29.23464454730688,32.30616439783058,30.834811748569322,34.31278587532584,31.14529537893499,E,Winter,19.469458
B,97.2,3.86562,29.330267076754907,32.194774504403036,30.71257007275612,34.554861874775554,31.349931484881868,E,Winter,19.514204
B,97.2,3.00625,29.42588960620294,32.08630197358972,30.598464152369242,34.79848690228986,31.56186992012975,E,Winter,19.565445
B,97.2,3.00625,29.521512135650966,31.980746805390634,30.49249398740869,35.043660957868745,31.78111068467864,E,Winter,19.623165
B,97.2,3.00625,29.617134665098995,31.878108999805775,30.394659577874464,35.29038404151221,32.00765377852853,E,Winter,19.687368
B,97.2,3.00625,29.712757194547027,31.778388556835143,30.30496092376657,35.538656153220266,32.241499201679424,E,Winter,19.758064
B,97.2,7.4854,29.808379723995056,31.681585476478745,30.223398025084993,35.7884772929929,32.48264695413132,E,Winter,19.835245
B,97.2,7.4854,29.90400225344309,31.587699758736573,30.14997088182975,36.03984746083012,32.73109703588421,E,Winter,19.918913
B,97.2,10.237,29.999624782891114,31.496731403608624,30.084679494000834,36.29276665673192,32.98684944693811,E,Winter,20.009083
B,97.2,10.237,30.095247312339147,31.408680411094906,30.02752386159824,36.54723488069831,33.24990418729301,E,Winter,20.105747
B,97.2,16.8986,30.190869841787176,31.323546781195414,29.978503984621977,36.803252132729284,33.52026125694892,E,Winter,20.21693
B,97.2,16.8986,30.286492371235205,31.241330513910153,29.93761986307204,37.06081841282484,33.79792065590582,E,Winter,20.347666
B,97.2,21.0912,30.570932736476934,31.16811219642695,29.91597870559667,37.31276813505545,34.07643547489101,E,Winter,20.56447
B,97.2,22.1969,30.85537310171866,31.103891828745816,29.913580512195868,37.55910129942111,34.35580571390446,E,Winter,20.792612
B,97.2,22.1969,31.139813466960383,31.048669410866747,29.930425282869635,37.79981790592182,34.63603137294619,E,Winter,21.042385
B,97.2,22.1969,31.424253832202105,31.00244494278974,29.96651301761797,38.03491795455758,34.917112452016205,E,Winter,21.30635
B,97.2,21.0912,31.70869419744383,30.9652184245148,30.021843716440873,38.26440144532839,35.199048951114484,E,Winter,21.610632
B,97.2,21.0912,31.993134562685555,30.93698985604192,30.096417379338344,38.488268378234245,35.48184087024105,E,Winter,21.944248
B,97.2,18.9499,32.27757492792728,30.91775923737111,30.19023400631038,38.706518753275155,35.76548820939589,E,Winter,22.296198
B,97.2,18.9499,32.562015293169004,30.907526568502362,30.303293597356987,38.919152570451125,36.049990968579,E,Winter,22.660183
B,97.2,28.0623,32.846455658410726,30.90629184943568,30.43559615247816,39.126169829762134,36.33534914779039,E,Winter,23.03621
B,97.2,28.0623,33.130896023652454,30.914055080171057,30.5871416716739,39.3275705312082,36.62156274703006,E,Winter,23.424282
B,97.2,29.2964,33.415336388894175,30.930816260708507,30.75793015494421,39.52335467478931,36.908631766298,E,Winter,23.833906
B,97.2,29.2964,33.699776754135904,30.956575391048016,30.947961602289087,39.71352226050548,37.19655620559422,E,Winter,24.270304
B,97.2,29.2964,33.97065518680799,30.99005356375119,31.14529537893497,39.89899860690698,37.4802763717186,E,Winter,24.755913
B,97.2,29.2964,34.24153361948008,31.03125077881803,31.34993148488185,40.0797837139938,37.759792264671155,E,Winter,25.284197
B,97.2,34.3907,34.512412052152165,31.08016703624853,31.561869920129734,40.25587758176596,38.035103884451864,E,Winter,25.827148
B,97.2,34.3907,34.78329048482425,31.136802336042695,31.781110684678623,40.427280210223444,38.30621123106075,E,Winter,26.416134
B,97.2,39.6622,35.05416891749634,31.20115667820053,32.007653778528514,40.593991599366255,38.5731143044978,E,Winter,27.03278
B,97.2,39.6622,35.325047350168425,31.273230062722025,32.2414992016794,40.7560117491944,38.83581310476301,E,Winter,27.657782
B,97.2,38.3332,35.59592578284051,31.353022489607188,32.4826469541313,40.91334065970787,39.09430763185639,E,Winter,28.28838
B,97.2,38.3332,35.8668042155126,31.44053395885601,32.7310970358842,41.065978330906674,39.348597885777934,E,Winter,28.932331
B,97.2,42.3338,36.137682648184686,31.535764470468504,32.98684944693809,41.2139247627908,39.598683866527644,E,Winter,29.574118
B,97.2,42.3338,36.40856108085677,31.638714024444656,33.24990418729299,41.357179955360266,39.84456557410552,E,Winter,30.237843
B,97.2,40.9962,36.67943951352886,31.749382620784477,33.5202612569489,41.495743908615054,40.086243008511566,E,Winter,30.908697
B,97.2,40.9962,36.95031794620095,31.867770259487965,33.797920655905806,41.62961662255517,40.32371616974577,E,Winter,31.585089
B,99.0,43.6736,37.255288392121294,31.996207090242866,34.076435474890985,41.75878361554873,40.54910079522181,E,Winter,32.026184
B,99.0,43.6736,37.56025883804165,32.134693113049195,34.35580571390444,41.883244887595716,40.76239688493967,E,Winter,32.689236
B,99.0,45.0144,37.865229283961995,32.28322832790695,34.63603137294617,42.00300043869615,40.96360443889935,E,Winter,33.35199
B,99.0,45.0144,38.17019972988235,32.44181273481612,34.917112452016184,42.118050268850006,41.152723457100855,E,Winter,34.014423
B,99.0,47.6942,38.475170175802695,32.610446333776714,35.19904895111447,42.228394378057295,41.3297539395442,E,Winter,34.665783
B,99.0,47.6942,38.78014062172305,32.78912912478873,35.48184087024103,42.334032766318025,41.49469588622936,E,Winter,35.315823
B,99.0,45.0144,39.085111067643396,32.97786110785216,35.76548820939587,42.43496543363219,41.647549297156345,E,Winter,35.96595
B,99.0,45.0144,39.39008151356374,33.17664228296702,36.04999096857898,42.53119237999979,41.78831417232516,E,Winter,36.617897
B,99.0,49.031000000000006,39.6950519594841,33.3854726501333,36.335349147790375,42.62271360542083,41.9169905117358,E,Winter,37.26952
B,99.0,49.031000000000006,40.000022405404444,33.60435220935101,36.62156274703004,42.7095291098953,42.03357831538826,E,Winter,37.92084
B,99.0,54.3335,40.3049928513248,33.83328096062014,36.90863176629798,42.791638893423205,42.138077583282545,E,Winter,38.568325
B,99.0,54.3335,40.609963297245145,34.072258903940686,37.1965562055942,42.86904295600454,42.23048831541866,E,Winter,39.215263
B,99.0,53.0165,40.77993917379321,34.312785875325815,37.48027637171858,42.9430593154511,42.317720842097266,E,Winter,39.756634
B,99.0,53.0165,40.949915050341275,34.55486187477553,37.759792264671134,43.01368797176286,42.39977516331836,E,Winter,40.292645
B,99.0,55.6431,41.11989092688934,34.79848690228984,38.03510388445185,43.08092892493985,42.476651279081956,E,Winter,40.801098
B,99.0,55.6431,41.28986680343741,35.043660957868724,38.30621123106073,43.14478217498203,42.548349189388034,E,Winter,41.299385
B,99.0,55.6431,41.45984267998548,35.29038404151219,38.57311430449778,43.205247721889435,42.614868894236615,E,Winter,41.788654
B,99.0,55.6431,41.62981855653354,35.538656153220245,38.83581310476299,43.26232556566205,42.676210393627684,E,Winter,42.27294
B,99.0,54.3335,41.799794433081615,35.78847729299288,39.094307631856374,43.31601570629988,42.73237368756125,E,Winter,42.752224
B,99.0,54.3335,41.96977030962968,36.039847460830096,39.34859788577791,43.36631814380291,42.78335877603731,E,Winter,43.22652
B,99.0,54.3335,42.13974618617775,36.29276665673191,39.59868386652763,43.41323287817115,42.82916565905586,E,Winter,43.698135
B,99.0,54.3335,42.30972206272582,36.54723488069829,39.8445655741055,43.4567599094046,42.869794336616906,E,Winter,44.162895
B,99.0,58.2368,42.47969793927388,36.80325213272926,40.086243008511545,43.49689923750327,42.90524480872045,E,Winter,44.610203
B,99.0,58.2368,42.64967381582195,37.06081841282482,40.32371616974576,43.53365086246715,42.93551707536648,E,Winter,45.065296
B,99.0,63.297,42.66451940354611,37.31276813505543,40.54910079522179,43.57478890228259,42.96846643587755,E,Winter,45.430447
B,99.0,63.297,42.67936499127027,37.55910129942109,40.76239688493965,43.620313356949595,43.00409289025367,E,Winter,45.789482
B,99.0,68.1399,42.69421057899442,37.7998179059218,40.96360443889933,43.67022422646815,43.04239643849484,NE,Winter,45.50542
B,99.0,68.1399,42.70905616671858,38.03491795455756,41.15272345710084,43.724521510838265,43.08337708060105,NE,Winter,45.88994
B,99.0,65.7492,42.72390175444274,38.26440144532837,41.329753939544176,43.78320521005995,43.12703481657231,NE,Winter,46.266342
B,99.0,65.7492,42.7387473421669,38.48826837823423,41.49469588622934,43.84627532413319,43.17336964640862,NE,Winter,46.634655
B,99.0,63.297,42.75359292989106,38.70651875327514,41.647549297156324,43.91373185305798,43.22238157010997,NE,Winter,46.994873
B,99.0,63.297,42.76843851761522,38.919152570451104,41.78831417232514,43.985574796834335,43.27407058767634,NE,Winter,47.347717
B,99.0,62.0501,42.78328410533938,39.12616982976211,41.916990511735776,44.06180415546225,43.328436699107776,NE,Winter,47.69263
B,99.0,62.0501,42.79812969306353,39.32757053120818,42.03357831538824,44.14241992894173,43.38547990440424,NE,Winter,48.02947
B,99.0,62.0501,42.81297528078769,39.523354674789296,42.13807758328253,44.22742211727276,43.44520020356577,NE,Winter,48.358242
B,99.0,62.0501,42.82782086851185,39.713522260505464,42.23048831541864,44.31681072045535,43.507597596592326,NE,Winter,48.685432
B,99.0,63.297,42.873519814079756,39.89899860690696,42.317720842097245,44.40890557798996,43.56839778880683,NE,Winter,49.013733
B,99.0,63.297,42.91921875964766,40.079783713993784,42.399775163318346,44.50370668987659,43.62760078020924,NE,Winter,49.33531
B,99.0,64.5303,42.96491770521557,40.25587758176594,42.476651279081935,44.601214056115225,43.6852065707996,NE,Winter,49.65062
B,99.0,64.5303,43.010616650783476,40.42728021022342,42.54834918938801,44.70142767670588,43.74121516057789,NE,Winter,49.959667
B,99.0,70.4623,43.056315596351375,40.59399159936624,42.614868894236594,44.804347551648554,43.7956265495441,NE,Winter,50.262127
B,99.0,70.4623,43.102014541919296,40.75601174919438,42.67621039362766,44.90997368094324,43.84844073769825,NE,Winter,50.552086
B,99.0,70.4623,43.147713487487195,40.91334065970785,42.73237368756123,45.01830606458994,43.89965772504033,NE,Winter,50.836113
B,99.0,70.4623,43.1934124330551,41.06597833090665,42.78335877603729,45.12934470258866,43.94927751157034,NE,Winter,51.114223
B,99.0,74.8753,43.23911137862301,41.21392476279079,42.82916565905584,45.24308959493939,43.99730009728828,NE,Winter,51.386387
