farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,Months,windspeed_cat,preds
B,42.0,40.2685,40.40901317782753,44.112352917703646,43.06296084436843,36.06515749076481,37.85224414808632,NW,Winter,Dec,low,35.51438
B,42.0,39.5489,40.211077202735225,44.012271776392225,42.860198460084376,35.93093398066299,37.65231714547824,NW,Winter,Dec,low,35.371487
B,42.0,39.5489,40.0131412276429,43.90825506385164,42.65267873186117,35.80028705178385,37.45375079249627,NW,Winter,Dec,low,35.220676
B,42.0,39.5489,39.815205252550584,43.80030278008189,42.440401659698836,35.673216704127384,37.25654508914042,NW,Winter,Dec,low,35.060143
B,42.0,39.095,39.61726927745828,43.68841492508298,42.22336724359736,35.5497229376936,37.06070003541067,NW,Winter,Dec,low,34.89063
B,42.0,39.095,39.419333302365956,43.5725914988549,42.00157548355674,35.4298057524825,36.866215631307035,NW,Winter,Dec,low,34.70572
B,42.0,38.559,39.22139732727364,43.452832501397644,41.77502637957699,35.31346514849408,36.67309187682952,NW,Winter,Dec,low,34.52441
B,42.0,39.3313,39.02346135218133,43.32913793271123,41.5437199316581,35.20070112572834,36.481328771978106,NW,Winter,Dec,low,34.321674
B,42.0,39.3313,38.73346274361485,43.20150779279564,41.30765613980007,35.09151368418528,36.2909263167528,NW,Winter,Dec,low,34.0859
B,42.0,39.5489,38.53328198947559,43.068442418067725,41.07403680970199,34.98524670870141,36.10826718432196,NW,Winter,Dec,low,33.904694
B,42.0,39.5489,38.333101235336315,42.929941808527495,40.84286194136386,34.88190019927673,35.93335137468557,NW,Winter,Dec,low,33.70939
B,42.0,39.5489,38.132920481197054,42.786005964174926,40.61413153478568,34.78147415591123,35.766178887843644,NW,Winter,Dec,low,33.51512
B,42.0,39.5489,37.932739727057786,42.63663488501003,40.38784558996745,34.68396857860492,35.60674972379617,NW,Winter,Dec,low,33.30909
B,42.0,36.3391,37.73255897291851,42.481828571032814,40.16400410690916,34.5893834673578,35.45506388254315,NW,Winter,Dec,low,33.102333
B,42.0,36.3391,37.53237821877925,42.32158702224327,39.942607085610824,34.49771882216986,35.31112136408459,NW,Winter,Dec,low,32.86888
B,42.0,36.7792,37.33219746463998,42.155910238641404,39.723654526072444,34.40897464304111,35.17492216842049,NW,Winter,Dec,low,32.621853
B,42.0,36.7792,37.132016710500714,41.98479822022721,39.50714642829401,34.32315092997155,35.046466295550836,NW,Winter,Dec,low,32.3377
B,42.0,36.3391,36.931835956361454,41.80825096700068,39.29308279227552,34.24024768296117,34.925753745475646,NW,Winter,Dec,low,32.02894
B,42.0,36.3391,36.731655202222186,41.62626847896183,39.08146361801698,34.16026490200998,34.81278451819491,NW,Winter,Dec,low,31.71767
B,42.0,36.7792,36.53147444808292,41.43885075611066,38.872288905518396,34.083202587117974,34.70755861370863,NW,Winter,Dec,low,31.426125
B,42.0,37.5728,36.239231060469486,41.245997798447156,38.66555865477976,34.00906073828516,34.610076032016806,NW,Winter,Dec,low,31.098381
B,40.7,35.3709,36.07395067640385,41.05144649362715,38.46018905366723,33.936356848287964,34.51838596314423,NW,Winter,Dec,low,32.42169
B,40.5,35.3709,35.90867029233821,40.85519684165062,38.256180102180814,33.86509091712639,34.43248840709091,NW,Winter,Dec,low,32.159313
B,40.5,35.8697,35.743389908272576,40.65724884251757,38.05353180032051,33.79526294480045,34.35238336385684,NW,Winter,Dec,low,31.7177
B,40.5,35.8697,35.57810952420694,40.45760249622801,37.85224414808632,33.726872931310126,34.278070833442015,NW,Winter,Dec,low,31.27886
B,40.5,36.3391,35.4128291401413,40.25625780278194,37.65231714547824,33.65992087665543,34.20955081584645,NW,Winter,Dec,low,30.847206
B,40.5,36.3391,35.24754875607566,40.05321476217936,37.45375079249627,33.594406780836344,34.14682331107013,NW,Winter,Dec,low,30.413788
B,40.5,33.7013,35.08226837201002,39.848473374420266,37.25654508914042,33.53033064385289,34.08988831911305,NW,Winter,Dec,low,29.991894
B,40.5,33.7013,34.91698798794439,39.64203363950465,37.06070003541067,33.46769246570506,34.038745839975235,NW,Winter,Dec,low,29.574112
B,40.5,30.3976,34.75170760387875,39.43389555743253,36.866215631307035,33.40649224639286,33.99339587365666,NW,Winter,Dec,low,29.156033
B,40.5,28.1712,34.58642721981311,39.22405912820389,36.67309187682952,33.34672998591628,33.953838420157346,NW,Winter,Dec,low,28.733927
B,40.9,31.7893,34.42114683574748,39.01252435181874,36.481328771978106,33.28840568427532,33.920073479477274,NW,Winter,Dec,low,27.992414
B,42.0,31.7893,34.16380381820767,38.79929122827708,36.2909263167528,33.27306322020246,33.89210105161646,NW,Winter,Dec,low,26.6043
B,42.0,32.4516,34.14946281113536,38.59115199701262,36.10826718432196,33.257431830512964,33.862226233079554,NW,Winter,Dec,low,26.172705
B,42.0,32.4516,34.13512180406304,38.38810665802536,35.93335137468557,33.241511515206824,33.83044902386657,NW,Winter,Dec,low,25.74623
B,42.0,28.9291,34.12078079699072,38.1901552113153,35.766178887843644,33.225302274284054,33.7967694239775,NW,Winter,Dec,low,25.363583
B,42.0,28.9291,34.10643978991841,37.997297656882445,35.60674972379617,33.20880410774464,33.76118743341235,NW,Winter,Dec,low,24.9774
B,42.0,25.8303,34.09209878284609,37.8095339947268,35.45506388254315,33.1920170155886,33.723703052171125,NW,Winter,Dec,low,24.584057
B,42.0,25.8303,34.077757775773776,37.62686422484835,35.31112136408459,33.17494099781591,33.68431628025381,NW,Winter,Dec,low,24.198404
B,42.0,25.8303,34.063416768701465,37.449288347247105,35.17492216842049,33.157576054426585,33.64302711766042,NW,Winter,Dec,low,23.830421
B,42.0,25.8303,34.04907576162915,37.276806361923065,35.046466295550836,33.13992218542062,33.599835564390936,NW,Winter,Dec,low,23.511713
B,42.0,21.8474,34.03473475455684,37.109418268876226,34.925753745475646,33.12197939079802,33.55474162044538,NW,Winter,Dec,low,23.209736
B,42.0,21.8474,34.02039374748451,36.947124068106596,34.81278451819491,33.10374767055878,33.50774528582373,NW,Winter,Dec,low,22.936285
B,42.0,23.4385,34.0060527404122,36.78992375961416,34.70755861370863,33.0852270247029,33.458846560526005,NW,Winter,Dec,low,22.70695
B,42.0,23.4385,33.89964909986572,36.63781734339893,34.610076032016806,33.06641745323039,33.408045444552194,NW,Winter,Dec,low,22.465328
B,42.0,18.7532,33.87338902346209,36.48928750840638,34.51838596314423,33.04845267956531,33.354327733430374,NW,Winter,Dec,low,22.265379
B,42.0,18.7532,33.84712894705847,36.344334254636514,34.43248840709091,33.031332703707655,33.29769342716056,NW,Winter,Dec,low,22.07503
B,42.0,18.0094,33.82086887065484,36.20295758208932,34.35238336385684,33.01505752565744,33.23814252574274,NW,Winter,Dec,low,21.89475
B,42.0,18.0094,33.794608794251204,36.06515749076481,34.278070833442015,32.99962714541466,33.175675029176915,NW,Winter,Dec,low,21.730387
B,42.0,19.5106,33.76834871784758,35.93093398066299,34.20955081584645,32.9850415629793,33.110290937463084,NW,Winter,Dec,low,21.582687
B,42.0,19.5106,33.74208864144396,35.80028705178385,34.14682331107013,32.97130077835138,33.04199025060125,NW,Winter,Dec,low,21.44576
B,42.0,19.5106,33.715828565040326,35.673216704127384,34.08988831911305,32.95840479153089,32.97077296859142,NW,Winter,Dec,low,21.325054
B,42.0,19.5106,33.6895684886367,35.5497229376936,34.038745839975235,32.946353602517824,32.89663909143358,NW,Winter,Dec,low,21.224707
B,42.0,23.4385,33.66330841223308,35.4298057524825,33.99339587365666,32.93514721131219,32.819588619127735,NW,Winter,Dec,low,21.114542
B,42.0,23.4385,33.63704833582945,35.31346514849408,33.953838420157346,32.924785617914,32.73962155167389,NW,Winter,Dec,low,21.007326
B,42.0,25.8303,33.61078825942582,35.20070112572834,33.920073479477274,32.915268822323235,32.65673788907204,NW,Winter,Dec,low,20.90862
B,42.0,25.8303,33.49246554954803,35.09151368418528,33.89210105161646,32.906596824539896,32.65402538878714,NW,Winter,Dec,low,20.732264
B,42.0,23.4385,33.43246716624973,34.98524670870141,33.862226233079554,32.898827119540655,32.65263742794505,NW,Winter,Dec,low,20.574224
B,42.0,23.4385,33.37246878295143,34.88190019927673,33.83044902386657,32.891959707325505,32.65257400654577,NW,Winter,Dec,low,20.400326
B,42.0,27.4006,33.31247039965313,34.78147415591123,33.7967694239775,32.885994587894444,32.65383512458929,NW,Winter,Dec,low,20.224466
B,42.0,27.4006,33.25247201635484,34.68396857860492,33.76118743341235,32.880931761247474,32.65642078207562,NW,Winter,Dec,low,20.048637
B,42.0,27.4006,33.19247363305654,34.5893834673578,33.723703052171125,32.8767712273846,32.66033097900475,NW,Winter,Dec,low,19.870693
B,42.0,27.4006,33.13247524975824,34.49771882216986,33.68431628025381,32.87351298630582,32.665565715376694,NW,Winter,Dec,low,19.692547
B,42.0,22.641,33.07247686645994,34.40897464304111,33.64302711766042,32.87115703801113,32.67212499119144,NW,Winter,Dec,low,19.520359
B,42.0,22.641,33.01247848316164,34.32315092997155,33.599835564390936,32.86970338250053,32.680008806448996,NW,Winter,Dec,low,19.3546
B,42.0,26.6195,32.95248009986334,34.24024768296117,33.55474162044538,32.86915201977403,32.68921716114936,NW,Winter,Dec,low,19.189701
B,42.0,26.6195,32.89248171656505,34.16026490200998,33.50774528582373,32.86950294983161,32.699750055292526,NW,Winter,Dec,low,19.023912
B,42.0,23.4385,32.832483333266744,34.083202587117974,33.458846560526005,32.86875936924281,32.711607488878506,NW,Winter,Dec,low,18.860561
B,42.0,23.4385,32.68042231649428,34.00906073828516,33.408045444552194,32.87145256813828,32.724789461907285,NW,Winter,Dec,low,18.663155
B,42.0,18.7532,32.58416395653857,33.936356848287964,33.354327733430374,32.87641999116769,32.742577625698935,NW,Winter,Dec,low,18.482306
B,42.0,18.7532,32.487905596582856,33.86509091712639,33.29769342716056,32.88366163833101,32.764971980253456,NW,Winter,Dec,low,18.295506
B,42.0,16.5692,32.39164723662714,33.79526294480045,33.23814252574274,32.89317750962827,32.791972525570834,NW,Winter,Dec,low,18.11011
B,42.0,16.5692,32.295388876671424,33.726872931310126,33.175675029176915,32.90496760505946,32.82357926165109,NW,Winter,Dec,low,17.923847
B,42.0,14.5453,32.19913051671571,33.65992087665543,33.110290937463084,32.91903192462457,32.859792188494204,NW,Winter,Dec,low,17.733852
B,42.0,14.5453,32.10287215676,33.594406780836344,33.04199025060125,32.93537046832362,32.900611306100195,NW,Winter,Dec,low,17.544306
B,42.0,18.0094,32.00661379680428,33.53033064385289,32.97077296859142,32.95398323615659,32.946036614469044,NW,Winter,Dec,low,17.362139
B,42.0,18.0094,31.910355436848576,33.46769246570506,32.89663909143358,32.974870228123486,32.996068113600764,NW,Winter,Dec,low,17.183372
B,42.0,21.0597,31.814097076892853,33.40649224639286,32.819588619127735,32.99803144422432,33.05070580349535,NW,Winter,Dec,low,17.009512
B,42.0,21.0597,31.71783871693714,33.34672998591628,32.73962155167389,33.02154891292836,33.109949684152795,NW,Winter,Dec,low,16.833881
B,42.0,20.2801,31.62158035698143,33.28840568427532,32.65673788907204,33.047548689138964,33.173799755573114,NW,Winter,Dec,low,16.656683
B,42.0,20.2801,33.427365542710426,33.27306322020246,32.65402538878714,33.03640486565437,33.159168260291345,N,Winter,Dec,low,6.4704895
B,42.0,18.7532,33.3991561060395,33.257431830512964,32.65263742794505,33.026325663774564,33.14501681113496,N,Winter,Dec,low,6.474673
B,42.0,18.7532,33.370946669368564,33.241511515206824,32.65257400654577,33.017311083499564,33.13134540810395,N,Winter,Dec,low,6.4815736
B,42.0,15.8753,33.34273723269764,33.225302274284054,32.65383512458929,33.01031497484433,33.11815405119831,N,Winter,Dec,low,6.4897833
B,42.0,15.8753,33.3145277960267,33.20880410774464,32.65642078207562,33.00438348779389,33.10544274041805,N,Winter,Dec,low,6.499306
B,42.0,15.8753,33.286318359355775,33.1920170155886,32.66033097900475,33.24170009972222,33.09321147576316,N,Winter,Dec,low,6.5114493
B,42.0,15.8753,33.25810892268483,33.17494099781591,32.665565715376694,33.47647940203072,33.08146025723366,N,Winter,Dec,low,6.5339227
B,42.0,18.0094,33.229899486013906,33.157576054426585,32.67212499119144,33.70872139471937,33.07018908482953,N,Winter,Dec,low,6.5529666
B,42.0,18.0094,33.201690049342986,33.13992218542062,32.680008806448996,33.93842607778818,33.05939795855078,N,Winter,Dec,low,6.5897436
B,42.0,14.5453,33.173480612672044,33.12197939079802,32.68921716114936,34.16559345123715,33.04908687839741,N,Winter,Dec,low,6.6404643
B,42.0,14.5453,33.14527117600112,33.10374767055878,32.699750055292526,34.39022351506627,33.039255844369414,N,Winter,Dec,low,6.708608
B,42.0,15.2004,33.11706173933018,33.0852270247029,32.711607488878506,34.612316269275546,33.025911249605834,N,Winter,Dec,low,6.794695
B,42.0,15.2004,32.996789669185084,33.06641745323039,32.724789461907285,34.83378968539569,33.018115674368,N,Winter,Dec,low,6.842324
B,42.0,15.8753,33.011079887538166,33.04845267956531,32.742577625698935,35.05184038241632,33.010262356635145,N,Winter,Dec,low,6.9495273
B,42.0,15.8753,33.02537010589126,33.031332703707655,32.764971980253456,35.26455038880674,33.00235129640729,N,Winter,Dec,low,7.0551
B,42.0,15.8753,33.03966032424436,33.01505752565744,32.791972525570834,35.47391217028096,32.99438249368442,N,Winter,Dec,low,7.1776004
B,42.0,15.8753,33.05395054259745,32.99962714541466,32.82357926165109,35.679925726838995,32.986355948466546,N,Winter,Dec,low,7.3064976
B,42.0,12.7036,33.06824076095054,32.9850415629793,32.859792188494204,35.882591058480834,32.978271660753656,N,Winter,Dec,low,7.437631
B,42.0,12.7036,33.08253097930363,32.97130077835138,32.900611306100195,36.08190816520649,32.970129630545756,N,Winter,Dec,low,7.5721703
B,42.0,12.7036,33.096821197656716,32.95840479153089,32.946036614469044,36.277877047015956,32.96192985784285,N,Winter,Dec,low,7.713573
B,42.0,12.7036,33.1111114160098,32.946353602517824,32.996068113600764,36.470497703909224,32.95367234264493,N,Winter,Dec,low,7.859504
B,42.0,15.8753,33.12540163436289,32.93514721131219,33.05070580349535,36.65977013588631,32.945357084952,N,Winter,Dec,low,8.008959
B,42.0,15.8753,33.139691852715984,32.924785617914,33.109949684152795,36.845694342947205,32.93314814170264,N,Winter,Dec,low,8.159967
B,42.0,12.7036,33.15398207106907,32.915268822323235,33.173799755573114,37.02827032509191,32.921297622703534,N,Winter,Dec,low,8.311361
B,42.0,12.7036,33.076209655948,32.906596824539896,33.159168260291345,37.209416053851136,32.91364147101611,N,Winter,Dec,low,8.320829
B,42.0,9.57225,33.059521326286124,32.898827119540655,33.14501681113496,37.38785894411115,32.907634516412905,N,Winter,Dec,low,8.364292
B,42.0,9.57225,33.04283299662425,32.891959707325505,33.13134540810395,37.56168102434124,32.90327675889391,N,Winter,Dec,low,8.402124
B,42.0,10.5384,33.02614466696237,32.885994587894444,33.11815405119831,37.73538305817172,32.902475898489065,N,Winter,Dec,low,8.43625
B,42.0,10.5384,33.009456337300485,32.880931761247474,33.10544274041805,37.9089650456026,32.90332423516845,N,Winter,Dec,low,8.468907
B,42.0,7.43422,32.99276800763862,32.8767712273846,33.09321147576316,38.08242698663387,33.390188723680005,N,Winter,Dec,low,8.0543
B,42.0,7.43422,32.976079677976735,32.87351298630582,33.08146025723366,38.25576888126553,33.8714985468265,N,Winter,Dec,low,7.600484
B,42.0,7.8349600000000015,32.95939134831485,32.87115703801113,33.07018908482953,38.42899072949758,34.34725370460793,N,Winter,Dec,low,7.1296477
B,42.0,7.8349600000000015,32.94270301865298,32.86970338250053,33.05939795855078,38.60209253133002,34.8174541970243,N,Winter,Dec,low,6.6590643
B,42.0,8.24788,32.92601468899111,32.86915201977403,33.04908687839741,38.775074286762866,35.282100024075596,N,Winter,Dec,low,6.1755147
B,42.0,8.24788,32.90932635932922,32.86950294983161,33.039255844369414,38.947935995796094,35.741191185761835,N,Winter,Dec,low,5.721336
B,42.0,6.29334,32.79679146500415,32.86875936924281,33.025911249605834,39.12267446186019,36.19872128894398,N,Winter,Dec,low,5.2150207
B,42.0,6.29334,32.80969586347699,32.87145256813828,33.018115674368,39.29667636635522,36.6494636964221,N,Winter,Dec,low,4.8120427
B,42.0,6.66448,32.82260026194984,32.87641999116769,33.010262356635145,39.46994170928116,37.09341840819622,N,Winter,Dec,low,4.411891
B,42.0,6.66448,32.835504660422686,32.88366163833101,33.00235129640729,39.64055251910731,37.52674948120491,N,Winter,Dec,low,4.0326953
B,42.0,8.24788,32.848409058895534,32.89317750962827,32.99438249368442,39.81090640488646,37.953441846876224,N,Winter,Dec,low,3.6763835
B,42.0,8.24788,32.86131345736837,32.90496760505946,32.986355948466546,39.981003366618616,38.373495505210165,N,Winter,Dec,low,3.3573213
B,42.0,9.57225,32.87421785584122,32.91903192462457,32.978271660753656,40.15084340430378,38.78691045620673,N,Winter,Dec,low,3.0606172
B,42.0,9.57225,32.887122254314065,32.93537046832362,32.970129630545756,40.32042651794194,39.19368669986594,N,Winter,Dec,low,2.7550285
B,42.0,8.24788,32.90002665278691,32.95398323615659,32.96192985784285,40.48975270753311,39.59382423618778,N,Winter,Dec,low,2.4591744
B,42.0,8.24788,32.91293105125975,32.974870228123486,32.95367234264493,40.65882197307729,39.98732306517224,N,Winter,Dec,low,2.1521442
B,42.0,10.5384,32.92583544973261,32.99803144422432,32.945357084952,40.82763431457446,40.37418318681934,N,Winter,Dec,low,1.85222
B,42.0,10.5384,32.84667721473128,33.02154891292836,32.93314814170264,40.998107703555355,40.75824054419049,NW,Winter,Dec,low,14.542605
B,42.0,9.57225,32.86956961509055,33.047548689138964,32.921297622703534,41.16811608511662,41.135243027479,NW,Winter,Dec,low,14.437423
B,42.0,9.57225,32.89246201544984,33.03640486565437,32.91364147101611,41.337659459258255,41.50519063668488,NW,Winter,Dec,low,14.314935
B,42.0,7.43422,32.915354415809105,33.026325663774564,32.907634516412905,41.50673782598026,41.86808337180812,NW,Winter,Dec,low,14.13862
B,42.0,7.43422,32.93824681616838,33.017311083499564,32.90327675889391,41.67343321375193,42.220085289787285,NW,Winter,Dec,low,13.9246025
B,42.0,7.43422,33.006924017246206,33.01031497484433,32.902475898489065,41.83627997136915,42.56829021785309,NW,Winter,Dec,low,13.812109
B,42.0,7.43422,33.029816417605474,33.00438348779389,32.90332423516845,41.996231948846905,42.91460585603547,NW,Winter,Dec,low,13.682591
B,40.5,38.559,44.677515731916046,33.24170009972222,33.390188723680005,41.91110566881121,42.774665249586455,NW,Winter,Dec,low,29.010569
B,40.5,39.095,44.52751543349262,33.47647940203072,33.8714985468265,41.82668653986068,42.64003921570328,NW,Winter,Dec,low,29.23184
B,40.5,36.7792,44.377515135069196,33.70872139471937,34.34725370460793,41.74297456199533,42.510727754385954,NW,Winter,Dec,low,29.393665
B,40.5,36.7792,44.22751483664578,33.93842607778818,34.8174541970243,41.65996973521515,42.386730865634476,NW,Winter,Dec,low,29.527197
B,40.5,36.7792,44.07751453822235,34.16559345123715,35.282100024075596,41.57767205952014,42.26804854944884,NW,Winter,Dec,low,29.837856
B,40.5,36.7792,43.92751423979893,34.39022351506627,35.741191185761835,41.4960815349103,42.15468080582906,NW,Winter,Dec,low,30.192549
B,40.5,38.8381,43.77751394137553,34.612316269275546,36.19872128894398,41.41519816138564,42.04662763477513,NW,Winter,Dec,low,30.611692
B,40.5,38.8381,43.62751364295211,34.83378968539569,36.6494636964221,41.33502193894614,41.94388903628704,NW,Winter,Dec,low,31.087576
B,40.5,37.9277,43.477513344528674,35.05184038241632,37.09341840819622,41.25555286759182,41.8464650103648,NW,Winter,Dec,low,31.538189
B,40.5,37.9277,43.23545041263109,35.26455038880674,37.52674948120491,41.176790947322665,41.75435555700842,NW,Winter,Dec,low,31.969778
B,40.5,34.2861,43.089025835007064,35.47391217028096,37.953441846876224,41.09775906212745,41.66837096289541,NW,Winter,Dec,low,32.504967
B,40.5,33.7013,42.94260125738304,35.679925726838995,38.373495505210165,41.01845721200617,41.58851122802578,NW,Winter,Dec,low,32.92562
B,40.5,36.3391,42.79617667975901,35.882591058480834,38.78691045620673,40.93888539695883,41.51477635239953,NW,Winter,Dec,low,33.25696
B,40.5,36.3391,42.64975210213498,36.08190816520649,39.19368669986594,40.859043616985424,41.44716633601666,NW,Winter,Dec,low,33.57524
B,40.5,36.3391,42.50332752451096,36.277877047015956,39.59382423618778,40.778931872085955,41.38568117887716,NW,Winter,Dec,low,33.824287
B,40.5,35.8697,42.35690294688693,36.470497703909224,39.98732306517224,40.69855016226042,41.33032088098104,NW,Winter,Dec,low,34.103966
B,40.5,35.8697,42.21047836926291,36.65977013588631,40.37418318681934,40.61789848750882,41.2810854423283,NW,Winter,Dec,low,34.368885
B,40.5,35.8697,42.06405379163888,36.845694342947205,40.75824054419049,40.53697684783116,41.23797486291894,NW,Winter,Dec,low,34.687466
B,40.5,37.9277,41.91762921401486,37.02827032509191,41.135243027479,40.45578524322744,41.20098914275297,NW,Winter,Dec,low,35.03868
B,40.5,37.9277,41.77120463639083,37.209416053851136,41.50519063668488,40.37432367369765,41.17012828183036,NW,Winter,Dec,low,35.30827
B,40.5,38.8381,41.624780058766795,37.38785894411115,41.86808337180812,40.2925921392418,41.145392280151135,NW,Winter,Dec,low,35.5946
B,40.5,39.095,41.38629284766861,37.56168102434124,42.220085289787285,40.21059063985989,41.12678113771528,NW,Winter,Dec,low,35.72369
B,40.5,37.9277,41.36384229082555,37.73538305817172,42.56829021785309,40.12333713898096,41.10426972488393,NW,Winter,Dec,low,35.99476
B,40.5,37.9277,41.341391733982505,37.9089650456026,42.91460585603547,40.03083163660501,41.07785804165706,NW,Winter,Dec,low,36.273556
B,40.5,38.256,41.31894117713945,38.08242698663387,42.774665249586455,39.933074132732045,41.0475460880347,NW,Winter,Dec,low,36.22487
B,40.5,38.256,41.296490620296375,38.25576888126553,42.64003921570328,39.83006462736206,41.01333386401682,NW,Winter,Dec,low,36.20299
B,40.5,34.8429,41.274040063453334,38.42899072949758,42.510727754385954,39.72180312049507,40.97522136960345,NW,Winter,Dec,low,36.18617
B,40.5,34.2861,41.25158950661029,38.60209253133002,42.386730865634476,39.60828961213105,40.93320860479457,NW,Winter,Dec,low,36.16862
B,40.5,37.1902,41.22913894976723,38.775074286762866,42.26804854944884,39.489524102270025,40.88729556959018,NW,Winter,Dec,low,36.155693
B,40.5,37.1902,41.20668839292418,38.947935995796094,42.15468080582906,39.365506590911984,40.83748226399029,NW,Winter,Dec,low,36.144917
B,40.5,37.1902,41.184237836081124,39.12267446186019,42.04662763477513,39.236237078056924,40.783768687994886,NW,Winter,Dec,low,36.109783
B,40.5,36.3391,41.16178727923807,39.29667636635522,41.94388903628704,39.10171556370484,40.72615484160398,NW,Winter,Dec,low,36.07899
B,40.5,37.1902,41.13933672239502,39.46994170928116,41.8464650103648,38.96194204785575,40.664640724817566,NW,Winter,Dec,low,36.02532
B,40.5,37.5728,41.024823532077804,39.64055251910731,41.75435555700842,38.816916530509644,40.59922633763565,NW,Winter,Dec,low,35.909763
B,40.5,37.9277,41.02539557629485,39.81090640488646,41.66837096289541,38.668732776260626,40.52714716135822,NW,Winter,Dec,low,35.896236
B,40.5,37.9277,41.02596762051189,39.981003366618616,41.58851122802578,38.5173907851087,40.4484031959853,NW,Winter,Dec,low,35.88877
B,40.5,37.1902,41.02653966472895,40.15084340430378,41.51477635239953,38.362890557053866,40.36299444151687,NW,Winter,Dec,low,35.8764
B,40.5,37.5728,41.02711170894599,40.32042651794194,41.44716633601666,38.20523209209613,40.27092089795293,NW,Winter,Dec,low,35.87074
B,40.5,38.8381,41.02768375316307,40.48975270753311,41.38568117887716,38.04441539023548,40.17218256529349,NW,Winter,Dec,low,35.83672
B,40.5,38.8381,41.028255797380105,40.65882197307729,41.33032088098104,37.88044045147193,40.066779443538536,NW,Winter,Dec,low,35.716877
B,40.5,39.095,41.028827841597156,40.82763431457446,41.2810854423283,37.71330727580546,39.95471153268809,NW,Winter,Dec,low,35.6366
B,40.5,39.095,41.029399885814215,40.998107703555355,41.23797486291894,37.54301586323609,39.83597883274212,NW,Winter,Dec,low,35.52437
B,39.0,38.256,41.029971930031266,41.16811608511662,41.20098914275297,37.36956621376381,39.71058134370066,NW,Winter,Dec,low,35.537304
B,39.0,36.3391,41.03054397424831,41.337659459258255,41.17012828183036,37.192958327388624,39.57851906556369,NW,Winter,Dec,low,35.70293
B,40.1,37.5728,41.03111601846536,41.50673782598026,41.145392280151135,37.01319220411053,39.43979199833121,NW,Winter,Dec,low,35.750282
B,40.5,37.5728,40.93962542920825,41.67343321375193,41.12678113771528,36.830267843929526,39.294400142003234,NW,Winter,Dec,low,35.676014
B,40.5,34.8429,40.82356838287307,41.83627997136915,41.10426972488393,36.65035797436984,39.14240455307672,NW,Winter,Dec,low,35.657494
B,40.5,34.8429,40.707511336537856,41.996231948846905,41.07785804165706,36.473462595431464,38.983805231551685,NW,Winter,Dec,low,35.608486
B,40.5,34.8429,40.59145429020267,41.91110566881121,41.0475460880347,36.29958170711441,38.818602177428126,NW,Winter,Dec,low,35.58396
B,40.5,34.8429,40.47539724386747,41.82668653986068,41.01333386401682,36.12871530941867,38.64679539070603,NW,Winter,Dec,low,35.550556
B,40.5,34.2861,40.35934019753228,41.74297456199533,40.97522136960345,35.960863402344245,38.46838487138542,NW,Winter,Dec,low,35.54206
B,40.5,34.2861,40.2432831511971,41.65996973521515,40.93320860479457,35.796025985891134,38.283370619466275,NW,Winter,Dec,low,35.560978
B,40.5,26.6195,40.127226104861904,41.57767205952014,40.88729556959018,35.63420306005934,38.0917526349486,NW,Winter,Dec,low,35.580627
B,40.5,25.8303,40.01116905852672,41.4960815349103,40.83748226399029,35.47539462484886,37.89353091783241,NW,Winter,Dec,low,35.60144
B,40.5,27.4006,39.895112012191525,41.41519816138564,40.783768687994886,35.3196006802597,37.68870546811769,NW,Winter,Dec,low,35.619617
B,40.5,27.4006,39.779054965856325,41.33502193894614,40.72615484160398,35.16682122629185,37.47727628580444,NW,Winter,Dec,low,35.643234
B,40.5,27.4006,39.66299791952114,41.25555286759182,40.664640724817566,35.01705626294532,37.25924337089267,NW,Winter,Dec,low,35.666946
B,40.5,27.4006,39.45487823971178,41.176790947322665,40.59922633763565,34.870305790220094,37.03460672338237,NW,Winter,Dec,low,35.63885
B,40.5,31.104,39.2954953456367,41.09775906212745,40.52714716135822,34.72747070615561,36.81031839116175,NW,Winter,Dec,low,35.622047
B,40.5,31.104,39.13611245156163,41.01845721200617,40.4484031959853,34.588551010751836,36.586378374230826,NW,Winter,Dec,low,35.60626
B,40.5,29.672,38.97672955748656,40.93888539695883,40.36299444151687,34.453546704008794,36.36278667258959,NW,Winter,Dec,low,35.56525
B,40.5,29.672,38.81734666341148,40.859043616985424,40.27092089795293,34.32245778592647,36.139543286238045,NW,Winter,Dec,low,35.49452
B,40.2,28.9291,38.657963769336405,40.778931872085955,40.17218256529349,34.19528425650487,35.91664821517619,NW,Winter,Dec,low,35.681484
B,39.0,28.9291,38.498580875261325,40.69855016226042,40.066779443538536,34.07202611574399,35.69410145940403,NW,Winter,Dec,low,35.6925
B,40.5,33.0894,38.33919798118626,40.61789848750882,39.95471153268809,33.952683363643835,35.47190301892155,NW,Winter,Dec,low,35.15868
B,40.5,32.4516,38.17981508711117,40.53697684783116,39.83597883274212,33.8372560002044,35.25005289372877,NW,Winter,Dec,low,35.01547
B,40.5,31.104,38.0204321930361,40.45578524322744,39.71058134370066,33.72574402542569,35.028551083825676,NW,Winter,Dec,low,34.845158
B,40.5,30.3976,37.86104929896103,40.37432367369765,39.57851906556369,33.6181474393077,34.80739758921227,NW,Winter,Dec,low,34.67927
B,40.5,26.6195,37.70166640488595,40.2925921392418,39.43979199833121,33.514466241850435,34.58659240988856,NW,Winter,Dec,low,34.501186
